CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1382,2016_Furukawa,2016,1.7-09,1382,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.12,,,,4.3567,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.590482497091926,-6.12,-6.042564610144637,-6.12,-6.394264600646494,-6.12,-6.219497315800772,-6.12,-6.359679479632507,-6.12,-6.203042026666006,-6.12,-6.418715696418572,-6.12,-6.081215646948904,-6.12,-5.865964620163921,-6.12,-6.133490870271592,-6.12
1392,2016_Furukawa,2016,1.7-19,1392,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,5.3829,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.355682443335542,-10.0,-6.859777576715023,-10.0,-7.451904506809905,-10.0,-7.1223405582664725,-10.0,-6.850780450620286,-10.0,-6.83047889481084,-10.0,-6.855282408725567,-10.0,-7.222183089235996,-10.0,-6.60888947578755,-10.0,-7.125655025296016,-10.0
1380,2016_Furukawa,2016,1.7-07,1380,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.57,,,,3.3616,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.464721370481841,-5.57,-5.510960695660552,-5.57,-5.339556744415637,-5.57,-5.2740036861382835,-5.57,-5.200370668312739,-5.57,-5.520763786241028,-5.57,-5.651564041471836,-5.57,-5.408114595915568,-5.57,-5.340274993962524,-5.57,-5.317601238835956,-5.57
1391,2016_Furukawa,2016,1.7-18,1391,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.68,,,,4.3878,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.7095223830273865,-5.68,-5.691903437793129,-5.68,-5.593354799570887,-5.68,-5.462502199225872,-5.68,-5.506463440545331,-5.68,-5.787045385855321,-5.68,-6.290417376242491,-5.68,-5.800495450428183,-5.68,-5.498036739836573,-5.68,-5.833381539755395,-5.68
1378,2016_Furukawa,2016,1.7-05,1378,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.3,,,,3.1505,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.410531376239047,-5.3,-5.447742045809786,-5.3,-5.056805190129531,-5.3,-5.211364923310301,-5.3,-5.075255326242951,-5.3,-5.3081938116439975,-5.3,-5.501703736322139,-5.3,-5.23026387494841,-5.3,-5.1249775634146815,-5.3,-5.26984980495406,-5.3
1389,2016_Furukawa,2016,1.7-16,1389,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.36,,,,4.1767,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.517518917898691,-5.36,-5.331355564602965,-5.36,-5.6546635902041835,-5.36,-5.366836313025593,-5.36,-5.268474416902708,-5.36,-5.476301829536172,-5.36,-6.010717255482744,-5.36,-5.408015193072426,-5.36,-5.286684283097964,-5.36,-5.727216409132526,-5.36
1377,2016_Furukawa,2016,1.7-04,1377,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.24,,,,4.3042,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.657534250810876,-6.24,-5.71129033160695,-6.24,-6.231277387563348,-6.24,-5.909487036334024,-6.24,-6.171236651060351,-6.24,-5.9603409130959975,-6.24,-6.565333220351697,-6.24,-5.845750125327254,-6.24,-5.829258367148273,-6.24,-6.3030892629306425,-6.24
1388,2016_Furukawa,2016,1.7-15,1388,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.15,,,,5.3304,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.485735980624016,-8.15,-7.6014432276215995,-8.15,-7.612297617364506,-8.15,-7.413759639746372,-8.15,-7.252426265120084,-8.15,-6.4367314877459485,-8.15,-6.926285425459393,-8.15,-7.037836565005269,-8.15,-6.998083776251725,-8.15,-6.670867538083095,-8.15
1376,2016_Furukawa,2016,1.7-03,1376,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.77,,,,3.9241,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.389785179156443,-5.77,-5.630988070366695,-5.77,-5.784406110968116,-5.77,-5.779310066427758,-5.77,-5.7546752340174265,-5.77,-5.97478810896058,-5.77,-5.826446090406337,-5.77,-5.3757917522617,-5.77,-5.430799343237836,-5.77,-5.851383472567686,-5.77
1386,2016_Furukawa,2016,1.7-13,1386,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.53,,,,4.9503,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.1469069746941996,-7.53,-6.5819100636910655,-7.53,-7.196486508120232,-7.53,-6.876240045562422,-7.53,-6.738160535712234,-7.53,-6.599926801182122,-7.53,-6.65821187531923,-7.53,-6.932296347665039,-7.53,-6.397486788888843,-7.53,-6.938111469645505,-7.53
1360,2016_Furukawa,2016,1.6-27,1360,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.82,,,,4.577,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.874331689075504,-7.82,-6.972388642209827,-7.82,-6.881437378316197,-7.82,-6.990795644390754,-7.82,-7.31491447660949,-7.82,-7.488973418798627,-7.82,-7.247460352871227,-7.82,-6.51067662827269,-7.82,-6.7653235035627395,-7.82,-6.862511099244728,-7.82
1363,2016_Furukawa,2016,1.6-30,1363,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc(Cl)cc2)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,6,Circle,-10.0,,,,6.1208,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.010652229329963,-10.0,-8.16591323676806,-10.0,-8.521784542911371,-10.0,-8.379679217913951,-10.0,-8.55162543226118,-10.0,-8.139016808792025,-10.0,-7.830257552509327,-10.0,-8.284092419866028,-10.0,-8.683877297376306,-10.0,-7.898711492974463,-10.0
1347,2016_Furukawa,2016,1.6-14,1347,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.94,,,,3.4238,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.363740521119625,-5.94,-5.5188736294907885,-5.94,-5.173641266054659,-5.94,-5.377590576388426,-5.94,-5.572375206170975,-5.94,-5.951290801835152,-5.94,-5.662718559899871,-5.94,-5.240851891786907,-5.94,-5.245205469164407,-5.94,-5.083004072846275,-5.94
1350,2016_Furukawa,2016,1.6-17,1350,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc(Cl)cc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-8.04,,,,4.9676,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.131329224544771,-8.04,-7.032833362776062,-8.04,-7.065738486690258,-8.04,-7.083234500216907,-8.04,-7.258551172220889,-8.04,-7.221731379563578,-8.04,-7.180021813005348,-8.04,-6.983128713117453,-8.04,-7.240174002024242,-8.04,-6.780521897732967,-8.04
1345,2016_Furukawa,2016,1.6-12,1345,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.44,,,,2.5671,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.224327764016294,-6.44,-7.089391242942727,-6.44,-6.69400352199594,-6.44,-6.630563358530559,-6.44,-6.237637138055326,-6.44,-6.295601657503143,-6.44,-6.570002482458368,-6.44,-6.810089512749165,-6.44,-6.4867971823337065,-6.44,-6.562919389832634,-6.44
1356,2016_Furukawa,2016,1.6-23,1356,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.68,-6.17,,,3.5933,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.046737456344986,-5.68,-5.958667608712829,-5.68,-5.783920840313384,-5.68,-5.9089639052179,-5.68,-5.804674836289266,-5.68,-5.9085782461188865,-5.68,-5.882436300193035,-5.68,-5.659901983678858,-5.68,-6.107298471558894,-5.68,-6.277511453185129,-5.68
1344,2016_Furukawa,2016,1.6-11,1344,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.56,,,,2.9209,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.424466479268763,-5.56,-6.418137980006585,-5.56,-5.969491477719953,-5.56,-5.821751657562929,-5.56,-5.825321658357072,-5.56,-5.766412978869472,-5.56,-6.022545108511187,-5.56,-6.012346952851578,-5.56,-6.064731680706115,-5.56,-5.977627866191766,-5.56
1354,2016_Furukawa,2016,1.6-21,1354,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.52,,,,3.9471,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.943084647706072,-5.52,-5.711617926867158,-5.52,-5.699432827478461,-5.52,-5.596837127168691,-5.52,-6.03926393205932,-5.52,-5.872247313972625,-5.52,-5.9737198345085885,-5.52,-5.734440869743469,-5.52,-5.6573339702223855,-5.52,-5.717218464490551,-5.52
1343,2016_Furukawa,2016,1.6-10,1343,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.3,,,,3.6336,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.742477236191497,-6.3,-6.1047333522501495,-6.3,-5.8032223567692105,-6.3,-6.204845971207945,-6.3,-6.116615400977645,-6.3,-6.461616483050575,-6.3,-6.032691795649409,-6.3,-5.502849624024278,-6.3,-6.266715697762071,-6.3,-6.325167046251858,-6.3
1353,2016_Furukawa,2016,1.6-20,1353,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.56,,,,4.6598,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.076597106341384,-7.56,-7.084038628031974,-7.56,-7.324381122516511,-7.56,-7.031609583540343,-7.56,-7.495698082359507,-7.56,-7.157720846368905,-7.56,-7.141251030838809,-7.56,-6.957762732723,-7.56,-7.154664069800586,-7.56,-7.187065278069876,-7.56
1342,2016_Furukawa,2016,1.6-09,1342,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.0,,,,4.1874,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.75987507132212,-6.0,-5.970243476090474,-6.0,-5.8469016134835305,-6.0,-6.337728927497978,-6.0,-6.240249802089016,-6.0,-6.787112929588145,-6.0,-5.9675365435430265,-6.0,-5.785316536098437,-6.0,-6.680418782154493,-6.0,-6.20396036200298,-6.0
1352,2016_Furukawa,2016,1.6-19,1352,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.97,,,,5.2136,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.416290460621697,-7.97,-7.1136916204061675,-7.97,-7.461959109959338,-7.97,-7.221917495525205,-7.97,-7.60575740006464,-7.97,-7.296166855503577,-7.97,-7.098095837490122,-7.97,-7.4886382542289756,-7.97,-8.272589073151659,-7.97,-7.299047868254068,-7.97
1340,2016_Furukawa,2016,1.6-07,1340,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.65,,,,3.1923,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.7967040795041855,-5.65,-6.418386375801065,-5.65,-6.106043997660245,-5.65,-5.762217174285698,-5.65,-5.802659994645774,-5.65,-6.103876002728054,-5.65,-6.2416317298011,-5.65,-6.353905821883923,-5.65,-5.964716280066493,-5.65,-5.986815672096471,-5.65
1351,2016_Furukawa,2016,1.6-18,1351,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.36,,,,4.2185,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.977929490650362,-5.36,-5.811045425921055,-5.36,-5.650577888461644,-5.36,-5.647330710366792,-5.36,-5.89957012782845,-5.36,-6.32232193206454,-5.36,-6.135763388462135,-5.36,-5.649055845039812,-5.36,-5.7748232330271945,-5.36,-5.641045623320544,-5.36
1338,2016_Furukawa,2016,1.6-05,1338,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.39,,,,2.9812,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.977567972639373,-5.39,-6.125245679933604,-5.39,-5.5674319740221065,-5.39,-5.585822112226845,-5.39,-5.465953136452158,-5.39,-5.729738923247304,-5.39,-5.901938459005818,-5.39,-5.770523433923594,-5.39,-5.657545465633325,-5.39,-5.843467644589721,-5.39
1349,2016_Furukawa,2016,1.6-16,1349,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.22,,,,4.0074,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.562118179650597,-5.22,-5.59187627967836,-5.22,-5.715846986321467,-5.22,-5.365239244389565,-5.22,-5.600950573769745,-5.22,-5.725378110500482,-5.22,-5.983993585863435,-5.22,-5.381416973625817,-5.22,-5.3070049848077705,-5.22,-5.820898412721507,-5.22
1337,2016_Furukawa,2016,1.6-04,1337,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.01,,,,4.1349,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.540812104124219,-6.01,-5.2769750853486075,-6.01,-5.450152926524434,-6.01,-5.418723595325098,-6.01,-6.168646027074748,-6.01,-6.307345608075798,-6.01,-6.103443912037837,-6.01,-5.443984885491135,-6.01,-5.673594850549148,-6.01,-6.180370609120296,-6.01
1348,2016_Furukawa,2016,1.6-15,1348,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.1,,,,5.1611,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.466642731491278,-7.1,-7.74393325164018,-7.1,-7.5722653207284,-7.1,-7.299035846409657,-7.1,-8.144896158589392,-7.1,-7.114596709451614,-7.1,-7.179065297181031,-7.1,-7.519916087926054,-7.1,-8.459016266972531,-7.1,-7.197382803409119,-7.1
1336,2016_Furukawa,2016,1.6-03,1336,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.48,,,,3.7548,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.627795574966909,-5.48,-5.791295650507411,-5.48,-5.389318609148574,-5.48,-5.7644012261721125,-5.48,-5.796269062494853,-5.48,-6.488337982059087,-5.48,-5.749919342277301,-5.48,-5.557854126054281,-5.48,-6.0417885472140345,-5.48,-5.8943154826011455,-5.48
1346,2016_Furukawa,2016,1.6-13,1346,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.63,,,,4.781,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.853969690103878,-6.63,-6.499893200805822,-6.63,-6.99827968779028,-6.63,-6.847813170004807,-6.63,-7.266811737718685,-6.63,-7.092377446831818,-6.63,-6.83542332357848,-6.63,-7.1615845335866455,-6.63,-7.717749897139134,-6.63,-6.506422175454896,-6.63
1320,2016_Furukawa,2016,1.5-27,1320,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.73,-6.11,,,2.0556,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.952117505393919,-5.73,-6.247981962999586,-5.73,-5.866240531233081,-5.73,-6.1129677034483265,-5.73,-6.1806722683643205,-5.73,-6.5580996320440725,-5.73,-6.181120666463855,-5.73,-6.324497496306174,-5.73,-6.616478821639049,-5.73,-6.445277405078452,-5.73
1323,2016_Furukawa,2016,1.5-30,1323,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCN2CCOCC2)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,6,Circle,-5.79,,,,3.5994,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.918627262728353,-5.79,-6.105901586112155,-5.79,-6.042234607732712,-5.79,-5.816241228115935,-5.79,-5.688212105421132,-5.79,-5.911547697345163,-5.79,-5.792925848786429,-5.79,-6.3160027274691055,-5.79,-5.865577472248528,-5.79,-6.1453121279826135,-5.79
1307,2016_Furukawa,2016,1.5-14,1307,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.38,,,,0.9024,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-6.010373018873096,-6.38,-6.575818383632453,-6.38,-6.412953615260903,-6.38,-6.477780854681924,-6.38,-6.693450294526272,-6.38,-7.18468094559497,-6.38,-7.1750190560296385,-6.38,-7.232955886275629,-6.38,-6.572571929074533,-6.38,-6.7865122269643905,-6.38
