CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1450,2016_Furukawa,2016,1.8-37,1450,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.29,,,,5.6387,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.897002832680821,-9.29,-7.954371074211506,-9.29,-8.022489516166868,-9.29,-8.209572345761654,-9.29,-7.8528864483461005,-9.29,-7.72333326467456,-9.29,-7.312446770417324,-9.29,-7.454813904470812,-9.29,-7.386214366112251,-9.29,-7.92585414613418,-9.29
1449,2016_Furukawa,2016,1.8-36,1449,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.42,,,,4.6436,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.283502732923274,-7.42,-7.297002039750039,-7.42,-7.070013476825589,-7.42,-7.307469504204301,-7.42,-7.200291755816529,-7.42,-7.847058080074108,-7.42,-6.893785259600459,-7.42,-7.111283132929064,-7.42,-7.171089471294385,-7.42,-7.65241351034462,-7.42
1448,2016_Furukawa,2016,1.8-35,1448,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.16,,,,4.4325,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.9501348724440355,-7.16,-6.854848843133142,-7.16,-6.976864998239047,-7.16,-6.971476540421808,-7.16,-6.726091828370413,-7.16,-6.865478936427078,-7.16,-7.33832646203361,-7.16,-7.120786178309443,-7.16,-6.483532917635918,-7.16,-7.521710793457936,-7.16
1447,2016_Furukawa,2016,1.8-34,1447,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.12,,,,5.5862,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.36691752481814,-9.12,-7.7063919256914435,-9.12,-7.6808864696391455,-9.12,-7.96675312870164,-9.12,-8.040971988815487,-9.12,-7.921700376263329,-9.12,-7.622408767708022,-9.12,-7.560128155661459,-9.12,-7.44242339016424,-9.12,-7.801323421905579,-9.12
1446,2016_Furukawa,2016,1.8-33,1446,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.53,,,,5.2061,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.630564587320716,-8.53,-7.7566628264845,-8.53,-7.8060417732102625,-8.53,-8.166002287467402,-8.53,-7.5416969984783355,-8.53,-7.546859490145992,-8.53,-7.262048304497458,-8.53,-7.199077549530989,-8.53,-7.747126832345365,-8.53,-7.66888477294858,-8.53
1445,2016_Furukawa,2016,1.8-32,1445,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.86,,,,2.8652,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.8238552785794155,-5.86,-6.059169727081047,-5.86,-5.849659179702058,-5.86,-5.874814937832288,-5.86,-5.987524418264038,-5.86,-6.038000998344232,-5.86,-5.840004254179699,-5.86,-5.955211022332803,-5.86,-5.769284724781563,-5.86,-5.902827059757714,-5.86
1444,2016_Furukawa,2016,1.8-31,1444,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.73,,,,3.219,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.917956432678865,-5.73,-5.968251912856357,-5.73,-5.7227974490618685,-5.73,-5.633788492234281,-5.73,-5.899433462833302,-5.73,-5.9132901134195235,-5.73,-5.7758297842132045,-5.73,-5.56231211537676,-5.73,-5.844062823287282,-5.73,-6.47631736209491,-5.73
1442,2016_Furukawa,2016,1.8-29,1442,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.76,,,,3.9317,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.8473213875176855,-7.76,-6.905275026083177,-7.76,-7.076760959628174,-7.76,-7.061298752761144,-7.76,-6.7644061143894465,-7.76,-7.107271398923666,-7.76,-6.400383830765216,-7.76,-6.46201581978044,-7.76,-6.720020296032527,-7.76,-7.024853863548067,-7.76
1441,2016_Furukawa,2016,1.8-28,1441,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.01,,,,4.4855,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.9061832319031,-8.01,-6.932603016010901,-8.01,-6.955591787986394,-8.01,-6.9341360238000895,-8.01,-6.704738695115101,-8.01,-7.063768128653923,-8.01,-6.4891953176670105,-8.01,-6.5990572767597255,-8.01,-6.579052148465716,-8.01,-6.959219713477625,-8.01
1439,2016_Furukawa,2016,1.8-26,1439,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.8,,,,3.4904,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.925755492927316,-5.8,-6.0569697295537805,-5.8,-5.740586328075981,-5.8,-5.777056610652543,-5.8,-5.706885870103278,-5.8,-6.407990819786523,-5.8,-6.09295340571512,-5.8,-5.54525267290364,-5.8,-6.212104577196415,-5.8,-6.37847357407214,-5.8
1435,2016_Furukawa,2016,1.8-22,1435,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.51,,,,4.0529,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.763175266754466,-7.51,-6.72451034360677,-7.51,-6.837110055137409,-7.51,-6.996975317671655,-7.51,-6.812496274868969,-7.51,-7.068940638525255,-7.51,-6.200611276514067,-7.51,-6.379770597508069,-7.51,-6.3624983238635195,-7.51,-6.751761193366189,-7.51
1413,2016_Furukawa,2016,1.7-40,1413,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.28,,,,5.1124,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.917302830103029,-7.28,-7.3232768938446595,-7.28,-7.357365278926375,-7.28,-7.276793430608031,-7.28,-7.383699240422684,-7.28,-7.459841595642338,-7.28,-7.229555930574717,-7.28,-7.093153078423095,-7.28,-7.233565994879502,-7.28,-7.871112232353864,-7.28
1412,2016_Furukawa,2016,1.7-39,1412,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.0,,,,5.4662,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.040183444872806,-8.0,-7.836418747770114,-8.0,-7.370738467700195,-8.0,-7.907713628171036,-8.0,-7.429090608145247,-8.0,-7.47609980444812,-8.0,-7.566820760970574,-8.0,-7.921928123426899,-8.0,-7.578890247506015,-8.0,-7.936443164793044,-8.0
1411,2016_Furukawa,2016,1.7-38,1411,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.95,,,,6.1789,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.18268927539052,-7.95,-7.953143955574561,-7.95,-8.348853205202664,-7.95,-8.347705564314882,-7.95,-7.777267488611836,-7.95,-7.74358428421213,-7.95,-7.491774174606336,-7.95,-7.807293826043024,-7.95,-8.188562169012185,-7.95,-7.8459527382685135,-7.95
1410,2016_Furukawa,2016,1.7-37,1410,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.27,,,,6.7327,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.331729646226016,-9.27,-8.053217795735627,-9.27,-8.41456683302227,-9.27,-8.36798263118201,-9.27,-7.785417631242446,-9.27,-7.76755673247524,-9.27,-7.434676424574904,-9.27,-8.1339516050134,-9.27,-8.35038509985811,-9.27,-7.6595224276731635,-9.27
1409,2016_Furukawa,2016,1.7-36,1409,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.62,,,,5.7376,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.790827015974031,-7.62,-7.608694848695841,-7.62,-7.3553335872208665,-7.62,-8.09656255576054,-7.62,-7.4102209875812335,-7.62,-7.649107280504766,-7.62,-7.260793691457092,-7.62,-7.831103534153085,-7.62,-7.626356273896518,-7.62,-7.863956563408165,-7.62
1408,2016_Furukawa,2016,1.7-35,1408,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.61,,,,5.5265,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.472447056074449,-7.61,-7.146632253286727,-7.61,-7.365693856895794,-7.61,-7.3154821748178005,-7.61,-7.028625160665239,-7.61,-7.276988674266341,-7.61,-7.523151188519808,-7.61,-7.495671033209581,-7.61,-7.093308360580073,-7.61,-7.945857382100828,-7.61
1407,2016_Furukawa,2016,1.7-34,1407,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.84,,,,6.6802,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.534892805854646,-8.84,-8.39103073318594,-8.84,-8.361672943880068,-8.84,-8.442317034578254,-8.84,-8.115841141661285,-8.84,-8.002301054745587,-8.84,-7.750224572235382,-8.84,-8.189772590643003,-8.84,-8.496472549503396,-8.84,-7.777039741448266,-8.84
1406,2016_Furukawa,2016,1.7-33,1406,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.95,,,,6.3001,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.113022464400334,-8.95,-7.7481858677873,-8.95,-8.227152957452677,-8.95,-8.231383088298212,-8.95,-7.740341502995558,-8.95,-7.678602653141123,-8.95,-7.333565255079868,-8.95,-7.9495527634968095,-8.95,-7.917688419631183,-8.95,-7.5283139028142125,-8.95
1405,2016_Furukawa,2016,1.7-32,1405,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.12,,,,3.9592,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.879818995783059,-6.12,-5.704259973692232,-6.12,-5.715483993408271,-6.12,-5.74333558753396,-6.12,-5.901575243465873,-6.12,-6.086215134094247,-6.12,-6.1414197497426795,-6.12,-6.154901552541355,-6.12,-5.97989920167771,-6.12,-5.824367827967906,-6.12
1404,2016_Furukawa,2016,1.7-31,1404,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.32,,,,4.313,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.9781149109033995,-6.32,-6.189214734982223,-6.32,-5.995853378873181,-6.32,-5.9127652569461,-6.32,-5.890482754415598,-6.32,-5.935967235775661,-6.32,-6.154964361112735,-6.32,-5.863607907319983,-6.32,-5.848002648852961,-6.32,-6.534983517568519,-6.32
1402,2016_Furukawa,2016,1.7-29,1402,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.56,,,,5.0257,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.237047320656939,-8.56,-6.823847344887461,-8.56,-7.419043574305257,-8.56,-7.711571893558846,-8.56,-6.935895109052234,-8.56,-6.888999007137526,-8.56,-6.731624158723778,-8.56,-6.683926711828358,-8.56,-6.939923874003881,-8.56,-7.165773701110484,-8.56
1401,2016_Furukawa,2016,1.7-28,1401,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.51,,,,5.5795,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.3609807373196965,-8.51,-6.9915923142097505,-8.51,-7.4167235809606264,-8.51,-7.722041584280591,-8.51,-6.928533065110808,-8.51,-6.997969457416444,-8.51,-6.728850006812499,-8.51,-7.056102978394608,-8.51,-7.166170421976057,-8.51,-7.151287155968129,-8.51
1399,2016_Furukawa,2016,1.7-26,1399,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.4,,,,4.5844,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.763451347407731,-6.4,-6.270951867358156,-6.4,-6.018922832173696,-6.4,-6.156376788689344,-6.4,-5.710271577692295,-6.4,-6.3188704939280695,-6.4,-6.056804554420671,-6.4,-6.164762136479594,-6.4,-6.308501847921735,-6.4,-6.229260444879918,-6.4
1398,2016_Furukawa,2016,1.7-25,1398,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.83,,,,4.3733,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.561317029468291,-5.83,-5.536863262175232,-5.83,-5.979083295516238,-5.83,-5.451808935592089,-5.83,-5.550498204348434,-5.83,-5.617370715706613,-5.83,-6.369029970033573,-5.83,-5.830106255033563,-5.83,-5.51149241182066,-5.83,-5.81107812422472,-5.83
1397,2016_Furukawa,2016,1.7-24,1397,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.53,,,,5.527,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.717765926265016,-8.53,-7.063431628323781,-8.53,-7.488985440643038,-8.53,-7.391566090516011,-8.53,-6.837251423122616,-8.53,-7.017393195957118,-8.53,-7.136194954756868,-8.53,-7.220372911145102,-8.53,-7.28048179926144,-8.53,-7.20386536038116,-8.53
1395,2016_Furukawa,2016,1.7-22,1395,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.45,,,,5.1469,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.16262809646957,-8.45,-6.739247343841027,-8.45,-7.305127248184834,-8.45,-7.696035885924735,-8.45,-6.888067982075896,-8.45,-6.869056103019682,-8.45,-6.529381894639728,-8.45,-6.836436275283505,-8.45,-6.817880892374799,-8.45,-6.925998236954012,-8.45
1373,2016_Furukawa,2016,1.6-40,1373,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.11,,,,4.9431,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.548825506960735,-7.11,-7.394096466137839,-7.11,-7.254236109270854,-7.11,-7.178793692548036,-7.11,-7.7532229092822575,-7.11,-7.814971332086873,-7.11,-7.452153069574446,-7.11,-6.692137854188019,-7.11,-7.520994603208472,-7.11,-7.768830825356089,-7.11
1372,2016_Furukawa,2016,1.6-39,1372,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.99,,,,5.2969,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.764482702333923,-7.99,-7.5508383867060065,-7.99,-7.35818588112082,-7.99,-7.807613963307162,-7.99,-7.843510300212286,-7.99,-7.735829526686602,-7.99,-7.745850847137155,-7.99,-7.753378748006108,-7.99,-7.595990430674084,-7.99,-8.030606710038722,-7.99
1371,2016_Furukawa,2016,1.6-38,1371,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.41,,,,6.0096,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.936314041278997,-9.41,-8.14906929698735,-9.41,-8.550563725298263,-9.41,-8.576847261836068,-9.41,-8.414932163516324,-9.41,-7.813129318370964,-9.41,-7.765373877207597,-9.41,-7.994609077963094,-9.41,-8.692481375946818,-9.41,-8.030244273692396,-9.41
1370,2016_Furukawa,2016,1.6-37,1370,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-10.0,,,,6.5634,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.080757392387664,-10.0,-8.254726170743718,-10.0,-8.676769493181503,-10.0,-8.595343759969836,-10.0,-8.558902878038229,-10.0,-7.954445654172206,-10.0,-7.6585246145870265,-10.0,-8.297983661083276,-10.0,-8.773867926850775,-10.0,-7.868065585302595,-10.0
1369,2016_Furukawa,2016,1.6-36,1369,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.45,,,,5.5683,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.658569696503569,-8.45,-7.6564241312162755,-8.45,-7.41305046223948,-8.45,-7.846612381323896,-8.45,-7.921441238728242,-8.45,-7.980361633948474,-8.45,-7.2947146612240426,-8.45,-7.414743204720614,-8.45,-7.5925128895513705,-8.45,-7.9974689411724915,-8.45
1368,2016_Furukawa,2016,1.6-35,1368,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.82,,,,5.3572,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.030113977044878,-7.82,-7.069315430656115,-7.82,-7.320322191640462,-7.82,-7.421587864098858,-7.82,-7.639313039337537,-7.82,-7.501062273861175,-7.82,-7.735028070392516,-7.82,-7.456584788940619,-7.82,-6.85063774687459,-7.82,-7.953439381269631,-7.82
