Monomer_Length,PAMPA
11,-6.6
6,-6.2
6,-7
6,-7.1
6,-7.2
6,-7.3
6,-7.3
6,-7.3
6,-8.1
6,-8.1
6,-6.47
6,-7.05
6,-7.27
6,-7.16
6,-6.52
6,-6.68
7,-7.29
6,-6.75
7,-6.95
7,-7.12
7,-6.41
11,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
13,-6.25
13,-4.96
13,-4.89
13,-5
13,-4.89
12,-4.52
11,-4.42
11,-4.52
12,-4.51
13,-4.92
11,-4.57
10,-4.51
10,-4.8
10,-4.8
14,-5.24
14,-4.96
12,-4.7
12,-4.3
12,-4.48
12,-4.74
11,-4.46
11,-4.47
10,-4.64
13,-4.52
13,-4.82
13,-4.68
13,-4.52
13,-4.59
13,-4.7
13,-4.68
10,-4.38
13,-4.72
13,-4.48
13,-4.77
13,-4.62
12,-4.85
12,-4.72
12,-4.64
12,-4.59
12,-4.68
12,-4.4
11,-5.27
11,-4.57
11,-5.27
11,-4.54
11,-5.48
11,-4.8
10,-4.68
10,-4.42
10,-4.55
10,-4.92
10,-4.6
13,-4.89
13,-4.64
13,-5.04
13,-4.7
13,-4.59
13,-4.66
13,-4.55
12,-5.14
12,-4.89
12,-4.57
12,-4.59
12,-4.25
12,-5.77
12,-4.25
12,-5.74
12,-4.72
12,-5.17
12,-4.35
12,-4.47
13,-4.64
13,-4.66
13,-4.52
12,-4.52
12,-4.92
12,-4.46
12,-4.55
12,-4.36
11,-6.35
11,-4.64
11,-4.6
11,-4.85
11,-4.8
11,-4.3
11,-4.39
11,-4.49
13,-4.24
13,-4.7
10,-4.26
10,-4.27
10,-4.33
10,-4.64
10,-4.77
10,-4.68
13,-4.21
13,-4.41
13,-4.52
13,-4.89
11,-5.28
11,-4.46
13,-4.49
11,-4.51
12,-4.64
11,-4.21
11,-5.4
12,-4.7
11,-4.19
11,-4.54
12,-4.59
11,-4.54
10,-4.51
12,-4.77
10,-4.48
12,-4.57
10,-4.21
10,-4.59
12,-5.03
10,-4.26
12,-4.62
10,-4.57
12,-4.31
12,-4.41
10,-4.43
10,-4.59
12,-4.46
10,-4.64
12,-4.52
12,-4.25
12,-4.26
12,-5.02
12,-4.64
11,-4.44
11,-4.37
11,-4.3
11,-4.15
11,-4.24
11,-4.66
11,-4.32
10,-4.6
14,-4.64
14,-6
14,-4.77
14,-4.64
14,-4.74
14,-4.59
14,-4.54
14,-5.89
14,-4.34
14,-4.43
13,-4.37
13,-4.55
13,-5.85
13,-6.22
13,-4.47
13,-6.19
13,-4.28
13,-4.66
13,-5.1
12,-4.54
12,-4.57
12,-4.44
12,-4.23
12,-4.66
12,-4.57
12,-4.26
14,-4.96
14,-4.66
14,-6.92
14,-5.05
14,-6.8
13,-4.57
13,-4.38
13,-5.74
13,-5.49
13,-4.54
13,-4.26
13,-4.47
13,-4.62
13,-5.35
13,-4.42
13,-4.48
13,-5.89
13,-4.48
13,-4.51
13,-4.8
13,-4.64
13,-4.74
13,-4.8
12,-4.49
12,-4.42
12,-5.28
12,-4.48
12,-4.36
12,-4.74
12,-4.74
12,-4.49
12,-5.7
12,-5.05
12,-4.15
12,-4.92
12,-4.72
12,-4.6
12,-4.42
12,-4.59
12,-4.54
12,-5.08
12,-4.51
12,-4.51
12,-4.39
12,-4.55
12,-5.59
12,-4.47
12,-4.54
12,-4.62
11,-4.33
11,-5.12
11,-5.46
11,-4.32
11,-4.72
11,-4.48
11,-4.28
11,-4.55
11,-4.36
11,-4.57
11,-4.42
10,-4.47
10,-4.43
10,-4.38
10,-4.37
10,-4.6
10,-4.3
10,-4.96
10,-4.66
10,-5
10,-4.31
13,-4.68
12,-4.6
12,-4.44
12,-4.72
11,-4.42
14,-5.82
14,-4.82
14,-4.68
14,-4.77
14,-4.55
14,-5.82
14,-6.68
14,-4.8
14,-6.62
14,-5.85
13,-4.74
14,-6.85
13,-4.72
13,-4.85
14,-7
14,-4.35
13,-4.77
14,-7
13,-4.82
14,-4.72
14,-5.15
13,-5.28
14,-5.09
13,-4.82
14,-4.74
14,-5.92
13,-4.46
12,-4.46
13,-4.25
12,-4.66
12,-4.57
13,-4.59
12,-4.46
12,-4.32
13,-4.33
12,-4.68
13,-4.31
13,-4.52
12,-4.92
13,-4.7
13,-4.59
13,-6
12,-5.82
12,-5.21
12,-5
12,-5.11
12,-5.11
12,-4.36
12,-5.6
12,-5.46
12,-4.8
11,-5.62
11,-5
11,-6.62
11,-4.85
11,-4.33
11,-4.7
11,-4.66
11,-4.46
11,-4.77
11,-5.31
11,-4.74
11,-4.51
11,-5.02
10,-4.48
10,-4.44
14,-4.66
14,-5.55
14,-5.4
14,-4.6
14,-4.72
13,-5.41
13,-5.7
13,-4.2
13,-4.6
13,-4.8
13,-5.48
13,-4.77
13,-4.47
12,-4.85
12,-4.49
12,-4.37
14,-5.14
14,-5.82
14,-4.57
14,-5.3
14,-4.55
14,-4.7
14,-4.85
14,-4.92
14,-5.8
13,-4.59
13,-4.6
13,-4.47
13,-4.38
13,-5.04
13,-4.62
13,-4.72
13,-4.54
13,-4.64
12,-4.51
12,-4.39
12,-4.77
12,-4.35
12,-4.31
12,-4.85
12,-4.59
12,-4.74
12,-4.27
12,-5.55
12,-4.96
14,-4.82
14,-5.46
14,-5.35
14,-4.7
14,-4.74
14,-4.66
14,-4.72
13,-4.26
13,-4.96
13,-4.62
13,-6.05
13,-4.82
13,-5.07
13,-4.62
13,-4.74
13,-4.7
13,-4.59
13,-5.36
13,-4.42
13,-5.72
13,-4.89
13,-5.85
12,-5.08
12,-4.59
12,-4.54
12,-5.36
12,-5.54
12,-6.64
12,-4.37
12,-4.55
12,-5.17
12,-5
12,-4.54
12,-5.42
11,-4.82
11,-4.34
11,-4.57
11,-4.44
11,-4.43
11,-4.59
11,-4.82
11,-4.49
11,-4.47
11,-4.59
11,-4.35
11,-4.42
11,-4.8
11,-4.35
11,-4.43
11,-4.42
11,-4.47
10,-4.54
10,-4.43
10,-4.42
14,-5.04
14,-6.14
14,-4.96
13,-4.4
13,-4.48
13,-5.21
13,-5.22
14,-5.64
13,-4.46
14,-4.66
13,-4.6
14,-4.85
14,-4.82
14,-4.39
14,-5
13,-5.11
14,-4.72
14,-5.29
12,-4.48
12,-5.02
13,-5.51
13,-4.6
13,-5.29
13,-4.82
13,-5.82
13,-4.57
13,-4.85
13,-5.92
12,-4.68
12,-4.62
12,-4.85
12,-4.89
12,-4.8
12,-5.55
12,-4.54
12,-4.74
12,-4.34
12,-5.18
12,-4.51
12,-5.43
14,-4.74
14,-4.89
11,-5.23
11,-4.42
11,-4.62
11,-5.21
11,-4.62
13,-4.96
13,-4.74
13,-4.7
13,-5.62
10,-4.26
14,-4.68
14,-4.64
14,-5.03
14,-5.57
14,-6.51
14,-4.57
14,-6.64
14,-4.77
14,-6.7
14,-4.51
14,-5.17
14,-4.7
14,-4.96
14,-5.6
14,-5.29
14,-5.66
13,-5.96
10,-4.74
12,-4.52
12,-5.17
11,-7
12,-5.04
10,-4.54
9,-4.36
9,-5.28
9,-4.7
9,-4.8
9,-4.66
9,-4.85
9,-4.96
9,-4.89
9,-4.64
9,-4.96
8,-5.24
8,-4.7
8,-5
8,-5.2
8,-4.68
8,-5
8,-5
8,-5.26
8,-4.7
11,-4.44
12,-4.64
12,-4.66
11,-4.55
12,-4.38
12,-4.4
12,-4.39
11,-4.47
12,-4.59
12,-4.62
10,-4.46
12,-4.57
13,-4.74
12,-4.96
10,-4.52
12,-5.36
11,-4.68
14,-5.68
11,-4.64
13,-7
11,-7
14,-5.92
12,-4.55
13,-4.82
12,-6.03
15,-5.47
14,-4.62
15,-6.89
15,-5.57
15,-4.68
14,-4.6
14,-4.74
13,-4.82
13,-6.36
13,-5.48
13,-6.22
13,-4.96
13,-5.85
13,-4.59
14,-6.74
14,-5.96
14,-5.89
14,-5.31
14,-5.49
14,-5.77
14,-7
14,-4.55
14,-7
13,-5.92
12,-4.54
12,-4.55
12,-4.92
12,-4.62
12,-4.68
12,-4.62
12,-4.59
12,-4.44
12,-5.62
13,-5.8
11,-4.48
11,-4.3
11,-4.34
11,-4.49
11,-4.54
11,-4.48
11,-4.31
11,-4.54
11,-4.54
11,-4.28
11,-4.66
11,-4.59
11,-4.62
11,-4.52
11,-4.48
11,-4.64
11,-4.47
11,-4.52
11,-4.62
12,-4.49
15,-4.66
14,-4.57
13,-4.6
13,-4.74
12,-4.37
11,-4.15
15,-5.4
14,-5.52
14,-4.72
12,-4.59
11,-4.54
15,-4.92
14,-4.8
13,-4.89
9,-4.52
8,-5.14
8,-4.59
8,-4.6
8,-4.82
8,-4.55
9,-4.89
9,-4.49
9,-4.64
9,-4.55
9,-4.44
9,-5
9,-4.77
9,-4.36
9,-4.48
9,-4.48
9,-4.54
9,-4.46
9,-4.48
9,-4.82
9,-4.43
9,-4.46
9,-4.51
9,-4.54
9,-4.31
9,-4.51
9,-4.6
9,-4.47
9,-4.54
9,-4.31
9,-4.32
9,-4.54
9,-4.8
9,-4.46
9,-4.36
9,-4.54
9,-4.92
9,-4.57
9,-4.51
8,-4.62
8,-4.68
8,-4.68
8,-4.77
8,-4.59
8,-4.8
8,-4.31
8,-4.35
8,-4.59
8,-4.7
8,-4.46
8,-4.77
8,-4.8
12,-5.19
12,-5.33
12,-4.43
12,-4.32
12,-4.59
12,-4.59
12,-4.8
12,-4.68
12,-4.57
12,-4.52
8,-4.66
8,-4.74
8,-4.51
8,-5
8,-4.82
8,-4.8
8,-4.92
8,-4.77
8,-4.33
8,-4.7
8,-4.35
8,-4.77
8,-4.89
8,-4.74
12,-5.21
12,-5
12,-4.49
12,-4.44
12,-4.52
12,-4.48
12,-4.62
12,-4.57
12,-4.55
12,-5.04
12,-4.89
11,-5.6
11,-5.3
11,-5.52
11,-4.89
11,-4.52
11,-4.6
11,-4.28
11,-4.48
11,-4.33
11,-4.15
11,-4.34
11,-4.59
11,-4.43
11,-4.74
10,-4.41
10,-4.59
10,-4.43
10,-4.39
10,-4.54
10,-5
10,-4.51
10,-4.34
9,-4.54
9,-5.23
9,-4.54
9,-4.31
9,-4.46
9,-4.25
9,-4.39
9,-4.48
9,-4.28
8,-5.43
8,-4.72
8,-4.7
8,-4.59
8,-4.16
9,-4.49
9,-4.6
9,-4.22
9,-4.54
10,-4.55
10,-4.54
11,-4.39
11,-4.57
12,-4.82
12,-5.48
10,-4.15
12,-4.85
10,-4.15
10,-4.47
10,-4.52
12,-4.24
11,-4.38
11,-4.49
11,-4.6
10,-5.7
9,-4.52
10,-4.32
10,-4.21
10,-4.43
9,-4.51
9,-4.54
8,-4.41
8,-4.52
10,-5.24
9,-4.38
11,-4.68
10,-4.4
10,-4.26
10,-4.68
10,-4.92
10,-4.85
10,-5.1
10,-4.74
10,-4.24
10,-4.27
10,-4.62
10,-4.19
10,-4.7
10,-6.6
10,-4.51
8,-4.96
10,-4.55
10,-5.47
10,-5.48
10,-4.52
10,-4.39
11,-5.37
11,-5.6
11,-6.15
11,-5.2
11,-5.13
11,-5.37
11,-6.36
11,-5.43
11,-6
11,-5.43
11,-4.26
11,-5.54
11,-7
9,-4.46
11,-5.64
11,-4.82
11,-4.29
11,-6.85
11,-6.62
10,-6.07
10,-5.08
10,-5.92
10,-5.51
12,-7
12,-6.82
12,-4.72
12,-4.26
12,-5.34
12,-4.64
10,-4.46
10,-4.47
12,-5.17
12,-5.74
12,-4.85
12,-6.7
12,-4.52
12,-4.66
13,-5.41
11,-6.09
13,-5.44
11,-6.82
13,-5.54
11,-6.49
13,-5.28
11,-6.34
13,-5.26
13,-4.89
11,-5.62
13,-6.82
13,-5.42
13,-5.89
11,-4.64
13,-6.03
13,-6.47
10,-5.11
10,-6.22
12,-6.19
10,-4.68
12,-5.8
11,-4.92
13,-6.8
13,-7
13,-5.89
13,-7
13,-7
13,-7
12,-7
12,-7
12,-5.28
12,-4.57
12,-6.66
12,-6.47
14,-6.92
14,-7
14,-7
14,-7
14,-7
13,-7
13,-7
13,-4.92
13,-6.34
13,-7
15,-7
15,-6.96
15,-6.33
15,-7
14,-5.44
14,-6.85
14,-7
14,-7
14,-7
15,-7
15,-7
15,-7
15,-7
15,-6.11
15,-6.96
15,-7
15,-7
15,-5.36
15,-7
15,-7
15,-5.2
15,-6.24
14,-5.4
14,-6.27
15,-5.54
14,-6.24
15,-7
12,-5.05
11,-4.8
5,
5,
7,
6,
6,
6,
11,-5.01
11,-5.1
11,-5.56
11,-5.36
11,-6.39
11,-5.36
11,-5.22
11,-5.48
6,-5.29
6,-5.89
6,-6.29
6,-6.66
6,-7.1
6,-7.4
6,-4.73
6,-5.34
6,-5.45
6,-5.66
6,-5.99
7,-4.08
7,-4.19
6,-5.14
6,-5.19
14,-8.39
14,-7.24
4,-4.73
4,-10
12,-10
4,-7.24
4,-5.61
5,-5.22
10,-9.4
7,-5.89
14,-10
6,-6
6,-5.1
6,-4.92
6,-5.15
6,-5.7
6,-4.7
6,-5.22
6,-5.4
6,-5.52
6,-5.15
6,-5.52
6,-4.96
6,-5.52
6,-5
6,-5.52
11,
6,-5.28
6,-5.25
6,-5.28
6,-5.32
6,-5.31
6,-5.33
6,-6.7
6,-6.3
6,-5.89
6,-4.96
6,-5.04
6,-5.66
6,-5.21
6,-5.33
6,-5.68
6,-5.82
6,-4.76
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,-6.55
6,-4.5
6,-8.3
6,-8.2
6,-8.2
6,-8.3
6,-7
6,-7.1
6,-10
6,-10
6,-4.4
6,-4.3
6,-7
6,-6
6,-5.17
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,-5.79
6,-7.05
6,-6.96
6,-5.46
6,-5.91
6,-6.11
6,-6.12
6,-5.89
6,-6.02
6,-5.82
6,-5.88
6,-6.24
6,-5.42
6,-5.95
6,-5.73
6,-7
6,-5.82
6,-6.54
6,-6.17
6,-6.23
6,-5.64
6,-6.96
6,-5.48
6,-6.72
6,-6.55
6,-5.6
6,-5.78
6,-6.39
6,-10
6,-10
6,-10
6,-7.1
6,-7.05
6,-8
6,-7.15
6,-7.7
6,-8
6,-8
6,-7.52
6,-6.46
6,-6.8
6,-7.15
6,-6.03
6,-7.52
6,-6.85
6,-10
6,-7
6,-6.39
6,-10
6,-8
6,-6.43
6,-8
6,-10
6,-7.4
6,-8
6,-7.7
6,-8
6,-7.7
6,-10
6,-10
6,-7.7
6,-8
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
4,-5.81
4,-5.96
4,-5.42
4,-5.47
4,-4.89
4,-5.27
4,-5.27
6,-6.89
6,-8.06
6,-7.13
6,-7.33
6,-4.94
6,-7.13
6,-5.32
6,-5.45
6,-5.04
6,-7.27
6,-5.55
6,-7.4
6,-4.94
6,-5.16
6,-5.46
6,-7.33
6,-8.28
6,-4.99
6,-5.4
6,-5.17
6,-5.75
6,-5.1
6,-6.14
6,-5.11
6,-5.19
6,-6
6,-5.16
6,-7.02
6,-5.54
6,-5.5
6,-5.87
6,-5.17
6,-5.38
6,-5.47
6,-6.49
6,-5.7
6,-6.6
6,-6.08
6,-6.58
6,-5.23
6,-5.51
6,-7.08
6,-6.32
6,-5.47
6,-5.85
6,-6.56
6,-5.05
6,-5.12
6,-4.93
6,-6.69
6,-5.16
6,-6.94
6,-5.23
6,-4.96
6,-5.22
6,-6.86
6,-7.96
6,-5.2
6,-5.12
6,-5.7
6,-5.34
6,-5.56
6,-5.62
6,-5.57
6,-5.59
6,-5.59
6,-5.63
6,-6.54
6,-6.23
6,-5.19
6,-5.58
6,-5.34
6,-6.04
6,-6.05
6,-7.2
6,-5.43
6,-6.24
6,-6.74
6,-7.24
6,-5.37
6,-5.43
6,-7.44
6,-7.29
6,-5.53
6,-5.76
6,-6.08
6,-4.9
6,-4.98
6,-4.96
6,-6.26
6,-5.01
6,-6.54
6,-5.54
6,-4.96
6,-5.05
6,-6.43
6,-7.62
6,-5.44
6,-5.06
6,-6.2
6,-5.07
6,-5.97
6,-5.29
6,-6.02
6,-5.89
6,-5.3
6,-6.06
6,-6.27
6,-6.82
6,-5.07
6,-5.35
6,-5.65
6,-6.57
6,-6.33
6,-8.59
6,-5.22
6,-6.03
6,-7.78
6,-8.71
6,-5.53
6,-5.53
6,-8.95
6,-7.97
6,-5.65
6,-5.69
6,-6.32
6,-4.88
6,-4.97
6,-4.81
6,-6.47
6,-5.05
6,-6.74
6,-5.24
6,-4.88
6,-5.06
6,-6.67
6,-7.72
6,-5.17
6,-5.08
6,-5.76
6,-5.14
6,-5.47
6,-5.48
6,-5.6
6,-5.5
6,-5.43
6,-5.52
6,-6.47
6,-6.11
6,-5.11
6,-5.51
6,-5.26
6,-5.86
6,-5.75
6,-7.19
6,-5.33
6,-6.23
6,-6.55
6,-6.98
6,-5.28
6,-5.32
6,-7
6,-6.8
6,-5.44
6,-5.82
6,-8.12
6,-6.42
6,-6.49
6,-5.92
6,-8.28
6,-6.64
6,-7.48
6,-5.27
6,-5.86
6,-6.21
6,-8.2
6,-9
6,-5.4
6,-6.38
6,-5.18
6,-6.87
6,-5.28
6,-6.58
6,-5.31
6,-5.6
6,-7.04
6,-5.42
6,-7.77
6,-5.32
6,-6.45
6,-6.65
6,-5.73
6,-5.49
6,-5.76
6,-5.79
6,-6.63
6,-7.35
6,-5.92
6,-6.42
6,-5.84
6,-6.02
6,-6.37
6,-6.5
6,-6.05
6,-6.47
6,-5.25
6,-5.27
6,-5.48
6,-6.01
6,-5.39
6,-5.34
6,-5.65
6,-7.39
6,-6
6,-6.3
6,-5.56
6,-6.44
6,-6.63
6,-5.94
6,-7.1
6,-5.22
6,-8.04
6,-5.36
6,-7.97
6,-7.56
6,-5.52
6,-8.11
6,-5.68
6,-8.61
6,-6
6,-6.12
6,-7.82
6,-8.47
6,-8.36
6,-10
6,-6.11
6,-5.78
6,-9.46
6,-10
6,-7.82
6,-8.45
6,-10
6,-9.41
6,-7.99
6,-7.11
6,-5.19
6,-5.6
6,-5.77
6,-6.24
6,-5.3
6,-5.75
6,-5.57
6,-6.71
6,-6.12
6,-6.26
6,-5.62
6,-6.22
6,-7.53
6,-6.3
6,-8.15
6,-5.36
6,-8.51
6,-5.68
6,-10
6,-7.39
6,-5.83
6,-8.45
6,-5.9
6,-8.53
6,-5.83
6,-6.4
6,-7.74
6,-8.51
6,-8.56
6,-8.11
6,-6.32
6,-6.12
6,-8.95
6,-8.84
6,-7.61
6,-7.62
6,-9.27
6,-7.95
6,-8
6,-7.28
6,-5.93
6,-4.86
6,-5.11
6,-5.25
6,-6.1
6,-5.04
6,-6.27
6,-6.56
6,-5.27
6,-5.56
6,-6.23
6,-7.04
6,-6.67
6,-5.36
6,-7.5
6,-5.02
6,-7.41
6,-5.3
6,-7.44
6,-7.06
6,-5.44
6,-7.51
6,-5.99
6,-7.54
6,-5.46
6,-5.8
6,-7.13
6,-8.01
6,-7.76
6,-8.89
6,-5.73
6,-5.86
6,-8.53
6,-9.12
6,-7.16
6,-7.42
6,-9.29
6,-8.88
6,-7.6
6,-6.5
6,-5.52
6,-5
6,-5.1
6,-5.39
6,-5.66
6,-5.11
6,-5.84
6,-6.58
6,-5.32
6,-5.58
6,-5.79
6,-6.59
6,-6.49
6,-5.38
6,-6.93
6,-5.05
6,-6.99
6,-5.16
6,-6.97
6,-6.64
6,-5.33
6,-6.97
6,-5.71
6,-7.35
6,-5.45
6,-5.57
6,-6.9
6,-7.34
6,-7.14
6,-7.96
6,-5.64
6,-5.71
6,-7.88
6,-10
6,-6.64
6,-6.93
6,-10
6,-8.27
6,-6.85
6,-6.36
6,-6.51
6,-5.08
6,-5.26
6,-4.98
6,-6.67
6,-5.23
6,-6.77
6,-5.59
6,-5.08
6,-5.38
6,-6.66
6,-7.45
6,-5.66
6,-5.26
6,-6.31
6,-5.38
6,-6.9
6,-5.59
6,-6.24
6,-6.23
6,-5.74
6,-6.46
6,-6.3
6,-6.95
6,-5.4
6,-5.69
6,-6.17
6,-10
6,-6.79
6,-7.8
6,-5.68
6,-6.01
6,-7.34
6,-7.83
6,-6.29
6,-6.41
6,-7.8
6,-7.68
6,-6.58
6,-6.06
6,-5.54
6,-5.15
6,-7.17
6,-4.99
6,-4.89
6,-4.83
6,-6.61
6,-5.07
6,-5.47
6,-4.89
6,-4.93
6,-5.93
6,-5.08
6,-5.39
6,-5.07
6,-6.06
6,-6.65
6,-5.03
6,-6.76
6,-6.39
6,-8
6,-6.11
6,-5.23
6,-5.7
6,-7.57
6,-5
6,-6.37
6,-5.5
6,-5.19
6,-6.54
6,-4.92
6,-4.87
6,-6.04
6,-5.09
6,-5.41
6,-5.34
6,-5.4
6,-5.05
6,-6.76
6,-4.97
6,-5.04
6,-4.88
6,-6.19
6,-5.37
6,-5.18
6,-4.91
6,-5.12
6,-5.54
6,-5.48
6,-5.86
6,-5
6,-6.67
6,-7.31
6,-5.19
6,-6.52
6,-6.11
6,-7.62
6,-5.84
6,-5.13
6,-5.49
6,-7
6,-4.96
6,-5.95
6,-5.32
6,-5.1
6,-6.34
6,-4.95
6,-5.03
6,-5.44
6,-5.24
6,-5.71
6,-5.1
6,-5.76
6,-5.32
6,-7.56
6,-5.23
6,-5.22
6,-4.97
6,-7.04
6,-5.1
6,-6.73
6,-5.14
6,-5.09
6,-6.54
6,-5.09
6,-5.1
6,-6.27
6,-5.5
6,-5.95
6,-6.17
6,-6.48
6,-6.48
6,-8.88
6,-6.45
6,-5.53
6,-5.96
6,-7.92
6,-5.28
6,-7.24
6,-5.68
6,-5.39
6,-7.03
6,-5.29
6,-5.14
6,-6.85
6,-5.39
6,-5.64
6,-6.17
6,-6.43
6,-5.98
6,-7.92
6,-5.79
6,-5.34
6,-5.47
6,-7.33
6,-5.16
6,-6.92
6,-5.45
6,-5.31
6,-6.66
6,-5.16
6,-5.15
6,-6.52
6,-5.45
6,-5.8
6,-6.27
6,-6.84
6,-6.65
6,-8.8
6,-5.97
6,-5.41
6,-5.86
6,-7.84
6,-5.3
6,-6.99
6,-5.67
6,-5.56
6,-7.23
6,-5.19
6,-5.22
6,-6.33
6,-5.43
6,-5.62
6,-5.9
6,-5.3
6,-5.01
6,-6.93
6,-4.91
6,-4.85
6,-4.83
6,-6.27
6,-5.01
6,-5.46
6,-4.84
6,-4.99
6,-5.54
6,-5.08
6,-5.35
6,-5.08
6,-5.81
6,-6.37
6,-5
6,-6.25
6,-5.9
6,-7.48
6,-5.58
6,-5.05
6,-5.29
6,-6.81
6,-4.96
6,-6.04
6,-5.07
6,-5.01
6,-5.89
6,-4.94
6,-5.02
6,-5.56
6,-5.26
6,-5.61
6,-5.15
6,-5.13
6,-4.91
6,-6.6
6,-4.85
6,-5.11
6,-4.86
6,-5.95
6,-5.43
6,-5.17
6,-4.98
6,-5.17
6,-5.47
6,-5.58
6,-5.77
6,-5.03
6,-8.26
6,-7.17
6,-5.48
6,-5.99
6,-5.58
6,-7.39
6,-5.26
6,-4.81
6,-5.02
6,-6.75
6,-4.76
6,-5.89
6,-4.99
6,-4.9
6,-6.05
6,-4.81
6,-4.97
6,-5.34
6,-5.23
6,-5.89
6,-5.06
6,-6.26
6,-5.75
6,-7.68
6,-5.72
6,-4.96
6,-5.3
6,-7.42
6,-4.9
6,-6.22
6,-5.33
6,-5.1
6,-6.64
6,-4.86
6,-5.01
6,-5.81
6,-5.43
6,-5.94
6,-5.43
6,-6.71
6,-6.34
6,-8
6,-6.18
6,-5.23
6,-5.81
6,-7.5
6,-5.04
6,-6.95
6,-5.68
6,-5.42
6,-6.64
6,-4.93
6,-4.87
6,-6.56
6,-5.12
6,-5.33
6,-6
6,-5.99
6,-5.57
6,-7.19
6,-5.38
6,-5.01
6,-5.09
6,-6.66
6,-5.08
6,-5.7
6,-5.1
6,-5.13
6,-6.05
6,-5.21
6,-5.48
6,-5.26
6,-10
6,-6.88
6,-5.29
6,-6.36
6,-6
6,-7.14
6,-5.81
6,-5.22
6,-5.44
6,-6.6
6,-5.03
6,-6.15
6,-5.31
6,-5.19
6,-5.89
6,-5.03
6,-5.16
6,-5.58
6,-5.44
6,-8.27
6,-5.27
11,-6.2
5,-5.6
6,-7.2
5,-5.6
5,-5.3
6,-6.4
5,-5.5
5,-9.1
