,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,SMILES,normalized_solubility
578,adrenosterone,-2.99,1,300.398,0,4,0,51.21,-3.48,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,0.616084977
238,"3,3-Dimethyl-2-butanone",-1.25,1,100.161,0,0,0,17.07,-0.72,CC(=O)C(C)(C)C,0.825493171
572,o-Chloroaniline,-2.392,1,127.574,1,1,0,26.02,-1.52,Nc1ccccc1Cl,0.764795144
145,2-hydroxypteridine,-1.404,1,148.125,1,2,0,71.79,-1.947,Oc2ncc1nccnc1n2,0.732397572
1053,"3,5-Dichlorophenol",-3.428,1,163.003,1,1,0,20.23,-1.34,Oc1cc(Cl)cc(Cl)c1,0.7784522
602,mercaptobenzothiazole,-3.411,1,167.258,1,2,0,12.89,-3.18,Sc2nc1ccccc1s2 ,0.638846737
644,phenolphthalein,-4.59,1,318.328,2,4,2,66.76,-2.9,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,0.660091047
118,Hexylbenzene ,-4.22,1,162.276,0,1,5,0,-5.21,CCCCCCc1ccccc1,0.484825493
762,2-Methy-2-Butene,-1.994,1,70.135,0,0,0,0,-2.56,CC=C(C)C,0.685887709
531,Fluorene ,-4.125,2,166.223,0,3,0,0,-5,C1c2ccccc2c3ccccc13,0.500758725
250,Reverse Transcriptase inhibitor 1,-2.794,1,254.293,0,3,1,49.33,-2.62,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.681335357
1087,Sulfallate,-3.254,1,223.794,0,0,4,3.24,-3.39,CCN(CC)C(=S)SCC(Cl)=C,0.622913505
285,Barbital,-1.265,1,184.195,2,1,2,75.27,-2.4,O=C1NC(=O)NC(=O)C1(CC)CC,0.698027314
494,Propane,-1.553,1,44.097,0,0,0,0,-1.94,CCC,0.73292868
9,Rotenone,-5.246,1,394.423,0,5,3,63.22,-4.42,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,0.544764795
532,Methylcyclohexane ,-2.891,1,98.189,0,1,0,0,-3.85,CC1CCCCC1,0.58801214
561,Warfarin,-3.913,1,308.333,1,3,4,67.51,-3.893,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,0.584749621
196,1-Hexyne ,-1.801,1,82.146,0,0,2,0,-2.36,CCCCC#C,0.701062215
757,2-Heptanone,-1.554,1,114.188,0,0,4,17.07,-1.45,CCCCCC(=O)C,0.770106222
370,Buthidazole,-2.398,1,256.331,1,2,1,69.56,-1.877,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.737708649
81,4-methylpteridine,-1.24,1,146.153,0,2,0,51.56,-0.466,Cc1ncnc2nccnc12,0.844764795
389,9-anthrol,-4.148,1,194.233,1,3,0,20.23,-4.73,c3ccc2c(O)c1ccccc1cc2c3 ,0.52124431
545,m-Chloronitrobenzene ,-2.901,1,157.556,0,1,1,43.14,-2.77,Clc1cccc(c1)N(=O)=O,0.669954476
1009,2-Hexanone,-1.2,1,100.161,0,0,3,17.07,-0.8,CCCCC(=O)C,0.819423369
986,phenothrin,-6.763,1,350.458,0,3,6,35.53,-5.24,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,0.482549317
718,Coronene,-6.885,2,300.36,0,7,0,0,-9.332,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,0.172078907
599,2-Hydroxypyridine,-1.655,1,95.101,1,1,0,33.12,1.02,Oc1ccccn1,0.957511381
239,4-Chlorophenol ,-2.761,1,128.558,1,1,0,20.23,-0.7,Oc1ccc(Cl)cc1,0.827010622
909,2-cyanoguanidine,0.361,1,84.082,2,0,0,88.19,-0.31,NC(N)=NC#N ,0.85660091
211,"2,2-Dimethylpentane",-2.938,1,100.205,0,0,1,0,-4.36,CCCC(C)(C)C,0.549317147
493,Nimetazepam,-3.557,1,295.298,0,3,2,75.81,-3.796,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,0.592109256
893,Flumetralin,-6.584,1,421.734,0,2,6,89.52,-6.78,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,0.365705615
144,m-Xylene ,-3.035,1,106.168,0,1,0,0,-2.82,Cc1cccc(C)c1,0.66616085
1032,"2,4,6-Trichlorophenol",-3.648,1,197.448,1,1,0,20.23,-2.34,Oc1c(Cl)cc(Cl)cc1Cl,0.702579666
593,3-Propanoyloxymethylphenytoin,-3.128,1,338.363,1,3,5,75.71,-4.907,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.507814871
227,"2-Methyl-1,3-Butadiene ",-1.714,1,68.119,0,0,1,0,-2.03,CC(=C)C=C,0.726100152
1043,nicotinamide,-0.964,1,122.127,1,1,1,55.98,0.61,NC(=O)c1cccnc1 ,0.926403642
1030,Epitostanol,-4.545,1,306.515,1,5,0,20.23,-5.41,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,0.469650986
675,Procymidone,-3.464,1,284.142,0,3,1,37.38,-4.8,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,0.515933232
985,Carbetamide,-2.29,1,236.271,2,1,4,67.43,-1.83,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.741274659
177,Butabarbital,-1.958,1,212.249,2,1,3,75.27,-2.39,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.698786039
1089,Mefluidide,-3.165,1,310.297,2,1,3,75.27,-3.24,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0.634294385
617,Butylate,-3.453,1,217.378,0,0,5,20.31,-3.68,CCSC(=O)N(CC(C)C)CC(C)C,0.60091047
135,Indan,-3.057,2,118.179,0,2,0,0,-3.04,C1Cc2ccccc2C1,0.649468892
790,hematein,-1.795,1,300.266,4,4,0,107.22,-2.7,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.675265554
1081,2-butenal,-0.604,1,70.091,0,0,1,17.07,0.32,CC=CC=O,0.904400607
529,Benfuracarb,-5.133,1,410.536,0,2,8,68.31,-4.71,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,0.52276176
1123,halothane,-2.608,1,197.381,0,0,0,0,-1.71,FC(F)(F)C(Cl)Br ,0.750379363
7,Estradiol,-4.138,1,272.388,2,4,0,40.46,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,0.498482549
462,"1,3-Difluorobenzene",-2.636,1,114.094,0,1,0,0,-2,Fc1cccc(F)c1,0.728376328
155,Propyl acetate,-1.125,1,102.133,0,0,2,26.3,-0.72,CCCOC(=O)C,0.825493171
1008,Flumethasone,-3.539,1,410.457,3,4,2,94.83,-5.613,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.454248862
357,Chlorbromuron,-3.938,1,293.548,1,1,2,41.57,-3.924,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0.582397572
667,1-Butene,-1.655,1,56.108,0,0,1,0,-1.94,CCC=C,0.73292868
223,Formetanate,-1.846,1,221.26,1,1,3,53.93,-2.34,CNC(=O)Oc1cccc(N=CN(C)C)c1,0.702579666
329,"2,4,6-Trinitrotoluene",-2.606,1,227.132,0,1,3,129.42,-3.22,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,0.635811836
614,Dibromomethane,-1.883,1,173.835,0,0,0,0,-1.17,BrCBr,0.791350531
947,Ethylcyclohexane,-3.245,1,112.216,0,1,1,0,-4.25,CCC1CCCCC1,0.557663126
914,Ethyl heptanoate,-2.608,1,158.241,0,0,6,26.3,-2.74,CCCCCCC(=O)OCC,0.672230653
964,Triclosan,-5.645,1,289.545,1,2,2,29.46,-4.46,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,0.541729894
788,1-Octadecanol,-5.649,1,270.501,1,0,16,20.23,-8.4,CCCCCCCCCCCCCCCCCCO,0.242792109
706,Furane,-1.837,2,68.075,0,1,0,13.14,-0.82,c1ccoc1,0.817905918
774,thiouracil,-0.992,1,128.156,2,1,0,45.75,-2.273,Sc1nccc(=O)[nH]1 ,0.707663126
1029,3-Ethyl-3-pentanol,-1.663,1,116.204,1,0,3,20.23,-0.85,CCC(O)(CC)CC,0.815629742
678,meconin,-0.825,1,196.202,0,2,2,44.76,-1.899,c1c(OC)c(OC)C2C(=O)OCC2c1,0.736039454
722,Tetrabromomethane,-4.063,1,331.627,0,0,0,0,-3.14,BrC(Br)(Br)Br,0.641881639
1088,Chloroethane,-1.165,1,64.515,0,0,0,0,-1.06,ClCC,0.79969651
913,4-Nitroacetanilide,-2.219,1,180.163,1,1,2,72.24,-2.692,CC(=O)Nc1ccc(cc1)N(=O)=O,0.675872534
575,Butyl acetate,-1.111,1,102.133,0,0,4,26.3,-1.37,CCCCOC=O,0.776176024
1003,Butanethiol ,-1.676,1,90.191,1,0,2,0,-2.18,CCCCS,0.714719272
1073,2-Methylpropan-1-ol,-0.672,1,74.123,1,0,1,20.23,0.1,CC(C)CO,0.887708649
440,p-Nitroaniline,-1.936,1,138.126,1,1,1,69.16,-2.37,Nc1ccc(cc1)N(=O)=O,0.70030349
728,oxyphenbutazone,-3.739,1,324.38,1,3,5,60.85,-3.73,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,0.597116844
881,N-Methylaniline ,-2.097,1,107.156,1,1,1,12.03,-1.28,CNc1ccccc1,0.783004552
832,Rovral,-4.004,1,330.171,1,2,2,69.72,-4.376,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,0.548103187
163,Butamben,-3.039,1,193.246,1,1,4,52.32,-3.082,CCCCOC(=O)c1ccc(N)cc1,0.646282246
228,linalool,-2.399,1,154.253,1,0,4,20.23,-1.99,CC(C)=CCCC(O)(C)C=C,0.729135053
522,"1,3,5-Trichlorobenzene",-4.159,1,181.449,0,1,0,0,-4.48,Clc1cc(Cl)cc(Cl)c1,0.540212443
908,"2,3',4,4',5-PCB",-7.343,1,360.882,0,2,1,0,-7.39,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,0.319423369
212,Pentamethylbenzene,-3.993,1,148.249,0,1,0,0,-4,Cc1cc(C)c(C)c(C)c1C,0.576631259
950,Chloropham,-3.544,1,213.664,1,1,2,38.33,-3.38,CC(C)OC(=O)Nc1cccc(Cl)c1,0.623672231
79,Propiconazole,-4.603,1,342.226,0,3,5,49.17,-3.493,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,0.615098634
148,2-Butanone,-0.491,1,72.107,0,0,1,17.07,0.52,CCC(=O)C,0.919575114
302,Sulfanilamide,-0.954,1,172.209,2,1,1,86.18,-1.34,Nc1ccc(cc1)S(N)(=O)=O,0.7784522
506,1-Butyne,-1.092,1,54.092,0,0,0,0,-1.24,CCC#C,0.786039454
689,Ethylene,-0.815,1,28.054,0,0,0,0,-0.4,C=C,0.849772382
628,"1,3-diethylthiourea",-1.028,1,132.232,2,0,2,24.06,-1.46,CCNC(=S)NCC,0.769347496
513,2-methoxypteridine,-1.589,1,162.152,0,2,1,60.79,-1.11,COc2ncc1nccnc1n2,0.795902883
43,menthol,-2.782,1,156.269,1,1,1,20.23,-2.53,CC(C)C1CCC(C)CC1O ,0.688163885
528,"2,3-Dimethyl-1,3-Butadiene",-2.052,1,82.146,0,0,1,0,-2.4,CC(=C)C(=C)C,0.698027314
133,Malonic acid diethylester,-1.413,1,160.169,0,0,4,52.6,-0.82,CCOC(=O)CC(=O)OCC,0.817905918
707,Methoproptryne,-3.259,1,271.39,2,1,8,71.96,-2.928,COCCCNc1nc(NC(C)C)nc(SC)n1,0.657966616
534,Methylparaben,-2.441,1,152.149,1,1,1,46.53,-1.827,COC(=O)c1ccc(O)cc1,0.741502276
620,1-Chlorobutane,-1.94,1,92.569,0,0,2,0,-2.03,CCCCCl,0.726100152
311,Dulcin,-2.167,1,180.207,2,1,3,64.35,-2.17,CCOc1ccc(NC(N)=O)cc1,0.715477997
408,Linuron,-3.581,1,249.097,1,1,2,41.57,-3.592,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.607587253
587,benodanil,-4.245,1,323.133,1,2,2,29.1,-4.21,c1c(NC(=O)c2ccccc2(I))cccc1,0.560698027
760,phthalamide,-0.636,1,149.149,1,2,0,46.17,-2.932,c1cC2C(=O)NC(=O)C2cc1,0.657663126
589,o-Fluorobromobenzene,-3.467,1,175,0,1,0,0,-2.7,Fc1ccccc1Br,0.675265554
976,"1,8-Cineole",-2.579,1,154.253,0,3,0,9.23,-1.74,CC12CCC(CC1)C(C)(C)O2,0.748103187
1124,Oxamyl,-0.908,1,219.266,1,0,1,71,0.106,CNC(=O)ON=C(SC)C(=O)N(C)C,0.888163885
935,indoline,-2.195,2,119.167,1,2,0,12.03,-1.04,c2ccc1NCCc1c2 ,0.801213961
0,Amigdalin,-0.974,1,457.432,7,3,7,202.32,-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,0.821699545
422,captafol,-4.365,1,349.066,0,2,3,37.38,-5.4,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,0.470409712
360,Dimefuron,-3.831,1,338.795,1,2,2,80.37,-4.328,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,0.551745068
382,Amitraz,-5.533,1,293.414,0,2,4,27.96,-5.47,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,0.465098634
316,1-Hexadecanol,-4.94,1,242.447,1,0,14,20.23,-7,CCCCCCCCCCCCCCCCO,0.349013657
961,methyltestosterone acetate,-4.863,1,344.495,0,4,1,43.37,-5.284,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,0.479210926
475,Iodoethane,-2.066,1,155.966,0,0,0,0,-1.6,CCI,0.758725341
880,"2,2-Dimethylbutane",-2.584,1,86.178,0,0,0,0,-3.55,CCC(C)(C)C,0.6107739
677,Dinoseb,-3.715,1,240.215,1,1,4,106.51,-3.38,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,0.623672231
968,dioctyl phthalate,-7.148,1,390.564,0,1,16,52.6,-5.115,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,0.492033384
807,bupirimate,-3.493,1,316.427,1,1,8,84.42,-4.16,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,0.564491654
172,pregnenolone,-4.342,1,316.485,1,4,1,37.3,-4.65,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,0.527314112
450,DDD,-6.008,1,320.046,0,2,3,0,-7.2,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,0.33383915
125,Glyceryl triacetate,-1.285,1,218.205,0,0,5,78.9,-0.6,CC(=O)OCC(COC(=O)C)OC(=O)C,0.834597876
558,Dibenzothiophene,-4.597,2,184.263,0,3,0,0,-4.38,c1ccc2c(c1)sc3ccccc23,0.547799697
90,"2,3-Dichloronitrobenzene",-3.322,1,192.001,0,1,1,43.14,-3.48,O=N(=O)c1c(Cl)c(Cl)ccc1,0.616084977
1092,thiofanox,-2.7,1,218.322,1,0,3,50.69,-1.62,CNC(=O)ON=C(CSC)C(C)(C)C ,0.757207891
181,Etofenprox,-6.896,1,376.496,0,3,9,27.69,-8.6,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,0.227617602
621,triforine,-3.715,1,430.934,2,1,6,64.68,-4.19,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,0.562215478
867,Di(2-ethylhexyl)-phthalate,-7.117,1,390.564,0,1,14,52.6,-6.96,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.352048558
251,Dimethyl sulfide,-0.758,1,62.137,0,0,0,0,-0.45,CSC,0.845978756
69,"2,2'-PCB",-4.984,1,223.102,0,2,1,0,-5.27,Clc1ccccc1c2ccccc2Cl ,0.480273141
131,Fludrocortisone,-3.172,1,380.456,3,4,2,94.83,-3.43,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,0.619878604
300,RTI 5,-3.471,1,253.305,0,3,1,36.44,-3.324,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,0.627921093
584,2-Ethylnaphthalene,-4.1,1,156.228,0,2,1,0,-4.29,CCc1ccc2ccccc2c1,0.554628225
326,Azintamide,-2.231,1,259.762,0,1,5,46.09,-1.716,CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.749924127
882,"1,4-Pentadiene ",-1.758,1,68.119,0,0,2,0,-2.09,C=CCC=C,0.7215478
499,Acenapthene,-3.792,2,154.212,0,3,0,0,-4.63,C1Cc2cccc3cccc1c23,0.528831563
581,Bromomethane,-1.109,1,94.939,0,0,0,0,-0.79,CBr,0.820182094
798,7-methoxypteridine,-1.589,1,162.152,0,2,1,60.79,-0.91,COc2cnc1cncnc1n2,0.81107739
495,Minoxidil,-1.809,1,209.253,2,2,1,95.11,-1.989,Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.729210926
338,Fluometuron,-3.065,1,232.205,1,1,1,32.34,-3.43,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,0.619878604
910,Chloropicrin,-1.866,1,164.375,0,0,0,43.14,-2,ClC(Cl)(Cl)N(=O)=O,0.728376328
164,RTI 3,-3.049,1,255.277,1,3,0,68.45,-3.043,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,0.649241275
28,"P,P'-DDE",-6.553,1,318.03,0,2,2,0,-6.9,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,0.35660091
516,Acetonitrile,0.152,1,41.053,0,0,0,23.79,0.26,CC#N,0.899848255
193,2-Chlorobutane,-1.94,1,92.569,0,0,1,0,-1.96,CCC(C)Cl,0.731411229
679,Glycerol,0.688,1,92.094,3,0,2,60.69,1.12,OCC(O)CO,0.965098634
169,Ethalfluralin,-5.063,1,333.266,0,1,6,89.52,-6.124,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0.415477997
700,Ethion,-5.471,1,384.487,0,0,12,36.92,-5.54,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.459787557
173,Iodomethane,-1.646,1,141.939,0,0,0,0,-1,CI,0.804248862
518,acetyl sulfisoxazole,-2.024,1,293.348,1,2,3,89.43,-3.59,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,0.607738998
799,Chlordene,-5.152,1,338.876,0,3,0,0,-5.64,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,0.452200303
987,Cycluron,-2.629,1,198.31,1,1,1,32.34,-2.218,CN(C)C(=O)NC1CCCCCCC1,0.711836115
491,"2,2,4-Trimethylpentane",-3.276,1,114.232,0,0,1,0,-4.74,CC(C)CC(C)(C)C,0.520485584
73,5-Allyl-5-phenylbarbital,-2.36,1,244.25,2,2,3,75.27,-2.369,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.700379363
851,Betamethasone-17-valerate,-5.062,1,476.585,2,4,6,100.9,-4.71,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,0.52276176
234,4-Methylbiphenyl,-4.424,1,168.239,0,2,1,0,-4.62,Cc1ccc(cc1)c2ccccc2,0.529590288
214,dibutyl sebacate,-4.726,1,314.466,0,0,15,52.6,-3.896,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.584522003
823,Pentylcyclopentane,-3.869,1,140.27,0,1,4,0,-6.08,CCCCCC1CCCC1,0.418816388
132,ethiofencarb,-2.855,1,225.313,1,1,4,38.33,-2.09,CCSCc1ccccc1OC(=O)NC ,0.7215478
673,o-Nitroanisole,-2.346,1,153.137,0,1,2,52.37,-1.96,COc1ccccc1N(=O)=O,0.731411229
817,methyl laurate,-4.025,1,214.349,0,0,10,26.3,-4.69,CCCCCCCCCCCC(=O)OC,0.524279211
185,Ethisterone,-3.858,1,312.453,1,4,0,37.3,-5.66,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,0.450682853
41,4-Pentene-1-ol,-0.791,1,86.134,1,0,3,20.23,-0.15,OCCCC=C,0.868740516
108,2-Methylpropane,-1.891,1,58.124,0,0,0,0,-2.55,CC(C)C,0.686646434
737,Phenetole,-2.66,1,122.167,0,1,2,9.23,-2.33,CCOc1ccccc1,0.703338392
567,"1,2,4,5-Tetrachlorobenzene",-4.621,1,215.894,0,1,0,0,-5.56,Clc1cc(Cl)c(Cl)cc1Cl,0.458270106
868,2-Ethyl pyridine,-2.051,1,107.156,0,1,1,12.89,0.51,CCc1ccccn1,0.918816388
483,Amitrole,-0.674,1,84.082,2,1,0,67.59,0.522,Nc1nc[nH]n1,0.919726859
468,Carbofuran,-3.05,1,221.256,1,2,1,47.56,-2.8,CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.6676783
24,Dinitramine,-4.479,1,322.243,1,1,5,115.54,-5.47,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,0.465098634
992,3-Pentanol,-0.97,1,88.15,1,0,2,20.23,-0.24,CCC(O)CC,0.861911988
1050,Monotropitoside,-1.493,1,446.405,6,3,6,184.6,-0.742,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,0.823823976
660,Chlorzoxazone,-2.679,1,169.567,1,2,0,46,-2.831,Clc2ccc1oc(=O)[nH]c1c2,0.665326252
862,"2,3,3',4,4',5-PCB",-7.425,1,360.882,0,2,1,0,-7.82,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,0.286798179
366,p-Chloronitrobenzene,-2.901,1,157.556,0,1,1,43.14,-2.92,Clc1ccc(cc1)N(=O)=O,0.658573596
731,Diuron,-3.301,1,233.098,1,1,1,32.34,-3.8,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.591805766
940,Nitromethane,-0.042,1,61.04,0,0,0,43.14,0.26,CN(=O)=O,0.899848255
383,Prometon,-3.448,1,225.296,2,1,5,71.96,-2.478,COc1nc(NC(C)C)nc(NC(C)C)n1,0.692109256
454,2-Hexanol,-1.324,1,102.177,1,0,3,20.23,-0.89,CCCCC(C)O,0.812594841
264,Monuron,-2.671,1,198.653,1,1,1,32.34,-2.89,CN(C)C(=O)Nc1ccc(Cl)cc1,0.660849772
746,Diazepam,-4.05,1,284.746,0,3,1,32.67,-3.754,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,0.595295903
850,"5,6-Dimethylchrysene",-6.265,1,256.348,0,4,0,0,-7.01,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,0.348254932
444,1-Nonene ,-3.427,1,126.243,0,0,6,0,-5.05,CCCCCCCC=C,0.496965099
395,3-Hexanone,-1.266,1,100.161,0,0,3,17.07,-0.83,CCCC(=O)CC,0.817147193
176,isophorone,-2.015,1,138.21,0,1,0,17.07,-1.06,CC1=CC(=O)CC(C)(C)C1 ,0.79969651
18,Diazinon,-3.989,1,304.352,0,1,7,53.47,-3.64,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0.603945372
615,Dexamethasone,-3.4,1,392.467,3,4,2,94.83,-3.59,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.607738998
