,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,SMILES,normalized_solubility
1061,Griseofulvin,-3.328,1,352.77,0,3,3,71.06,-3.246,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,0.63383915
61,Methyl butyrate,-1.545,1,116.16,0,0,3,26.3,-0.82,CCCOC(=O)CC,0.817905918
272,Deltamethrin,-7.44,1,505.206,0,3,6,59.32,-8.402,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.242640364
1059,Cycloheptene,-2.599,2,96.173,0,1,0,0,-3.18,C1CCC=CCC1,0.638846737
278,"1,1,2-Trichloroethane",-1.961,1,133.405,0,0,1,0,-1.48,ClCC(Cl)Cl,0.767830046
732,Cyclopentene ,-1.72,2,68.119,0,1,0,0,-2.1,C1CC=CC1,0.720789074
368,o-Chloronitrobenzene,-2.775,1,157.556,0,1,1,43.14,-2.55,Clc1ccccc1N(=O)=O,0.686646434
887,m-Chlorobromobenzene,-3.928,1,191.455,0,1,0,0,-3.21,Clc1cccc(Br)c1,0.636570561
715,Ethyl-p-hydroxybenzoate ,-2.761,1,166.176,1,1,2,46.53,-2.35,CCOC(=O)c1ccc(O)cc1,0.701820941
674,Prasterone,-3.564,1,288.431,1,4,0,37.3,-4.12,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,0.567526555
547,"2,2',4,5'-PCB",-6.23,1,291.992,0,2,1,0,-6.57,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,0.381638847
879,"2,2',3,4,5,5',6-PCB",-7.898,1,395.327,0,2,1,0,-8.94,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.201820941
783,1-Tetradecanol,-4.231,1,214.393,1,0,12,20.23,-5.84,CCCCCCCCCCCCCCO,0.437025797
456,Etomidate,-3.359,1,244.294,0,2,4,44.12,-4.735,CCOC(=O)c1cncn1C(C)c2ccccc2,0.520864947
393,2-Nonanol,-2.387,1,144.258,1,0,6,20.23,-2.74,CCCCCCCC(C)O,0.672230653
1060,Thiram,-2.444,1,240.444,0,0,0,6.48,-3.9,CN(C)C(=S)SSC(=S)N(C)C ,0.584218513
901,Fenpropathrin,-6.15,1,349.43,0,3,5,59.32,-6.025,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.422989378
375,butachlor,-4.347,1,311.853,0,1,9,29.54,-4.19,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,0.562215478
412,acetazolamide,-0.793,1,222.251,2,1,2,115.04,-2.36,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,0.701062215
74,Pentyl propanoate,-1.899,1,130.187,0,0,4,26.3,-2.25,CCCCC(=O)OCC,0.709408194
1055,2-Ethyl-1-hexanol,-2.089,1,130.231,1,0,5,20.23,-2.11,CCCCC(CC)CO,0.720030349
500,Dialifos,-5.026,1,393.854,0,2,8,55.84,-6.34,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,0.39908953
717,testosterone propionate,-4.87,1,344.495,0,4,2,43.37,-5.37,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,0.472685888
114,2-aminoanthracene,-3.789,1,193.249,1,3,0,26.02,-5.17,Nc3ccc2cc1ccccc1cc2c3 ,0.487860395
417,"2,2',3,3'-PCB",-6.079,1,291.992,0,2,1,0,-7.28,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,0.327769347
601,"1,2-Dichlorobenzene",-3.482,1,147.004,0,1,0,0,-3.05,Clc1ccccc1Cl,0.648710167
604,Methoxsalen,-3.25,1,216.192,0,3,1,52.58,-3.664,COc2c1occc1cc3ccc(=O)oc23 ,0.602124431
89,RTI 24,-4.423,1,273.723,1,3,1,45.23,-5.36,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,0.473444613
1079,Propylbenzene ,-3.281,1,120.195,0,1,2,0,-3.37,CCCc1ccccc1,0.624430956
498,Dicofol,-6.268,1,370.49,1,2,2,20.23,-5.666,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,0.450227618
759,DEF,-4.074,1,314.522,0,0,12,17.07,-5.14,CCCCSP(=O)(SCCCC)SCCCC,0.490136571
904,Prometryn,-3.693,1,241.364,2,1,5,62.73,-4.1,CSc1nc(NC(C)C)nc(NC(C)C)n1,0.569044006
764,"2,4,5-Trichlorophenol ",-3.78,1,197.448,1,1,0,20.23,-2.21,Oc1cc(Cl)c(Cl)cc1Cl,0.712443096
11,2-Chloronapthalene,-4.063,1,162.619,0,2,0,0,-4.14,Clc1ccc2ccccc2c1,0.566009105
396,bromoxynil,-3.793,1,276.915,1,1,0,44.02,-3.33,Oc1c(Br)cc(C#N)cc1Br ,0.627465857
657,Quinoline,-2.663,2,129.162,0,2,0,12.89,-1.3,c1ccc2ncccc2c1,0.781487102
983,Ethanol,0.02,1,46.069,1,0,0,20.23,1.1,CCO,0.963581184
42,Cyclobutyl-5-spirobarbituric acid,-0.527,1,168.152,2,2,0,75.27,-1.655,O=C2NC(=O)C1(CCC1)C(=O)N2,0.754552352
167,3-Octanoyloxymethylphenytoin,-4.84,1,408.498,1,3,10,75.71,-6.523,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.385204856
416,o-Nitroaniline,-2.277,1,138.126,1,1,1,69.16,-1.96,Nc1ccccc1N(=O)=O,0.731411229
576,Prednisolone,-2.974,1,360.45,3,4,2,94.83,-3.18,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,0.638846737
939,bromadiolone,-7.877,1,527.414,2,5,6,70.67,-4.445,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,0.542867982
704,p-Chloroaniline,-2.392,1,127.574,1,1,0,26.02,-1.66,Nc1ccc(Cl)cc1,0.754172989
426,Carvacrol,-3.224,1,150.221,1,1,1,20.23,-2.08,c1(O)c(C)ccc(C(C)C)c1,0.722306525
544,"2,4-Dimethylphenol",-2.621,1,122.167,1,1,0,20.23,-1.19,Cc1ccc(O)c(C)c1,0.78983308
1056,Diallate,-3.827,1,270.225,0,0,4,20.31,-4.286,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0.554931715
1106,Triadimefon,-4.132,1,293.754,0,2,4,57.01,-3.61,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0.606221548
852,uric acid,-0.541,1,168.112,4,2,0,114.37,-3.93,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,0.581942337
767,Octane,-3.324,1,114.232,0,0,5,0,-5.24,CCCCCCCC,0.482549317
257,N-Ethylaniline,-2.389,1,121.183,1,1,2,12.03,-1.7,CCNc1ccccc1,0.751138088
335,"2,4-Dimethylpentane",-2.938,1,100.205,0,0,2,0,-4.26,CC(C)CC(C)C,0.556904401
15,2-Chloropropane,-1.585,1,78.542,0,0,0,0,-1.41,CC(C)Cl,0.773141123
785,Urea,0.832,1,60.056,2,0,0,69.11,0.96,NC(=O)N,0.952959029
324,"2',3,4-PCB",-5.686,1,257.547,0,2,1,0,-6.29,Clc1ccc(cc1)c2cccc(Cl)c2Cl ,0.402883156
948,2-Nonanone,-2.263,1,142.242,0,0,6,17.07,-2.58,CCCCCCCC(=O)C,0.684370258
941,Triallate,-4.578,1,304.67,0,0,4,20.31,-4.88,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0.509863429
222,2-bromonaphthalene,-4.434,1,207.07,0,2,0,0,-4.4,c1c(Br)ccc2ccccc12 ,0.546282246
179,Glutethimide,-2.591,1,217.268,1,2,2,46.17,-2.337,CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.702807284
99,Isopropylbenzene ,-3.265,1,120.195,0,1,1,0,-3.27,CC(C)c1ccccc1,0.632018209
521,Siduron,-3.779,1,232.327,2,2,2,41.13,-4.11,CC1CCCCC1NC(=O)Nc2ccccc2,0.568285281
22,Phorate,-3.747,1,260.386,0,0,8,18.46,-4.11,CCOP(=S)(OCC)SCSCC,0.568285281
356,t-Crotonaldehyde,-0.604,1,70.091,0,0,1,17.07,0.32,C/C=C/C=O,0.904400607
833,Benfluralin,-5.205,1,335.282,0,1,7,89.52,-5.53,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0.460546282
1047,Dimethyldisulfide,-1.524,1,94.204,0,0,1,0,-1.44,CSSC,0.770864947
611,Phenanthrene,-4.518,2,178.234,0,3,0,0,-5.26,c1ccc2c(c1)ccc3ccccc32,0.481031866
874,Cycloheptyl-5-spirobarbituric acid,-1.844,1,210.233,2,2,0,75.27,-3.168,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,0.639757208
340,Cortisone,-2.893,1,360.45,2,4,2,91.67,-3.11,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0.644157815
431,Cyclohexane,-2.477,2,84.162,0,1,0,0,-3.1,C1CCCCC1,0.64491654
682,9-Methylanthracene,-4.87,1,192.261,0,3,0,0,-5.89,Cc1c2ccccc2cc3ccccc13,0.43323217
217,Carvone,-2.042,1,150.221,0,1,1,17.07,-2.06,CC(=C)C1CC=C(C)C(=O)C1,0.723823976
203,Phoxim,-4.557,1,298.304,0,1,7,63.84,-4.862,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,0.511229135
787,"1,3-Dibromobenzene",-4.298,1,235.906,0,1,0,0,-3.54,Brc1cccc(Br)c1,0.611532625
93,Propylisopropylether,-1.354,1,102.177,0,0,3,9.23,-1.34,CCCOC(C)C,0.7784522
695,aldosterone,-3.066,1,360.45,2,4,3,91.67,-3.85,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,0.58801214
68,Carbromal,-2.198,1,237.097,2,0,3,72.19,-2.68,CCC(Br)(CC)C(=O)NC(N)=O,0.676783005
1077,Pentyl acetate,-1.833,1,130.187,0,0,4,26.3,-1.89,CCCCCOC(=O)C,0.736722307
284,1-Chloroheptane,-3.003,1,134.65,0,0,5,0,-4,CCCCCCCCl,0.576631259
994,4-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.14,CC(C)CCCO,0.793626707
434,Equilenin,-3.927,1,266.34,1,4,0,37.3,-5.24,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,0.482549317
694,chloropropylate,-5.093,1,339.218,1,2,4,46.53,-4.53,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,0.536418816
153,1-Chloropentane,-2.294,1,106.596,0,0,3,0,-2.73,CCCCCCl,0.672989378
75,Isopentyl acetate,-1.817,1,130.187,0,0,3,26.3,-1.92,CC(C)CCOC(=O)C,0.734446131
911,"2,6-PCB",-4.984,1,223.102,0,2,1,0,-5.21,Clc1cccc(Cl)c1c2ccccc2 ,0.484825493
580,p-Hydroxybenzaldehyde ,-2.003,1,122.123,1,1,1,37.3,-0.96,Oc1ccc(C=O)cc1,0.807283763
446,3-Methyl-3-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.36,CCC(C)(O)CC,0.852807284
188,Diosgenin,-5.681,1,414.63,1,6,0,38.69,-7.32,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,0.324734446
271,4-Chloroanisole,-3.057,1,142.585,0,1,1,9.23,-2.78,COc1ccc(Cl)cc1,0.669195751
236,Phenylthiourea,-1.701,1,152.222,2,1,1,38.05,-1.77,NC(=S)Nc1ccccc1,0.745827011
487,Phenylmethanol,-1.699,1,108.14,1,1,1,20.23,-0.4,OCc1ccccc1,0.849772382
1090,Piperine,-3.659,1,285.343,0,3,3,38.77,-3.46,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,0.617602428
559,"2,3',4,4'-PCB",-6.709,1,326.437,0,2,1,0,-7.8,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,0.28831563
117,Anilofos,-5.106,1,367.86,0,1,7,38.77,-4.432,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,0.543854325
919,Methyl acetate,-0.416,1,74.079,0,0,0,26.3,0.46,COC(=O)C,0.915022762
1010,Terbumeton,-3.505,1,225.296,2,1,4,71.96,-3.239,CCNc1nc(NC(C)(C)C)nc(OC)n1,0.634370258
512,3-methylindole,-2.981,1,131.178,1,2,0,15.79,-2.42,Cc1c[nH]c2ccccc12 ,0.696509863
633,hydrochlorothiazide,-1.72,1,297.745,3,2,1,118.36,-2.63,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0.680576631
915,p-Hydroxyacetanilide,-1.495,1,151.165,2,1,1,49.33,-1.03,CC(=O)Nc1ccc(O)cc1,0.801972686
872,Altretamine,-2.492,1,210.285,0,1,3,48.39,-3.364,CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.624886191
740,Clonazepam,-3.707,1,315.716,1,3,2,84.6,-3.499,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,0.614643399
126,dimethirimol,-3.57,1,209.293,1,1,4,49.25,-2.24,CCCCc1c(C)nc(nc1O)N(C)C ,0.71016692
116,Isoquinoline,-2.531,2,129.162,0,2,0,12.89,-1.45,c1ccc2cnccc2c1,0.770106222
473,Dicapthon,-4.188,1,297.656,0,1,5,70.83,-4.31,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,0.553110774
861,Bendroflumethiazide,-3.741,1,421.422,3,3,3,118.36,-3.59,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,0.607738998
57,"1,4-Dimethylnaphthalene ",-4.147,1,156.228,0,2,0,0,-4.14,Cc1ccc(C)c2ccccc12,0.566009105
603,"2,2',3,3',4,4',5,5',6,6'-PCB",-9.589,1,498.662,0,2,1,0,-11.6,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,0
841,o-Xylene ,-3.004,1,106.168,0,1,0,0,-2.8,Cc1ccccc1C,0.6676783
656,Flurochloridone,-4.749,1,312.118,0,2,2,20.31,-4.047,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,0.57306525
786,1-Pentyne,-1.446,1,68.119,0,0,1,0,-1.64,CCCC#C,0.75569044
801,Carbazole,-3.836,2,167.211,1,3,0,15.79,-5.27,c1ccc2c(c1)[nH]c3ccccc32,0.480273141
105,Methyl formate,-0.048,1,60.052,0,0,1,26.3,0.58,COC=O,0.924127466
635,Ethyl butyrate,-2.254,1,144.214,0,0,5,26.3,-1.28,CCCCCOC(=O)CC,0.783004552
369,Neburon,-4.157,1,275.179,1,1,4,32.34,-4.77,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.518209408
268,"1,2,4,5-Tetrabromobenzene",-6.001,1,393.698,0,1,0,0,-6.98,Brc1cc(Br)c(Br)cc1Br,0.350531108
655,Androsterone,-3.882,1,290.447,1,4,0,37.3,-4.402,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,0.546130501
46,p-Bromoacetanilide,-3.012,1,214.062,1,1,1,29.1,-3.083,CC(=O)Nc1ccc(Br)cc1,0.646206373
349,Ethyl propyl ether,-1.072,1,88.15,0,0,3,9.23,-0.66,CCCOCC,0.830045524
195,Oxadiazon,-5.265,1,345.226,0,2,3,57.26,-5.696,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,0.447951442
102,L-arabinose,0.601,1,150.13,4,1,0,90.15,0.39,C1OC(O)C(O)C(O)C1O,0.909711684
4,Thiophene,-2.232,2,84.143,0,1,0,0,-1.33,c1ccsc1,0.779210926
984,Cyclopentyl-5-spirobarbituric acid,-0.966,1,182.179,2,2,0,75.27,-2.349,O=C2NC(=O)C1(CCCC1)C(=O)N2,0.701896813
859,Hexane ,-2.615,1,86.178,0,0,3,0,-3.84,CCCCCC,0.588770865
917,triamcinolone acetonide,-3.928,1,434.504,2,5,2,93.06,-4.31,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,0.553110774
263,3-Pentanoyloxymethylphenytoin,-3.81,1,366.417,1,3,7,75.71,-4.678,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.525189681
933,Parathion,-3.949,1,291.265,0,1,7,70.83,-4.66,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,0.526555387
443,Chlorobenzene,-2.975,1,112.559,0,1,0,0,-2.38,Clc1ccccc1,0.699544765
842,Butan-2-ol,-0.616,1,74.123,1,0,1,20.23,0.47,CCC(C)O,0.915781487
923,Dibutyl ether ,-2.135,1,130.231,0,0,6,9.23,-1.85,CCCCOCCCC,0.739757208
945,1-Hexene,-2.364,1,84.162,0,0,3,0,-3.23,CCCCC=C,0.635053111
304,Lindane,-4.009,1,290.832,0,1,0,0,-4.64,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.528072838
341,glucose,0.501,1,180.156,5,1,1,110.38,0.74,OCC1OC(O)C(O)C(O)C1O,0.936267071
896,2-Methyl-2-hexanol,-1.663,1,116.204,1,0,3,20.23,-1.08,CCCCC(C)(C)O,0.798179059
313,"1,7-phenantroline",-2.994,2,180.21,0,3,0,25.78,-2.68,c1cnc2c(c1)ccc3ncccc23,0.676783005
149,5-fluorouracil,-0.792,1,130.078,2,1,0,65.72,-1.077,Fc1c[nH]c(=O)[nH]c1=O ,0.798406677
124,1-Decene,-3.781,1,140.27,0,0,7,0,-5.51,CCCCCCCCC=C,0.462063733
973,"1,2-Dinitrobenzene",-2.281,1,168.108,0,1,2,86.28,-3.1,O=N(=O)c1ccccc1N(=O)=O,0.64491654
1015,Benzo(a)fluorene,-5.189,2,216.283,0,4,0,0,-6.68,C1c2ccccc2c3ccc4ccccc4c13,0.373292868
697,4-Ethyltoluene,-3.328,1,120.195,0,1,1,0,-3.11,CCc1ccc(C)cc1,0.644157815
664,m-Fluorobromobenzene,-3.467,1,175,0,1,0,0,-2.67,Fc1cccc(Br)c1,0.67754173
50,1-Octyne ,-2.509,1,110.2,0,0,4,0,-3.66,CCCCCCC#C,0.602427921
353,Hexestrol,-4.854,1,270.372,2,2,5,40.46,-4.43,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,0.54400607
1083,"1,2,4,5-Tetramethylbenzene",-3.664,1,134.222,0,1,0,0,-4.59,Cc1cc(C)c(C)cc1C,0.531866464
142,Trichloroethylene,-2.312,1,131.389,0,0,0,0,-1.96,ClC=C(Cl)Cl,0.731411229
470,3-Methyl-2-butanol,-0.954,1,88.15,1,0,1,20.23,-0.18,CC(C)C(C)O,0.86646434
653,2-Butoxyethanol,-0.775,1,118.176,1,0,5,29.46,-0.42,CCCCOCCO,0.848254932
399,5-hydroxyquinoline,-2.725,1,145.161,1,2,0,33.12,-2.54,Oc1cccc2ncccc12 ,0.687405159
781,2-Ethylbutanal,-1.523,1,100.161,0,0,3,17.07,-1.52,CCC(CC)C=O,0.764795144
320,Ancymidol,-2.181,1,256.305,1,3,4,55.24,-2.596,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.683156297
19,2-Undecanol,-3.096,1,172.312,1,0,8,20.23,-2.94,CCCCCCCCCC(C)O,0.657056146
684,Methyl butyl ether ,-1.072,1,88.15,0,0,3,9.23,-0.99,CCCCOC,0.805007587
1000,Ethyl formate,-0.402,1,74.079,0,0,2,26.3,0.15,CCOC=O,0.891502276
977,Tricyclazole,-2.868,1,189.243,0,3,0,30.19,-2.07,Cc2cccc3sc1nncn1c23 ,0.72306525
999,p-Cresol,-2.313,1,108.14,1,1,0,20.23,-0.73,Cc1ccc(O)cc1,0.824734446
407,Chlortoluron,-3.048,1,212.68,1,1,1,32.34,-3.483,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0.61585736
537,Salicin,-0.975,1,286.28,5,2,4,119.61,-0.85,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.815629742
991,aminopyrine,-2.129,1,231.299,0,2,2,30.17,-0.364,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,0.852503794
1086,salicylanilide,-3.782,1,213.236,2,2,2,49.33,-3.59,c1ccccc1NC(=O)c2c(O)cccc2,0.607738998
38,Piperophos,-4.637,1,353.49,0,1,9,38.77,-4.15,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0.565250379
175,3-Heptanoyloxymethylphenytoin,-4.496,1,394.471,1,3,9,75.71,-6.301,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.402048558
245,Ipazine,-3.497,1,243.742,1,1,5,53.94,-3.785,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,0.592943854
1023,4-Isopropyltoluene,-3.617,1,134.222,0,1,1,0,-3.77,CC(C)c1ccc(C)cc1,0.594081942
834,"2,4,6-Trimethylphenol",-2.941,1,136.194,1,1,0,20.23,-2.05,Cc1cc(C)c(O)c(C)c1,0.724582701
936,1-Nitronapthalene,-3.414,1,173.171,0,2,1,43.14,-3.54,O=N(=O)c1cccc2ccccc12,0.611532625
489,4-Bromophenol,-3.132,1,173.009,1,1,0,20.23,-1.09,Oc1ccc(Br)cc1,0.797420334
154,"1,3-Butadiene",-1.376,1,54.092,0,0,1,0,-1.87,C=CC=C,0.738239757
638,Bromoethane,-1.529,1,108.966,0,0,0,0,-1.09,CCBr,0.797420334
662,alloxan,0.436,1,142.07,2,1,0,92.34,-1.25,O=C1NC(=O)C(=O)C(=O)N1 ,0.785280728
287,"1,1,2,2-Tetrachloroethane",-2.549,1,167.85,0,0,1,0,-1.74,ClC(Cl)C(Cl)Cl,0.748103187
625,RTI 17,-4.227,1,269.373,0,3,1,19.37,-4.706,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,0.52306525
685,7-methylpteridine,-1.24,1,146.153,0,2,0,51.56,-0.854,Cc2cnc1cncnc1n2,0.815326252
756,Medrogestone,-4.593,1,340.507,0,4,1,34.14,-5.27,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,0.480273141
569,1-Heptene,-2.718,1,98.189,0,0,4,0,-3.73,CCCCCC=C,0.597116844
925,RTI 6,-3.335,1,313.361,2,3,4,81.59,-3.36,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,0.625189681
734,Nonane,-3.678,1,128.259,0,0,6,0,-5.88,CCCCCCCCC,0.433990895
17,Benzonitrile,-2.03,1,103.124,0,1,0,23.79,-1,N#Cc1ccccc1,0.804248862
127,Cyfluthrin,-6.84,1,434.294,0,3,6,59.32,-7.337,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,0.323444613
322,Carbanilide,-3.611,1,212.252,2,2,2,41.13,-3.15,O=C(Nc1ccccc1)Nc2ccccc2,0.641122914
255,"2,4-Dimethyl-3-pentanol",-1.647,1,116.204,1,0,2,20.23,-1.22,CC(C)C(O)C(C)C,0.787556904
820,1-Bromopentane,-2.658,1,151.047,0,0,3,0,-3.08,CCCCCBr,0.646433991
1109,Dichlorophen,-4.924,1,269.127,2,2,2,40.46,-3.953,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,0.580197269
190,Ethyl nonanoate,-3.316,1,186.295,0,0,8,26.3,-3.8,CCCCCCCCC(=O)OCC,0.591805766
115,theobromine,-1.05,1,180.167,1,2,0,72.68,-2.523,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0.688694992
1103,4-Methyl-2-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.8,CC(C)CC(C)O,0.819423369
