,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,SMILES,normalized_solubility
772,"5,5-Diallylbarbital",-1.471,1,208.217,2,1,4,75.27,-2.077,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0.722534143
606,1-Methylnaphthalene,-3.802,1,142.201,0,2,0,0,-3.7,Cc1cccc2ccccc12,0.59939302
180,3-Methylpentane,-2.6,1,86.178,0,0,2,0,-3.68,CCC(C)CC,0.60091047
301,"1,1-Dichloroethane",-1.576,1,98.96,0,0,0,0,-1.29,CC(Cl)Cl,0.782245827
942,"1,5-Hexadiene ",-2.112,1,82.146,0,0,3,0,-2.68,C=CCCC=C,0.676783005
888,chlorothiazide,-1.752,1,295.729,2,2,1,118.69,-3.05,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,0.648710167
902,Methoprene,-4.795,1,310.478,0,0,10,35.53,-5.19,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,0.486342944
853,"2,3,4,6-Tetrachlorophenol",-4.203,1,231.893,1,1,0,20.23,-3.1,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0.64491654
965,diisooctyl phthalate,-7.117,1,390.564,0,1,14,52.6,-6.637,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,0.376555387
828,Cyclohexyl-5-spirobarbituric acid,-1.405,1,196.206,2,2,0,75.27,-3.06,O=C2NC(=O)C1(CCCCC1)C(=O)N2,0.647951442
517,Fenoxycarb,-4.662,1,301.342,1,2,7,56.79,-4.7,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,0.523520486
372,Iodobenzene,-3.8,1,204.01,0,1,0,0,-3.01,Ic1ccccc1,0.651745068
45,2-Heptanol ,-1.678,1,116.204,1,0,4,20.23,-1.55,CCCCCC(C)O,0.762518968
476,Pirimicarb,-2.34,1,238.291,0,1,2,58.56,-1.95,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.732169954
157,chloroacetamide,-0.106,1,93.513,1,0,1,43.09,-0.02,NC(=O)CCl ,0.878603945
926,2-Methyl-2-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.49,CCCC(C)(C)O,0.842943854
171,Meprobamate,-1.376,1,218.253,2,0,6,104.64,-1.807,CCCC(C)(COC(N)=O)COC(N)=O ,0.743019727
16,2-Methylbutanol,-1.027,1,88.15,1,0,2,20.23,-0.47,CCC(C)CO,0.844461305
511,"Sparsomycin (3,8mg/ml)",-1.57,1,361.445,4,1,8,132.12,-1.981,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.729817906
48,nifedipine,-4.248,1,346.339,1,2,4,107.77,-4.76,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,0.518968134
191,metalaxyl,-2.87,1,279.336,0,1,5,55.84,-1.601,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,0.758649469
546,ampyrone,-1.192,1,203.245,1,2,1,52.95,-0.624,Cc2c(N)c(=O)n(c1ccccc1)n2C,0.832776935
515,isocarbamid,-1.508,1,185.227,2,1,2,61.44,-2.15,C1N(C(=O)NCC(C)C)C(=O)NC1,0.716995448
848,allicin,-2.045,1,162.279,0,0,5,17.07,-0.83,C=CCS(=O)SCC=C,0.817147193
924,1-Dodecanol,-3.523,1,186.339,1,0,10,20.23,-4.8,CCCCCCCCCCCCO,0.515933232
480,Metolachlor,-3.431,1,283.799,0,1,6,29.54,-2.73,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0.672989378
283,2-Ethyltoluene,-3.296,1,120.195,0,1,1,0,-3.21,CCc1ccccc1C,0.636570561
894,Propazine,-3.329,1,229.715,2,1,4,62.73,-4.43,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0.54400607
816,Ethinyl estradiol,-4.317,1,296.41,2,4,0,40.46,-4.3,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,0.553869499
225,nevirapine,-3.397,1,266.304,1,4,1,58.12,-3.19,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,0.638088012
26,Theophylline,-1.452,1,180.167,1,2,0,72.68,-1.39,Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.774658574
969,1-Pentadecanol,-4.586,1,228.42,1,0,13,20.23,-6.35,CCCCCCCCCCCCCCCO,0.398330804
1080,"1,2-Dichlorotetrafluoroethane",-2.697,1,170.92,0,0,1,0,-2.74,FC(F)(Cl)C(F)(F)Cl,0.672230653
437,"1,2-Dichloroethane",-1.374,1,98.96,0,0,1,0,-1.06,ClCCCl,0.79969651
1097,Eicosane,-7.576,1,282.556,0,0,17,0,-8.172,CCCCCCCCCCCCCCCCCCCC,0.260091047
364,Hydrocortisone ,-3.159,1,362.466,3,4,2,94.83,-3.09,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0.645675266
229,Fenthion,-4.265,1,278.335,0,1,5,27.69,-4.57,COP(=S)(OC)Oc1ccc(SC)c(C)c1,0.533383915
37,Fenothiocarb,-3.297,1,253.367,0,1,6,29.54,-3.927,CN(C)C(=O)SCCCCOc1ccccc1,0.582169954
669,cytosine,0.051,1,111.104,2,1,0,71.77,-1.155,Nc1cc[nH]c(=O)n1 ,0.792488619
749,borneol,-2.423,1,154.253,1,2,0,20.23,-2.32,CC1(C)C2CCC1(C)C(O)C2,0.704097117
1110,Desmedipham,-4.182,1,300.314,2,2,4,76.66,-4.632,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,0.528679818
374,Methocarbamol,-1.428,1,241.243,2,1,6,91.01,-0.985,COc1ccccc1OCC(O)COC(N)=O,0.80538695
469,"2,6-Dimethylphenol",-2.589,1,122.167,1,1,0,20.23,-1.29,Cc1cccc(C)c1O,0.782245827
1111,Anthraquinone,-3.34,1,208.216,0,3,0,34.14,-5.19,O=C1c2ccccc2C(=O)c3ccccc13,0.486342944
687,"N,N-Dimethylacetamide",0.123,1,87.122,0,0,0,20.31,1.11,CN(C)C(=O)C,0.964339909
32,Phenmedipham,-4.229,1,300.314,2,2,3,76.66,-4.805,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0.515553869
875,Fructose,0.471,1,180.156,5,1,2,110.38,0.64,OCC1OC(O)(CO)C(O)C1O,0.928679818
905,Buturon,-3.199,1,236.702,1,1,2,32.34,-3.9,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,0.584218513
194,2-Napthol,-3.08,1,144.173,1,2,0,20.23,-2.28,Oc1ccc2ccccc2c1,0.707132018
1042,"2,2',4,4',5,5'-PCB",-7.343,1,360.882,0,2,1,0,-8.56,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,0.230652504
1049,o-Chlorobromobenzene,-3.84,1,191.455,0,1,0,0,-3.19,Clc1ccccc1Br,0.638088012
503,p-Phenylphenol,-3.701,1,170.211,1,2,1,20.23,-3.48,Oc1ccc(cc1)c2ccccc2,0.616084977
847,4-hexylresorcinol,-3.493,1,194.274,2,1,5,40.46,-2.59,c1(O)cc(O)ccc1CCCCCC,0.683611533
1112,2-Octanol,-2.033,1,130.231,1,0,5,20.23,-2.09,CCCCCCC(C)O,0.7215478
1026,d-inositol,-0.887,1,180.156,6,1,0,121.38,0.35,OC1C(O)C(O)C(O)C(O)C1O,0.906676783
800,2-Nitropropane,-0.743,1,89.094,0,0,1,43.14,-0.62,CC(C)N(=O)=O,0.833080425
579,p-terphenyl,-5.741,2,230.31,0,3,2,0,-7.11,c1ccc(cc1)c2ccc(cc2)c3ccccc3,0.340667678
160,Metribuzin,-2.324,1,214.294,1,1,1,73.8,-2.253,CSc1nnc(c(=O)n1N)C(C)(C)C,0.709180577
680,Guaiacol,-1.941,1,124.139,1,1,1,29.46,-1.96,COc1ccccc1O ,0.731411229
1063,"3,3-Dimethylpentane",-2.938,1,100.205,0,0,2,0,-4.23,CCC(C)(C)CC,0.559180577
162,Caproaldehyde,-1.457,1,100.161,0,0,4,17.07,-1.3,CCCCCC=O,0.781487102
821,trans-2-Heptene ,-2.784,1,98.189,0,0,3,0,-3.82,CCCC/C=C/C,0.590288316
705,"2,2-Dimethylpentanol",-1.719,1,116.204,1,0,3,20.23,-1.52,CCCC(C)(C)CO,0.764795144
873,"2,4-Dimethyl-2-pentanol ",-1.647,1,116.204,1,0,2,20.23,-0.92,CC(C)CC(C)(C)O,0.810318665
152,1-Hexanol,-1.397,1,102.177,1,0,4,20.23,-1.24,CCCCCCO,0.786039454
849,Coumaphos,-5.04,1,362.771,0,2,6,57.9,-5.382,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,0.471775417
869,Naled,-3.548,1,380.784,0,0,5,44.76,-2.28,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.707132018
938,isoguanine,-1.74,1,151.129,3,2,0,100.71,-3.401,Nc1nc(O)nc2nc[nH]c12 ,0.622078907
111,Niclosamide,-5.032,1,327.123,2,2,3,92.47,-4.7,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,0.523520486
226,Isazofos,-3.76,1,313.747,0,1,7,58.4,-3.658,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,0.602579666
1107,Isocarboxazid,-2.251,1,231.255,2,2,4,67.16,-2.461,Cc1cc(no1)C(=O)NNCc2ccccc2,0.69339909
103,Dichloromethane,-1.156,1,84.933,0,0,0,0,-0.63,ClCCl,0.8323217
421,Chlorazine,-3.663,1,257.769,0,1,6,45.15,-4.411,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,0.545447648
419,"2,6-Dinitrotoluene",-2.553,1,182.135,0,1,2,86.28,-3,Cc1c(cccc1N(=O)=O)N(=O)=O,0.652503794
932,Pteridine,-0.906,2,132.126,0,2,0,51.56,0.02,c2cnc1ncncc1n2,0.881638847
586,"2,3,4,5,6-PCB",-6.785,1,326.437,0,2,1,0,-7.92,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,0.279210926
966,Corticosterone,-3.454,1,346.467,2,4,2,74.6,-3.24,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0.634294385
672,"O,P'-DDD",-6.008,1,320.046,0,2,3,0,-6.51,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,0.386191199
119,2-Chlorobiphenyl,-4.528,1,188.657,0,2,1,0,-4.54,Clc1ccccc1c2ccccc2,0.535660091
53,Bromacil,-3.419,1,261.119,1,1,2,54.86,-2.523,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0.688694992
151,"1,3-Benzenediol",-1.59,1,110.112,2,1,0,40.46,0.81,Oc1cccc(O)c1,0.941578149
403,Bromochloromethane,-1.519,1,129.384,0,0,0,0,-0.89,ClCBr,0.812594841
1118,Isobutyl acetate,-1.463,1,116.16,0,0,2,26.3,-1.21,CC(C)COC(=O)C,0.78831563
207,6-hydroxyquinoline,-2.725,1,145.161,1,2,0,33.12,-2.16,Oc2ccc1ncccc1c2 ,0.716236722
1067,dexamethasone acetate,-3.933,1,434.504,2,4,3,100.9,-4.9,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,0.508345979
658,methyl gallate,-1.913,1,184.147,3,1,1,86.99,-1.24,COC(=O)c1cc(O)c(O)c(O)c1 ,0.786039454
1035,"2,4-Dimethyl-3-pentanone",-1.752,1,114.188,0,0,2,17.07,-1.3,CC(C)C(=O)C(C)C,0.781487102
946,Xipamide,-3.642,1,354.815,3,2,3,109.49,-3.79,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0.592564492
8,Dieldrin,-4.533,1,380.913,0,5,0,12.53,-6.29,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,0.402883156
998,2-Methylbutan-2-ol,-0.954,1,88.15,1,0,1,20.23,0.15,CCC(C)(C)O,0.891502276
36,Diphenylamine,-3.857,2,169.227,1,2,2,12.03,-3.504,N(c1ccccc1)c2ccccc2,0.614264036
452,1-Chloronapthalene,-4.063,1,162.619,0,2,0,0,-3.93,Clc1cccc2ccccc12,0.581942337
651,"1,1-Diethoxyethane ",-0.899,1,118.176,0,0,4,18.46,-0.43,CCOC(C)OCC,0.847496206
253,O-Ethyl carbamate,-0.218,1,89.094,1,0,1,52.32,0.85,CCOC(=O)N,0.94461305
303,Isopropalin,-5.306,1,309.366,0,1,8,89.52,-6.49,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,0.387708649
928,stadacaine,-5.128,1,293.407,0,1,9,38.77,-3.84,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,0.588770865
571,Pentobarbital,-2.312,1,226.276,2,1,4,75.27,-2.39,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.698786039
623,6-aminochrysene,-4.849,1,243.309,1,4,0,26.02,-6.2,Nc3cc2c1ccccc1ccc2c4ccccc34 ,0.409711684
900,butallylonal,-2.766,1,303.156,2,1,4,75.27,-2.647,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0.679286798
895,2-Methylpentanol,-1.381,1,102.177,1,0,3,20.23,-1.11,CCCC(C)CO,0.795902883
885,Lorazepam,-3.75,1,321.163,2,3,1,61.69,-3.604,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,0.606676783
262,TEFLUBENZURON,-5.462,1,381.112,2,2,2,58.2,-7.28,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,0.327769347
610,Menadione,-2.667,1,172.183,0,2,0,34.14,-3.03,CC2=CC(=O)c1ccccc1C2=O ,0.650227618
297,"2,2',3,3',4,4',5,5'-PCB",-8.468,1,429.772,0,2,1,0,-9.16,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.185128983
414,Aldrin,-5.511,1,364.914,0,4,0,0,-6.307,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,0.401593323
150,tubercidin,-0.892,1,266.257,4,3,2,126.65,-1.95,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.732169954
1102,Methylcyclopentane,-2.452,1,84.162,0,1,0,0,-3.3,CC1CCCC1,0.629742033
778,Khellin,-3.603,1,260.245,0,3,2,61.81,-3.021,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,0.65091047
640,Digitoxin,-6.114,1,764.95,5,8,7,182.83,-5.293,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,0.478528073
1119,"2,2,3-Trimethylbutane",-2.922,1,100.205,0,0,0,0,-4.36,CC(C)C(C)(C)C,0.549317147
1062,1-Decanol,-2.814,1,158.285,1,0,8,20.23,-3.63,CCCCCCCCCCO,0.604704097
550,3-Methyl-2-pentanol,-1.308,1,102.177,1,0,3,20.23,-0.71,CCC(C)CCO,0.826251897
978,2-Octanone,-1.909,1,128.215,0,0,5,17.07,-2.05,CCCCCCC(=O)C,0.724582701
488,Coumatetralyl,-5.194,1,292.334,1,4,1,50.44,-2.84,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.664643399
819,Napthacene,-5.568,2,228.294,0,4,0,0,-8.6,c1ccc2cc3cc4ccccc4cc3cc2c1,0.227617602
710,kebuzone,-2.645,1,322.364,0,3,5,57.69,-3.27,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0.632018209
1014,Niridazole,-1.948,1,214.206,1,2,2,88.37,-3.22,O=C1NCCN1c2ncc(s2)N(=O)=O,0.635811836
147,Amobarbital,-2.312,1,226.276,2,1,4,75.27,-2.468,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.692867982
146,Methanol,0.441,1,32.042,1,0,0,20.23,1.57,CO,0.999241275
1084,norethindrone acetate,-4.241,1,340.463,0,4,1,43.37,-4.8,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,0.515933232
345,"1,4-Dinitrobenzene",-2.281,1,168.108,0,1,2,86.28,-3.39,O=N(=O)c1ccc(cc1)N(=O)=O,0.622913505
920,Stanolone,-3.882,1,290.447,1,4,0,37.3,-4.743,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,0.520257967
1058,Nitrapyrin,-3.833,1,230.909,0,1,0,12.89,-3.76,Clc1cccc(n1)C(Cl)(Cl)Cl,0.594840668
659,fluconazole,-2.418,1,306.276,1,3,5,81.65,-1.8,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.743550835
770,Propionaldehyde,-0.394,1,58.08,0,0,1,17.07,0.58,CCC=O,0.924127466
348,Fenuron,-1.847,1,164.208,1,1,1,32.34,-1.6,CN(C)C(=O)Nc1ccccc1,0.758725341
463,3-chloropropionitrile,-0.522,1,89.525,0,0,1,23.79,-0.29,ClCCC#N ,0.858118361
325,Isoproturon,-2.867,1,206.289,1,1,2,32.34,-3.536,CC(C)c1ccc(NC(=O)N(C)C)cc1,0.611836115
186,Pyridazine,-0.619,2,80.09,0,1,0,25.78,1.1,c1ccnnc1,0.963581184
123,m-Nitrophenol,-2.318,1,139.11,1,1,1,63.37,-1.01,Oc1cccc(c1)N(=O)=O,0.803490137
1041,Diphenyl ether ,-4.254,2,170.211,0,2,2,9.23,-3.96,O(c1ccccc1)c2ccccc2,0.579666161
608,"3,3-Dimethyl-2-butanol",-1.292,1,102.177,1,0,0,20.23,-0.62,CC(O)C(C)(C)C,0.833080425
143,1-Napthylamine,-2.721,1,143.189,1,2,0,26.02,-1.92,Nc1cccc2ccccc12,0.734446131
751,Heptane,-2.97,1,100.205,0,0,4,0,-4.53,CCCCCCC,0.536418816
1104,RTI 11,-3.125,1,254.289,1,3,0,55.56,-3.928,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,0.582094082
197,1-Nonyne ,-2.864,1,124.227,0,0,5,0,-4.24,CCCCCCCC#C,0.558421851
609,Methyl pentanoate,-1.545,1,116.16,0,0,3,26.3,-1.36,CCCC(=O)OCC,0.77693475
883,Hydrocortisone 21-acetate,-3.692,1,404.503,2,4,3,100.9,-4.88,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.509863429
836,p-Chloroiodobenzene,-4.384,1,238.455,0,1,0,0,-4.03,Clc1ccc(I)cc1,0.574355083
279,Pyrolan,-3.141,1,245.282,0,2,2,47.36,-2.09,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.7215478
293,Equilin,-3.555,1,268.356,1,4,0,37.3,-5.282,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,0.479362671
1027,Dyphylline,-0.847,1,254.246,2,2,3,102.28,-0.17,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,0.867223065
400,Carboxin,-2.927,1,235.308,1,2,2,38.33,-3.14,CC1=C(SCCO1)C(=O)Nc2ccccc2,0.641881639
122,Pentachlorobenzene,-5.168,1,250.339,0,1,0,0,-5.65,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0.451441578
183,Chloroacetonitrile,-0.448,1,75.498,0,0,0,23.79,-0.092,ClCC#N,0.873141123
202,Propyne,-0.672,1,40.065,0,0,0,0,-0.41,CC#C,0.849013657
438,2-Chloro-2-methylbutane,-2.278,1,106.596,0,0,1,0,-2.51,CCC(C)(C)Cl,0.689681335
835,Benzene ,-2.418,2,78.114,0,1,0,0,-1.64,c1ccccc1,0.75569044
246,Benzocaine,-2.383,1,165.192,1,1,2,52.32,-2.616,CCOC(=O)c1ccc(N)cc1,0.681638847
415,Tetrahydrofurane ,-0.62,2,72.107,0,1,0,9.23,0.49,C1CCOC1,0.917298938
962,"2,4,6-PCB",-5.604,1,257.547,0,2,1,0,-6.14,Clc1ccc(cc1)c2c(Cl)cccc2Cl ,0.414264036
949,Mebendazole,-4.118,1,295.298,2,3,3,84.08,-3.88,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,0.585735964
1072,Diethyl phthalate ,-3.016,1,222.24,0,1,4,52.6,-2.35,CCOC(=O)c1ccccc1C(=O)OCC,0.701820941
953,Ethyne,-0.252,1,26.038,0,0,0,0,0.29,C#C,0.902124431
52,Chrysene,-5.568,2,228.294,0,4,0,0,-8.057,c1ccc2c(c1)ccc3c4ccccc4ccc23,0.268816388
129,1-Bromoheptane,-3.366,1,179.101,0,0,5,0,-4.43,CCCCCCCBr,0.54400607
637,Benzo(a)pyrene,-6.007,2,252.316,0,5,0,0,-8.699,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,0.220106222
402,Pentachlorophenol,-4.835,1,266.338,1,1,0,20.23,-4.28,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.55538695
971,"5,5-Dimethylbarbituric acid",-0.556,1,156.141,2,1,0,75.27,-1.742,O=C1NC(=O)NC(=O)C1(C)C,0.747951442
956,Mecarbam,-3.738,1,329.38,0,0,8,65.07,-2.518,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0.689074355
735,2-Chlorophenol,-2.553,1,128.558,1,1,0,20.23,-1.06,Oc1ccccc1Cl,0.79969651
854,"1,3-Dichlorobenzene",-3.558,1,147.004,0,1,0,0,-3.04,Clc1cccc(Cl)c1,0.649468892
1075,Diiodomethane,-2.958,1,267.835,0,0,0,0,-2.34,ICI,0.702579666
219,"Etoposide (148-167,25mg/ml)",-3.292,1,588.562,3,7,5,160.83,-3.571,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,0.609180577
641,2-Methyl-1-Butene,-1.994,1,70.135,0,0,1,0,-2.73,CCC(=C)C,0.672989378
1,Fenfuram,-2.885,1,201.225,1,2,2,42.24,-3.3,Cc1occc1C(=O)Nc2ccccc2,0.629742033
934,Methane,-0.636,0,16.043,0,0,0,0,-0.9,C,0.811836115
996,bromopropylate,-5.833,1,428.12,1,2,4,46.53,-4.93,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,0.506069803
80,Formothion,-2.087,1,257.273,0,0,6,55.84,-1.995,COP(=S)(OC)SCC(=O)N(C)C=O,0.72875569
624,Estrone,-3.872,1,270.372,1,4,0,37.3,-3.955,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0.580045524
1031,"1,2-Dibromobenzene",-4.172,1,235.906,0,1,0,0,-3.5,Brc1ccccc1Br,0.614567527
944,Androstenedione,-3.393,1,286.415,0,4,0,34.14,-3.69,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,0.600151745
386,aminothiazole,-1.226,1,100.146,1,1,0,38.91,-0.36,Nc1nccs1 ,0.852807284
1114,Butylbenzene,-3.585,1,134.222,0,1,3,0,-4.06,CCCCc1ccccc1,0.572078907
806,"2,3-Dimethylpentane",-2.938,1,100.205,0,0,2,0,-4.28,CCC(C)C(C)C,0.55538695
509,"1,4-Dichlorobenzene",-3.558,1,147.004,0,1,0,0,-3.27,Clc1ccc(Cl)cc1,0.632018209
267,1-Bromobutane,-2.303,1,137.02,0,0,2,0,-2.37,CCCCBr,0.70030349
1011,3-Methylheptane,-3.308,1,114.232,0,0,4,0,-5.16,CCCCC(C)CC,0.48861912
441,Lactose,1.071,1,342.297,8,2,4,189.53,-0.244,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.861608498
496,1-aminoacridine,-3.542,1,194.237,1,3,0,38.91,-4.22,Nc2cccc3nc1ccccc1cc23 ,0.559939302
