,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,SMILES,normalized_solubility
829,dimetan,-2.304,1,211.261,0,1,1,46.61,-0.85,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,0.815629742
112,Pentane,-2.261,1,72.151,0,0,2,0,-3.18,CCCCC,0.638846737
691,5-Allyl-5-ethylbarbital,-1.368,1,196.206,2,1,3,75.27,-1.614,O=C1NC(=O)NC(=O)C1(CC)CC=C,0.757663126
232,Epiandrosterone,-3.882,1,290.447,1,4,0,37.3,-4.16,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,0.564491654
471,benzhydrol,-3.033,1,184.238,1,2,2,20.23,-2.55,c1ccccc1C(O)c2ccccc2,0.686646434
607,Napropamide,-4.088,1,271.36,0,2,5,29.54,-3.57,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,0.609256449
671,Propionitrile,-0.269,1,55.08,0,0,0,23.79,0.28,CCC#N,0.901365706
373,Metolazone,-3.777,1,365.842,2,3,2,92.5,-3.78,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,0.593323217
826,"1,1,1-Trichloroethane",-2.232,1,133.405,0,0,0,0,-2,CC(Cl)(Cl)Cl,0.728376328
663,"1,3-Dichloropropane",-1.618,1,112.987,0,0,2,0,-1.62,ClCCCCl,0.757207891
1034,RTI 20,-3.663,1,255.292,0,3,2,20.31,-4.799,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,0.516009105
233,mannitol,0.647,1,182.172,6,0,5,121.38,0.06,OCC(O)C(O)C(O)C(O)CO ,0.884673748
818,Di-n-propylsulfide,-2.307,1,118.245,0,0,4,0,-2.58,CCCSCCC,0.684370258
972,2-Iodopropane,-2.486,1,169.993,0,0,0,0,-2.09,CC(C)I,0.7215478
676,Benzo[ghi]perylene,-6.446,2,276.338,0,6,0,0,-9.018,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,0.195902883
317,uracil,-0.441,1,112.088,2,1,0,65.72,-1.488,O=c1cc[nH]c(=O)[nH]1 ,0.767223065
648,Eugenol,-2.675,1,164.204,1,1,3,29.46,-1.56,COc1cc(CC=C)ccc1O,0.761760243
410,Thiamphenicol,-1.936,1,356.227,3,1,6,103.7,-2.154,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.716691958
1066,Butyraldehyde,-0.749,1,72.107,0,0,2,17.07,-0.01,CCCC=O,0.879362671
709,t-Butylbenzene ,-3.554,1,134.222,0,1,0,0,-3.66,CC(C)(C)c1ccccc1,0.602427921
358,"9,10-Dimethylanthracene",-5.228,1,206.288,0,3,0,0,-6.57,Cc1c2ccccc2c(C)c3ccccc13,0.381638847
258,Phenytoin,-3.057,1,252.273,2,3,2,58.2,-4.097,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0.569271624
744,Cyhalothrin,-6.905,1,449.856,0,3,6,59.32,-8.176,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.259787557
627,Nitrazepam,-3.473,1,281.271,1,3,2,84.6,-3.796,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,0.592109256
632,"1,5-Dimethlnapthalene",-4.147,1,156.228,0,2,0,0,-4.679,Cc1cccc2c(C)cccc12,0.525113809
980,"1,4-Difluorobenzene",-2.636,1,114.094,0,1,0,0,-1.97,Fc1ccc(F)cc1,0.730652504
282,"5,5-Diisopropylbarbital",-1.942,1,212.249,2,1,2,75.27,-2.766,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.670257967
376,"2,3-Dichlorophenol",-3.144,1,163.003,1,1,0,20.23,-1.3,Oc1cccc(Cl)c1Cl,0.781487102
384,1-Octene ,-3.073,1,112.216,0,0,5,0,-4.44,CCCCCCC=C,0.543247344
224,6-methoxypteridine,-1.589,1,162.152,0,2,1,60.79,-1.139,COc2cnc1ncncc1n2,0.79370258
1101,"cis 1,2-Dichloroethylene",-1.561,1,96.944,0,0,0,0,-1.3,Cl\C=C/Cl,0.781487102
1005,Tetrachloroethylene,-3.063,1,165.834,0,0,0,0,-2.54,ClC(=C(Cl)Cl)Cl,0.687405159
472,Methyl decanoate,-3.316,1,186.295,0,0,8,26.3,-4.69,CCCCCCCCCC(=O)OC,0.524279211
347,Ethyl decanoate,-3.671,1,200.322,0,0,9,26.3,-4.1,CCCCCCCCCC(=O)OCC,0.569044006
505,Ethyl vinyl ether,-0.857,1,72.107,0,0,2,9.23,-0.85,CCOC=C,0.815629742
639,3-Hexyne,-1.933,1,82.146,0,0,0,0,-1.99,CCC#CCC,0.729135053
1121,Phthalonitrile,-1.717,1,128.134,0,1,0,47.58,-2.38,N#Cc1ccccc1C#N,0.699544765
1098,hydrazobenzene,-3.492,2,184.242,2,2,3,24.06,-2.92,N(Nc1ccccc1)c2ccccc2 ,0.658573596
797,D-fenchone,-2.158,1,152.237,0,2,0,17.07,-1.85,CC2(C)C1CCC(C)(C1)C2=O,0.739757208
339,Acridine,-3.846,2,179.222,0,3,0,12.89,-3.67,c3ccc2nc1ccccc1cc2c3,0.601669196
555,"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",-5.312,1,780.949,6,8,7,203.06,-4.081,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,0.570485584
619,m-Nitroaniline,-1.936,1,138.126,1,1,1,69.16,-2.19,Nc1cccc(c1)N(=O)=O,0.713960546
27,Butethal,-1.974,1,212.249,2,1,4,75.27,-1.661,CCCCC1(CC)C(=O)NC(=O)NC1=O,0.754097117
993,p-Nitrotoluene,-2.64,1,137.138,0,1,1,43.14,-2.49,Cc1ccc(cc1)N(=O)=O,0.691198786
645,"1,3,5-Tribromobenzene",-5.27,1,314.802,0,1,0,0,-5.6,Brc1cc(Br)cc(Br)c1,0.455235205
952,Carbaryl,-3.087,1,201.225,1,2,1,38.33,-3.224,CNC(=O)Oc1cccc2ccccc12,0.635508346
573,3-Chloroanisole,-3.057,1,142.585,0,1,1,9.23,-2.78,COc1cccc(Cl)c1,0.669195751
556,Benzyltrifluoride,-3.099,1,146.111,0,1,0,0,-2.51,FC(F)(F)c1ccccc1,0.689681335
681,chlorpyrifos,-4.972,1,350.591,0,1,6,40.58,-5.67,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,0.449924127
577,Bromodichloromethane,-2.176,1,163.829,0,0,0,0,-1.54,BrC(Cl)Cl,0.763277693
795,biquinoline,-4.903,2,256.308,0,4,1,25.78,-5.4,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,0.470409712
85,Hexachloroethane,-4.215,1,236.74,0,0,0,0,-3.67,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0.601669196
242,Trichloroacetonitrile,-2.019,1,144.388,0,0,0,23.79,-2.168,ClC(Cl)(Cl)C#N,0.715629742
698,Diisopropylsulfide,-2.162,1,118.245,0,0,2,0,-2.24,CC(C)SC(C)C,0.71016692
838,propachlor,-3.018,1,211.692,0,1,3,20.31,-2.48,CC(C)N(C(=O)CCl)c1ccccc1 ,0.691957511
159,4-Chlorotoluene,-3.297,1,126.586,0,1,0,0,-3.08,Cc1ccc(Cl)cc1,0.646433991
524,3-Methylbutan-1-ol,-1.027,1,88.15,1,0,2,20.23,-0.51,CC(C)CCO,0.841426404
35,Valeraldehyde,-1.103,1,86.134,0,0,3,17.07,-0.85,CCCCC=O,0.815629742
540,1-Propanol,-0.334,1,60.096,1,0,1,20.23,0.62,CCCO,0.927162367
170,"1,2,3,4-Tetrachlorobenzene",-4.546,1,215.894,0,1,0,0,-4.57,Clc1ccc(Cl)c(Cl)c1Cl,0.533383915
654,Quintozene,-5.098,1,295.336,0,1,1,43.14,-5.82,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,0.438543247
748,fensulfothion,-3.283,1,308.361,0,1,7,44.76,-2.3,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.705614568
1045,XMC,-2.688,1,179.219,1,1,1,38.33,-2.581,CNC(=O)Oc1cc(C)cc(C)c1,0.684294385
1037,gentisin,-1.292,1,262.261,2,3,1,75.99,-2.943,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),0.656828528
484,Tribromomethane,-2.904,1,252.731,0,0,0,0,-1.91,BrC(Br)Br,0.735204856
733,alloxantin,0.919,1,286.156,6,2,1,191,-1.99,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.729135053
899,Heptachlor,-5.26,1,373.321,0,3,0,0,-6.317,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0.400834598
95,diethylstilbestrol,-5.074,1,268.356,2,2,4,40.46,-4.07,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,0.571320182
563,Dimethyl phthalate,-2.347,1,194.186,0,1,2,52.6,-1.66,COC(=O)c1ccccc1C(=O)OC,0.754172989
240,Cyclohexanone,-0.996,1,98.145,0,1,0,17.07,-0.6,O=C1CCCCC1,0.834597876
742,Chlorbufam,-3.629,1,223.659,1,1,2,38.33,-2.617,CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.681562974
863,Vinclozolin,-4.377,1,286.114,0,2,2,46.61,-4.925,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0.506449165
574,Pebulate,-3.131,1,203.351,0,0,6,20.31,-3.53,CCCCN(CC)C(=O)SCCC,0.612291351
690,"3,3-Dimethyl-1-butanol",-1.365,1,102.177,1,0,1,20.23,-0.5,CC(C)(C)CCO,0.842185129
460,1-Pentanol,-1.042,1,88.15,1,0,3,20.23,-0.6,CCCCCO,0.834597876
891,Diphenylmethane,-4.09,2,168.239,0,2,2,0,-4.08,C(c1ccccc1)c2ccccc2,0.570561457
553,1-Iodobutane,-2.841,1,184.02,0,0,2,0,-2.96,CCCCI,0.655538695
857,thioanisole,-2.87,1,124.208,0,1,1,0,-2.39,c1ccccc1SC,0.698786039
1054,1-Methylphenanthrene,-4.87,1,192.261,0,3,0,0,-5.85,Cc1cccc2c1ccc3ccccc32,0.436267071
206,Hypoxanthine,-0.656,1,136.114,2,2,0,74.43,-2.296,O=c1[nH]cnc2nc[nH]c12 ,0.705918058
392,Aminocarb,-2.677,1,208.261,1,1,2,41.57,-2.36,CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.701062215
794,Acetophenone,-2.078,1,120.151,0,1,1,17.07,-1.28,CC(=O)c1ccccc1,0.783004552
870,Biphenyl,-4.079,2,154.212,0,2,1,0,-4.345,c1ccc(cc1)c2ccccc2,0.550455235
397,"3,4-PCB",-5.223,1,223.102,0,2,1,0,-6.39,Clc1ccc(cc1Cl)c2ccccc2 ,0.395295903
766,3-Methyl-3-hexanol,-1.663,1,116.204,1,0,3,20.23,-0.98,CCCC(C)(O)CC,0.805766313
1038,Caffeine,-1.498,1,194.194,0,2,0,61.82,-0.876,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.813657056
1028,Chloramphenicol,-2.613,1,323.132,3,1,6,112.7,-2.111,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.719954476
642,8-quinolinol,-2.725,1,145.161,1,2,0,33.12,-2.42,Oc1cccc2cccnc12 ,0.696509863
612,"2,4-Dimethylpyridine",-2.098,1,107.156,0,1,0,12.89,0.38,Cc1ccnc(C)c1,0.908952959
960,Disulfoton,-3.975,1,274.413,0,0,9,18.46,-4.23,CCOP(=S)(OCC)SCCSCC,0.559180577
725,Fenarimol,-4.108,1,331.202,1,3,3,46.01,-4.38,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,0.547799697
683,Antipyrene,-1.733,1,188.23,0,2,1,26.93,0.715,Cc1cc(=O)n(c2ccccc2)n1C,0.934370258
98,styrene oxide,-1.826,2,120.151,0,2,1,12.53,-1.6,C1OC1c2ccccc2 ,0.758725341
804,Azodrin,-0.949,1,223.165,1,0,5,73.86,0.651,CNC(=O)C=C(C)OP(=O)(OC)OC,0.929514416
406,benzylurea,-1.509,1,150.181,2,1,2,55.12,-0.95,NC(=O)NCc1ccccc1 ,0.808042489
502,Methazole,-3.601,1,261.064,0,2,1,57.14,-2.82,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.66616085
929,2-Methyl-2-heptanol,-2.017,1,130.231,1,0,4,20.23,-1.72,CCCCCC(C)(C)O,0.749620637
779,5-Ethyl-5-(3-methylbutyl)barbital,-2.312,1,226.276,2,1,4,75.27,-2.658,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.6784522
200,Dapsone,-2.464,1,248.307,2,2,2,86.18,-3.094,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,0.645371775
134,d-Limonene,-3.429,1,136.238,0,1,1,0,-4.26,CC1=CCC(CC1)C(C)=C,0.556904401
40,3-Chlorobiphenyl,-4.685,1,188.657,0,2,1,0,-4.88,c1c(Cl)cccc1c2ccccc2,0.509863429
1017,Bromophos,-5.604,1,366,0,1,4,27.69,-6.09,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,0.418057663
230,Cyclohexanol ,-1.261,1,100.161,1,1,0,20.23,-0.44,OC1CCCCC1,0.846737481
378,Propanil,-3.644,1,218.083,1,1,2,29.1,-3,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.652503794
288,RTI 23,-4.228,1,283.331,1,3,2,54.46,-5.153,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,0.489150228
418,phenylbutazone,-4.076,1,308.381,0,3,5,40.62,-3.81,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,0.591047041
391,"1,2,3-Trimethylbenzene ",-3.312,1,120.195,0,1,0,0,-3.2,Cc1cccc(C)c1C,0.637329287
592,piroxicam,-3.473,1,331.353,2,3,2,99.6,-4.16,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,0.564491654
647,methylthiouracil,-0.547,1,142.183,2,1,0,48.65,-2.436,Cc1cc(=O)[nH]c(=S)[nH]1,0.695295903
520,1-Butanol,-0.688,1,74.123,1,0,2,20.23,0,CCCCO,0.880121396
64,Benznidazole,-2.321,1,260.253,1,2,5,90.06,-2.81,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.666919575
14,Tetradecane,-5.45,1,198.394,0,0,11,0,-7.96,CCCCCCCCCCCCCC,0.276176024
492,"1,3,5-Trinitrobenzene",-2.324,1,213.105,0,1,3,129.42,-2.89,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.660849772
379,Triamterene,-3.051,1,253.269,3,3,1,129.62,-2.404,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,0.697723824
187,"1,2,3,5-Tetrachlorobenzene",-4.621,1,215.894,0,1,0,0,-4.63,Clc1cc(Cl)c(Cl)c(Cl)c1,0.528831563
763,"1,2,4-Trimethylbenzene",-3.343,1,120.195,0,1,0,0,-3.31,Cc1ccc(C)c(C)c1,0.628983308
216,"2,3-Dimethylpyridine",-2.067,1,107.156,0,1,0,12.89,0.38,Cc1cccnc1C,0.908952959
791,Isonazid,-0.717,1,137.142,2,1,1,68.01,0.009,c1nccc(C(=O)NN)c1,0.880804249
878,p-Chloroacetanilide,-2.642,1,169.611,1,1,1,29.1,-2.843,CC(=O)Nc1ccc(Cl)cc1,0.664415781
337,ethofumesate,-3.184,1,286.349,0,2,4,61.83,-3.42,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,0.620637329
719,allopurinol,-0.84,1,136.114,2,2,0,74.43,-2.266,O=c1[nH]cnc2[nH]ncc12 ,0.708194234
295,p-Nitroanisole,-2.522,1,153.137,0,1,2,52.37,-2.41,COc1ccc(cc1)N(=O)=O,0.697268589
1016,2-Chloroanisole,-2.912,1,142.585,0,1,1,9.23,-2.46,COc1ccccc1Cl,0.693474962
455,Propylcyclopentane,-3.16,1,112.216,0,1,2,0,-4.74,CCCC1CCCC1,0.520485584
815,1-Chloro-2-methylpropane,-1.924,1,92.569,0,0,1,0,-2,ClCC(C)C,0.728376328
269,4-Methyl-2-pentanone,-1.184,1,100.161,0,0,2,17.07,-0.74,CC(C)CC(=O)C,0.823975721
995,Norethisterone,-2.669,1,314.425,2,4,0,57.53,-4.57,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,0.533383915
201,Methyl hydrazine,0.543,1,46.073,2,0,0,38.05,1.34,CNN,0.981790592
161,Tricresyl phosphate,-6.39,1,368.369,0,3,6,44.76,-6.01,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,0.424127466
729,"2,2',3,5'-PCB",-6.155,1,291.992,0,2,1,0,-6.47,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,0.3892261
401,Ethoxyzolamide,-3.085,1,258.324,1,2,3,82.28,-3.81,CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,0.591047041
702,cortisone acetate,-3.426,1,402.487,1,4,3,97.74,-4.21,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,0.560698027
565,Diethyldisulfide,-2.364,1,122.258,0,0,3,0,-2.42,CCSSCC,0.696509863
1021,Chloroxuron,-4.477,1,290.75,1,2,3,41.57,-4.89,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,0.509104704
1025,Sucrose,0.31,1,342.297,8,2,5,189.53,0.79,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.940060698
205,Acrolein,-0.184,1,56.064,0,0,1,17.07,0.57,C=CC=O,0.923368741
34,1-Methylfluorene,-4.478,1,180.25,0,3,0,0,-5.22,Cc1cccc2c1Cc3ccccc32,0.484066768
775,Pencycuron,-5.126,1,328.843,1,3,4,32.34,-5.915,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,0.431335357
508,3-Methyl-3-heptanol,-2.017,1,130.231,1,0,4,20.23,-1.6,CCCCC(C)(O)CC,0.758725341
1113,Oxycarboxin,-2.169,1,267.306,1,2,2,72.47,-2.281,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.707056146
91,thiamylal,-3.063,1,254.355,2,1,5,58.2,-3.46,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,0.617602428
897,Ethylbenzene,-2.988,1,106.168,0,1,1,0,-2.77,CCc1ccccc1,0.669954476
564,Ethyl octanoate,-2.962,1,172.268,0,0,7,26.3,-3.39,CCCCCCCC(=O)OCC,0.622913505
776,1-Methylcyclohexene ,-2.574,1,96.173,0,1,0,0,-3.27,CC1=CCCCC1,0.632018209
241,m-Methylaniline,-1.954,1,107.156,1,1,0,26.02,-0.85,Cc1cccc(N)c1,0.815629742
13,Primidone,-1.897,1,218.256,2,2,2,58.2,-2.64,CCC1(C(=O)NCNC1=O)c2ccccc2,0.679817906
315,Anethole,-3.254,1,148.205,0,1,2,9.23,-3.13,COc1ccc(C=CC)cc1,0.642640364
600,Ethane,-1.132,1,30.07,0,0,0,0,-1.36,CC,0.77693475
387,Metolcarb,-1.947,1,151.165,1,1,1,38.33,-1.803,c1ccccc1(OC(=O)NC),0.743323217
166,"2,4'-PCB",-5.142,1,223.102,0,2,1,0,-5.28,Clc1ccc(cc1)c2ccccc2Cl ,0.479514416
840,Dimethoxymethane,0.092,1,76.095,0,0,2,18.46,0.48,COCOC,0.916540212
20,"2,2',3,4,6-PCB",-6.627,1,326.437,0,2,1,0,-7.43,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,0.316388467
646,Ronnel,-5.247,1,321.549,0,1,4,27.69,-5.72,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0.446130501
831,Diethyl ether ,-0.718,1,74.123,0,0,2,9.23,-0.09,CCOCC,0.873292868
562,hydrobenzoin,-2.645,1,214.264,2,2,3,40.46,-1.93,c1ccccc1C(O)C(O)c2ccccc2,0.733687405
1100,4-hydroxypyridine,-1.655,1,95.101,1,1,0,33.12,1.02,Oc1ccncc1,0.957511381
686,simazine,-2.811,1,201.661,2,1,4,62.73,-4.55,CCNc1nc(Cl)nc(NCC)n1 ,0.534901366
957,1-Phenylethanol,-1.919,1,122.167,1,1,1,20.23,-0.92,CC(O)c1ccccc1,0.810318665
189,o-Aminophenol,-1.465,1,109.128,2,1,0,46.25,-0.72,Nc1ccccc1O,0.825493171
975,Hexadecane,-6.159,1,226.448,0,0,13,0,-8.4,CCCCCCCCCCCCCCCC,0.242792109
699,"1,3-Dinitrobenzene",-2.281,1,168.108,0,1,2,86.28,-2.29,O=N(=O)c1cccc(c1)N(=O)=O,0.706373293
510,3-Ethanoyloxymethylphenytoin,-2.723,1,324.336,1,3,4,75.71,-4.47,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.540971168
1082,tetramethylurea,-0.495,1,116.164,0,0,0,23.55,0.94,CN(C)C(=O)N(C)C ,0.951441578
474,1-Bromo-2-methylpropane,-2.288,1,137.02,0,0,1,0,-2.43,CC(C)CBr,0.695751138
856,Isobutyl formate,-1.095,1,102.133,0,0,3,26.3,-1.01,CC(C)COC=O,0.803490137
747,2-Methyl-3-pentanol,-1.308,1,102.177,1,0,2,20.23,-0.7,CCC(O)C(C)C,0.827010622
252,2-Bromotoluene,-3.667,1,171.037,0,1,0,0,-2.23,Cc1ccccc1Br,0.710925645
21,Lenacil,-3.355,1,234.299,1,3,1,54.86,-4.594,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,0.531562974
459,Benzoxazole,-2.214,2,119.123,0,2,0,26.03,-1.16,c2ccc1ocnc1c2,0.792109256
276,Sorbitol,0.647,1,182.172,6,0,5,121.38,1.09,OCC(O)C(O)C(O)C(O)CO,0.962822458
955,"1,4-Cyclohexadiene",-1.842,2,80.13,0,1,0,0,-2.06,C1C=CCC=C1,0.723823976
385,p-Methylaniline ,-1.954,1,107.156,1,1,0,26.02,-1.21,Cc1ccc(N)cc1,0.78831563
805,Succinimide,0.282,1,99.089,1,1,0,46.17,0.3,O=C1CCC(=O)N1,0.902883156
343,Indapamide,-4.345,1,365.842,2,3,3,92.5,-3.586,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,0.608042489
769,Phenylhydrazine,-1.866,1,108.144,2,1,1,38.05,0.07,NNc1ccccc1,0.885432473
130,"3,4-Dimethylpyridine",-2.067,1,107.156,0,1,0,12.89,0.36,Cc1ccncc1C,0.907435508
871,"2,2',4,4',6,6'-PCB",-7.179,1,360.882,0,2,1,0,-8.71,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,0.219271624
87,1-Nitropropane,-0.816,1,89.094,0,0,2,43.14,-0.8,CCCN(=O)=O,0.819423369
330,Bensulide,-4.99,1,397.524,1,1,10,64.63,-4.2,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0.561456753
466,o-Chloroiodobenzene,-4.384,1,238.455,0,1,0,0,-3.54,Clc1ccccc1I,0.611532625
121,"2,3,4-Trimethylpentane",-3.276,1,114.232,0,0,2,0,-4.8,CC(C)C(C)C(C)C,0.515933232
1044,Thiophenol ,-2.758,1,110.181,1,1,0,0,-2.12,Sc1ccccc1,0.719271624
1095,Eriodictyol,-3.152,1,288.255,4,3,1,107.22,-3.62,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,0.605462822
860,methyl nicotinate,-1.621,1,137.138,0,1,1,39.19,-0.46,COC(=O)c1cccnc1 ,0.84522003
1126,2-Methylbutane,-2.245,1,72.151,0,0,1,0,-3.18,CCC(C)C,0.638846737
