split,mode,model,seed,acc,pre,recall,f1,auc
scaffold,classification,PAGTN,1,0.8507462686567164,0.8524590163934426,0.981132075471698,0.912280701754386,0.6975142258161126
scaffold,classification,PAGTN,2,0.8308457711442786,0.8342245989304813,0.981132075471698,0.9017341040462428,0.7322551662174304
scaffold,classification,PAGTN,3,0.8208955223880597,0.8153846153846154,1.0,0.8983050847457628,0.6072177298592393
scaffold,classification,PAGTN,4,0.8308457711442786,0.8378378378378378,0.9748427672955976,0.9011627906976744,0.6949685534591195
scaffold,classification,PAGTN,5,0.835820895522388,0.8315789473684211,0.9937106918238994,0.9054441260744984,0.6699610661874813
scaffold,classification,PAGTN,6,0.7910447761194029,0.7910447761194029,1.0,0.8833333333333333,0.6747529200359389
scaffold,classification,PAGTN,7,0.835820895522388,0.8387096774193549,0.981132075471698,0.9043478260869564,0.6795447738843965
scaffold,classification,PAGTN,8,0.8208955223880597,0.8153846153846154,1.0,0.8983050847457628,0.6954177897574124
scaffold,classification,PAGTN,9,0.8109452736318408,0.8134715025906736,0.9874213836477987,0.8920454545454545,0.6755016471997604
scaffold,classification,PAGTN,10,0.8258706467661692,0.8229166666666666,0.9937106918238994,0.9002849002849002,0.6885294998502546
scaffold,classification,MPNN,1,0.746268656716418,0.8333333333333334,0.8490566037735849,0.8411214953271028,0.7345762204252771
scaffold,classification,MPNN,2,0.6965174129353234,0.80625,0.8113207547169812,0.8087774294670848,0.6519167415393831
scaffold,classification,MPNN,3,0.7860696517412935,0.8670886075949367,0.8616352201257862,0.8643533123028392,0.7476789457921533
scaffold,classification,MPNN,4,0.7810945273631841,0.7918781725888325,0.981132075471698,0.8764044943820226,0.7252920035938903
scaffold,classification,MPNN,5,0.7014925373134329,0.8278145695364238,0.7861635220125787,0.8064516129032259,0.5984576220425277
scaffold,classification,MPNN,6,0.8756218905472637,0.9036144578313252,0.9433962264150944,0.9230769230769232,0.8676250374363582
scaffold,classification,MPNN,7,0.8308457711442786,0.8415300546448088,0.9685534591194968,0.9005847953216375,0.6681641209943097
scaffold,classification,MPNN,8,0.8258706467661692,0.8780487804878049,0.9056603773584906,0.891640866873065,0.6888289907157832
scaffold,classification,MPNN,9,0.845771144278607,0.8809523809523809,0.9308176100628932,0.9051987767584098,0.816711590296496
scaffold,classification,MPNN,10,0.8258706467661692,0.8444444444444444,0.9559748427672956,0.8967551622418879,0.8417190775681341
scaffold,classification,GCN,1,0.8258706467661692,0.8369565217391305,0.9685534591194968,0.8979591836734693,0.8061545372866128
scaffold,classification,GCN,2,0.7910447761194029,0.8162162162162162,0.949685534591195,0.877906976744186,0.5560796645702306
scaffold,classification,GCN,3,0.7711442786069652,0.8383233532934131,0.8805031446540881,0.8588957055214723,0.7009583707696915
scaffold,classification,GCN,4,0.8109452736318408,0.8201058201058201,0.9748427672955976,0.8908045977011495,0.5819856244384546
scaffold,classification,GCN,5,0.6915422885572139,0.8129032258064516,0.7924528301886793,0.802547770700637,0.6225666367175802
scaffold,classification,GCN,6,0.8258706467661692,0.8229166666666666,0.9937106918238994,0.9002849002849002,0.7447589098532494
scaffold,classification,GCN,7,0.8159203980099502,0.8315217391304348,0.9622641509433962,0.892128279883382,0.7846660676849356
scaffold,classification,GCN,8,0.6915422885572139,0.825503355704698,0.7735849056603774,0.7987012987012987,0.6895028451632226
scaffold,classification,GCN,9,0.7761194029850746,0.8275862068965517,0.9056603773584906,0.8648648648648648,0.716157532195268
scaffold,classification,GCN,10,0.5223880597014925,0.7787610619469026,0.5534591194968553,0.6470588235294117,0.4851003294399521
scaffold,classification,GAT,1,0.7960199004975125,0.8105263157894737,0.9685534591194968,0.8825214899713466,0.623015873015873
scaffold,classification,GAT,2,0.6965174129353234,0.7987804878048781,0.8238993710691824,0.8111455108359134,0.6154537286612759
scaffold,classification,GAT,3,0.4975124378109453,0.79,0.4968553459119497,0.61003861003861,0.4685534591194968
scaffold,classification,GAT,4,0.8059701492537313,0.803030303030303,1.0,0.8907563025210083,0.6845612458820006
scaffold,classification,GAT,5,0.8258706467661692,0.8563218390804598,0.9371069182389936,0.8948948948948949,0.7059748427672956
scaffold,classification,GAT,6,0.845771144278607,0.8440860215053764,0.9874213836477987,0.9101449275362318,0.7476789457921533
scaffold,classification,GAT,7,0.8109452736318408,0.8711656441717791,0.8930817610062893,0.8819875776397514,0.7174303683737646
scaffold,classification,GAT,8,0.8208955223880597,0.8219895287958116,0.9874213836477987,0.8971428571428572,0.75591494459419
scaffold,classification,GAT,9,0.8308457711442786,0.8306878306878307,0.9874213836477987,0.9022988505747128,0.5371368673255466
scaffold,classification,GAT,10,0.845771144278607,0.872093023255814,0.9433962264150944,0.9063444108761328,0.7322551662174304
scaffold,classification,DMPNN,1,0.8258706467661692,0.8229166666666666,0.9937106918238994,0.9002849002849002,0.6391135070380354
scaffold,classification,DMPNN,2,0.7910447761194029,0.7910447761194029,1.0,0.8833333333333333,0.6621743036837376
scaffold,classification,DMPNN,3,0.7761194029850746,0.9130434782608696,0.7924528301886793,0.8484848484848485,0.8331835879005691
scaffold,classification,DMPNN,4,0.7611940298507462,0.8580645161290322,0.8364779874213837,0.8471337579617835,0.7834681042228212
scaffold,classification,DMPNN,5,0.7064676616915423,0.852112676056338,0.7610062893081762,0.8039867109634552,0.6217430368373764
scaffold,classification,DMPNN,6,0.8109452736318408,0.8167539267015707,0.981132075471698,0.8914285714285715,0.635968852949985
scaffold,classification,DMPNN,7,0.7512437810945274,0.916030534351145,0.7547169811320755,0.8275862068965517,0.7941000299490866
scaffold,classification,DMPNN,8,0.8407960199004975,0.839572192513369,0.9874213836477987,0.907514450867052,0.6729559748427673
scaffold,classification,DMPNN,9,0.8059701492537313,0.9054054054054054,0.8427672955974843,0.8729641693811074,0.7902066486972148
scaffold,classification,DMPNN,10,0.8159203980099502,0.8860759493670886,0.8805031446540881,0.8832807570977917,0.7259658580413297
scaffold,classification,AttentiveFP,1,0.736318407960199,0.8581081081081081,0.7987421383647799,0.8273615635179155,0.6914495357891586
scaffold,classification,AttentiveFP,2,0.8109452736318408,0.8167539267015707,0.981132075471698,0.8914285714285715,0.6693620844564241
scaffold,classification,AttentiveFP,3,0.8208955223880597,0.8324324324324325,0.9685534591194968,0.8953488372093024,0.6574573225516621
scaffold,classification,AttentiveFP,4,0.7910447761194029,0.8232044198895028,0.9371069182389936,0.8764705882352941,0.6088649296196467
scaffold,classification,AttentiveFP,5,0.8208955223880597,0.8360655737704918,0.9622641509433962,0.8947368421052632,0.7052261156034741
scaffold,classification,AttentiveFP,6,0.5870646766169154,0.9130434782608696,0.5283018867924528,0.6693227091633467,0.7252171308775082
scaffold,classification,AttentiveFP,7,0.6616915422885572,0.8421052631578947,0.7044025157232704,0.7671232876712328,0.5968852949985025
scaffold,classification,AttentiveFP,8,0.7960199004975125,0.8511904761904762,0.89937106918239,0.8746177370030581,0.6600778676250374
scaffold,classification,AttentiveFP,9,0.7910447761194029,0.8268156424581006,0.9308176100628932,0.8757396449704142,0.5723270440251572
scaffold,classification,AttentiveFP,10,0.8059701492537313,0.8225806451612904,0.9622641509433962,0.8869565217391304,0.727088948787062
random,classification,AttentiveFP,1,0.8308457711442786,0.9194630872483222,0.8616352201257862,0.8896103896103895,0.8800539083557952
random,classification,AttentiveFP,2,0.8109452736318408,0.9006622516556292,0.8553459119496856,0.8774193548387097,0.8679245283018868
random,classification,AttentiveFP,3,0.7213930348258707,0.9401709401709402,0.6918238993710691,0.7971014492753623,0.8297394429469901
random,classification,AttentiveFP,4,0.8805970149253731,0.9041916167664672,0.949685534591195,0.9263803680981596,0.8495058400718778
random,classification,AttentiveFP,5,0.8656716417910447,0.902439024390244,0.9308176100628932,0.91640866873065,0.8387241689128482
random,classification,AttentiveFP,6,0.8258706467661692,0.8827160493827161,0.89937106918239,0.8909657320872275,0.877058999700509
random,classification,AttentiveFP,7,0.8208955223880597,0.896774193548387,0.8742138364779874,0.8853503184713376,0.8662773285414795
random,classification,AttentiveFP,8,0.8308457711442786,0.8698224852071006,0.9245283018867924,0.8963414634146342,0.8619347109913148
random,classification,AttentiveFP,9,0.845771144278607,0.8595505617977528,0.9622641509433962,0.9080118694362018,0.8837975441749027
random,classification,AttentiveFP,10,0.8308457711442786,0.8930817610062893,0.8930817610062893,0.8930817610062893,0.8614106019766398
random,classification,DMPNN,1,0.8208955223880597,0.89171974522293,0.8805031446540881,0.8860759493670887,0.8406708595387841
random,classification,DMPNN,2,0.7960199004975125,0.9041095890410958,0.8301886792452831,0.8655737704918034,0.8763102725366876
random,classification,DMPNN,3,0.8308457711442786,0.913907284768212,0.8679245283018868,0.8903225806451613,0.8846960167714886
random,classification,DMPNN,4,0.8159203980099502,0.8961038961038961,0.8679245283018868,0.8817891373801917,0.8216531895777179
random,classification,DMPNN,5,0.8208955223880597,0.896774193548387,0.8742138364779874,0.8853503184713376,0.8638814016172507
random,classification,DMPNN,6,0.8059701492537313,0.875,0.8805031446540881,0.877742946708464,0.779874213836478
random,classification,DMPNN,7,0.8109452736318408,0.8805031446540881,0.8805031446540881,0.8805031446540881,0.8517520215633423
random,classification,DMPNN,8,0.8159203980099502,0.9295774647887324,0.8301886792452831,0.877076411960133,0.8834980533093741
random,classification,DMPNN,9,0.7960199004975125,0.8986486486486487,0.8364779874213837,0.8664495114006514,0.8355795148247978
random,classification,DMPNN,10,0.7860696517412935,0.8717948717948718,0.8553459119496856,0.8634920634920635,0.8406708595387842
random,classification,GAT,1,0.7860696517412935,0.881578947368421,0.8427672955974843,0.8617363344051446,0.8143156633722672
random,classification,GAT,2,0.8407960199004975,0.8587570621468926,0.9559748427672956,0.9047619047619048,0.7339772386942198
random,classification,GAT,3,0.8208955223880597,0.912751677852349,0.8553459119496856,0.8831168831168831,0.8241988619347109
random,classification,GAT,4,0.8059701492537313,0.9,0.8490566037735849,0.8737864077669903,0.8674752920035939
random,classification,GAT,5,0.8308457711442786,0.8834355828220859,0.9056603773584906,0.8944099378881988,0.8364779874213837
random,classification,GAT,6,0.8507462686567164,0.8816568047337278,0.9371069182389936,0.9085365853658536,0.867475292003594
random,classification,GAT,7,0.8159203980099502,0.8910256410256411,0.8742138364779874,0.8825396825396826,0.8327343516022762
random,classification,GAT,8,0.8606965174129353,0.8700564971751412,0.9685534591194968,0.9166666666666666,0.8536987121892783
random,classification,GAT,9,0.7810945273631841,0.9197080291970804,0.7924528301886793,0.8513513513513514,0.8583408206049716
random,classification,GAT,10,0.8557213930348259,0.90625,0.9119496855345912,0.9090909090909092,0.8977238694219827
random,classification,GCN,1,0.8407960199004975,0.8757396449704142,0.9308176100628932,0.902439024390244,0.8432165318957773
random,classification,GCN,2,0.8557213930348259,0.8611111111111112,0.9748427672955976,0.9144542772861356,0.8685235100329439
random,classification,GCN,3,0.7761194029850746,0.88,0.8301886792452831,0.8543689320388349,0.8342318059299192
random,classification,GCN,4,0.7611940298507462,0.9172932330827068,0.7672955974842768,0.8356164383561644,0.839098532494759
random,classification,GCN,5,0.835820895522388,0.8662790697674418,0.9371069182389936,0.9003021148036254,0.8730158730158729
random,classification,GCN,6,0.8308457711442786,0.8698224852071006,0.9245283018867924,0.8963414634146342,0.8882899071578317
random,classification,GCN,7,0.835820895522388,0.8888888888888888,0.9056603773584906,0.897196261682243,0.8656034740940401
random,classification,GCN,8,0.8208955223880597,0.8554913294797688,0.9308176100628932,0.8915662650602411,0.8099730458221025
random,classification,GCN,9,0.8109452736318408,0.8497109826589595,0.9245283018867924,0.8855421686746988,0.7876609763402216
random,classification,GCN,10,0.835820895522388,0.842391304347826,0.9748427672955976,0.9037900874635568,0.8319107517220725
random,classification,MPNN,1,0.8059701492537313,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.8256214435459719
random,classification,MPNN,2,0.7960199004975125,0.9097222222222222,0.8238993710691824,0.8646864686468646,0.8753369272237197
random,classification,MPNN,3,0.7611940298507462,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.7463312368972747
random,classification,MPNN,4,0.8258706467661692,0.8563218390804598,0.9371069182389936,0.8948948948948949,0.7975441749026655
random,classification,MPNN,5,0.7412935323383084,0.8364779874213837,0.8364779874213837,0.8364779874213837,0.6964660077867625
random,classification,MPNN,6,0.8208955223880597,0.8397790055248618,0.9559748427672956,0.8941176470588236,0.7937256663671758
random,classification,MPNN,7,0.7960199004975125,0.8470588235294118,0.9056603773584906,0.8753799392097265,0.7098682240191675
random,classification,MPNN,8,0.8109452736318408,0.8497109826589595,0.9245283018867924,0.8855421686746988,0.7506738544474394
random,classification,MPNN,9,0.7810945273631841,0.8248587570621468,0.9182389937106918,0.8690476190476191,0.7938005390835581
random,classification,MPNN,10,0.8009950248756219,0.8216216216216217,0.9559748427672956,0.8837209302325582,0.7338274932614555
random,classification,PAGTN,1,0.6965174129353234,0.8888888888888888,0.7044025157232704,0.7859649122807018,0.7687930518119197
random,classification,PAGTN,2,0.8109452736318408,0.9172413793103448,0.8364779874213837,0.875,0.8542976939203354
random,classification,PAGTN,3,0.8009950248756219,0.9280575539568344,0.8113207547169812,0.865771812080537,0.8734651093141659
random,classification,PAGTN,4,0.7910447761194029,0.8874172185430463,0.8427672955974843,0.8645161290322582,0.746031746031746
random,classification,PAGTN,5,0.7711442786069652,0.900709219858156,0.7987421383647799,0.8466666666666667,0.8256963162623541
random,classification,PAGTN,6,0.8208955223880597,0.8596491228070176,0.9245283018867924,0.8909090909090909,0.8006888289907158
random,classification,PAGTN,7,0.736318407960199,0.8732394366197183,0.779874213836478,0.8239202657807309,0.6972147349505841
random,classification,PAGTN,8,0.8208955223880597,0.8514285714285714,0.9371069182389936,0.8922155688622755,0.7322551662174304
random,classification,PAGTN,9,0.7910447761194029,0.8979591836734694,0.8301886792452831,0.8627450980392157,0.8051811919736448
random,classification,PAGTN,10,0.8208955223880597,0.8219895287958116,0.9874213836477987,0.8971428571428572,0.6949685534591196
scaffold,classification,RF,1,0.736318407960199,0.8117647058823529,0.8679245283018868,0.8389057750759878,0.6002545672356994
scaffold,classification,RF,2,0.6567164179104478,0.8125,0.7358490566037735,0.7722772277227722,0.5168463611859838
scaffold,classification,RF,3,0.7761194029850746,0.8475609756097561,0.8742138364779874,0.8606811145510835,0.5858790056903265
scaffold,classification,RF,4,0.6915422885572139,0.8129032258064516,0.7924528301886793,0.802547770700637,0.5454477388439654
scaffold,classification,RF,5,0.6915422885572139,0.8169934640522876,0.7861635220125787,0.8012820512820513,0.5202905061395627
scaffold,classification,RF,6,0.6965174129353234,0.8181818181818182,0.7924528301886793,0.8051118210862621,0.5685085354896675
scaffold,classification,RF,7,0.7114427860696517,0.8344370860927153,0.7924528301886793,0.8129032258064517,0.5414046121593291
scaffold,classification,RF,8,0.7910447761194029,0.8461538461538461,0.89937106918239,0.8719512195121951,0.5917190775681342
scaffold,classification,RF,9,0.6666666666666666,0.7911392405063291,0.7861635220125787,0.7886435331230284,0.5030697813716682
scaffold,classification,RF,10,0.7761194029850746,0.8313953488372093,0.89937106918239,0.8640483383685801,0.5566786463012878
scaffold,classification,SVM,1,0.4477611940298507,0.8076923076923077,0.3962264150943396,0.5316455696202532,0.5394579215333932
scaffold,classification,SVM,2,0.4577114427860697,0.8125,0.4088050314465409,0.5439330543933054,0.5394579215333932
scaffold,classification,SVM,3,0.4079601990049751,0.7857142857142857,0.3459119496855345,0.4803493449781659,0.5401317759808326
scaffold,classification,SVM,4,0.4577114427860697,0.8125,0.4088050314465409,0.5439330543933054,0.5394579215333932
scaffold,classification,SVM,5,0.4577114427860697,0.8125,0.4088050314465409,0.5439330543933054,0.5369122491764001
scaffold,classification,SVM,6,0.4129353233830846,0.7887323943661971,0.3522012578616352,0.4869565217391304,0.539832285115304
scaffold,classification,SVM,7,0.4477611940298507,0.8076923076923077,0.3962264150943396,0.5316455696202532,0.5394579215333932
scaffold,classification,SVM,8,0.4129353233830846,0.7887323943661971,0.3522012578616352,0.4869565217391304,0.539832285115304
scaffold,classification,SVM,9,0.4079601990049751,0.7857142857142857,0.3459119496855345,0.4803493449781659,0.5396825396825398
scaffold,classification,SVM,10,0.4477611940298507,0.8076923076923077,0.3962264150943396,0.5316455696202532,0.5394579215333932
random,classification,SVM,1,0.6368159203980099,0.8307692307692308,0.6792452830188679,0.7474048442906573,0.6023510032943996
random,classification,SVM,2,0.6766169154228856,0.8455882352941176,0.7232704402515723,0.7796610169491526,0.6282569631626236
random,classification,SVM,3,0.6467661691542289,0.8384615384615385,0.6855345911949685,0.754325259515571,0.5877508235998802
random,classification,SVM,4,0.6417910447761194,0.8270676691729323,0.6918238993710691,0.7534246575342465,0.5899221323749626
random,classification,SVM,5,0.6417910447761194,0.8270676691729323,0.6918238993710691,0.7534246575342465,0.5854297693920336
random,classification,SVM,6,0.6616915422885572,0.8181818181818182,0.7358490566037735,0.7748344370860927,0.5938155136268344
random,classification,SVM,7,0.6318407960199005,0.8195488721804511,0.6855345911949685,0.7465753424657534,0.5659628631326745
random,classification,SVM,8,0.6766169154228856,0.8507462686567164,0.7169811320754716,0.7781569965870309,0.6281072177298592
random,classification,SVM,9,0.6268656716417911,0.828125,0.6666666666666666,0.7386759581881532,0.5894728960766696
random,classification,SVM,10,0.6567164179104478,0.8214285714285714,0.7232704402515723,0.7692307692307692,0.5889487870619946
random,classification,RF,1,0.7164179104477612,0.81875,0.8238993710691824,0.8213166144200627,0.647873614854747
random,classification,RF,2,0.7512437810945274,0.8303030303030303,0.8616352201257862,0.8456790123456791,0.7139113507038035
random,classification,RF,3,0.7014925373134329,0.8152866242038217,0.8050314465408805,0.8101265822784811,0.6724318658280922
random,classification,RF,4,0.7313432835820896,0.8106508875739645,0.8616352201257862,0.8353658536585367,0.5999550763701706
random,classification,RF,5,0.7014925373134329,0.8074534161490683,0.8176100628930818,0.8125000000000001,0.5620694818808026
random,classification,RF,6,0.6965174129353234,0.80625,0.8113207547169812,0.8087774294670848,0.6498203054806829
random,classification,RF,7,0.7164179104477612,0.8148148148148148,0.8301886792452831,0.8224299065420562,0.6698861934710991
random,classification,RF,8,0.736318407960199,0.8154761904761905,0.8616352201257862,0.8379204892966361,0.6904013177598083
random,classification,RF,9,0.7263681592039801,0.8132530120481928,0.8490566037735849,0.8307692307692308,0.6574573225516621
random,classification,RF,10,0.7562189054726368,0.8160919540229885,0.8930817610062893,0.8528528528528528,0.6471248876909255
