CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,Normalized_PAMPA,Binary,Soft_Label,TPSA,Sequence_TPSA,Sum_Seq_PSA,TPSA_consistence,Normalized_MolLogP,Normalized_TPSA,Pred_Normalized_PAMPA,Pred_Normalized_TPSA
5165,2020_Townsend,2020,hepta_1588,5165,CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.17,,,,3.7231,train,valid,test,test,train,test,train,valid,train,test,0.415,1,1.0,150.96,"[20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 29.1]",150.96,True,0.354996752,-0.845357292,0.21644863,-0.8517842
3144,2020_Townsend,2020,hexa_630,3144,CC(C)C[C@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.43,,,,2.5003,test,train,train,test,train,train,train,train,train,train,0.285,1,1.0,148.23,"[29.1, 20.31, 29.1, 20.31, 20.31, 29.1]",148.23,True,0.106411915,-0.866143831,0.13245201,-0.89077854
5568,2020_Townsend,2020,hepta_1991,5568,CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-10.0,,,,2.9892,train,test,train,test,train,valid,train,train,train,train,-1.0,0,0.0,159.75,"[20.31, 20.31, 20.31, 20.31, 20.31, 29.1, 29.1]",159.75,True,0.205801126,-0.778429208,-0.020723056,-0.780895
7171,2021_Kelly,2021,L5_84,7171,CCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(C)=O)[C@@H](C)OC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](Cc2cccc3ccccc23)NC(=O)[C@H](CC(C)C)NC1=O,10,Lariat,-5.14,,,,3.3658,train,train,train,test,train,train,train,train,train,train,0.43,1,1.0,253.04,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 20.31, 29.1, 20.31]",253.04,True,0.282360702,-0.068108273,0.19428274,-0.28990304
2595,2020_Townsend,2020,hexa_81,2595,CC(C)C[C@@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,6,Circle,-5.56,,,,3.4288,train,train,train,test,test,train,test,train,train,train,0.22,1,0.61,165.81,"[29.1, 29.1, 29.1, 20.31, 29.1, 29.1]",165.81,True,0.295168066,-0.732287661,0.19007173,-0.73941326
3406,2020_Townsend,2020,hexa_892,3406,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-5.89,,,,3.2427,train,test,train,test,train,train,train,test,train,train,0.055,1,0.5275,148.23,"[20.31, 20.31, 29.1, 20.31, 29.1, 29.1]",148.23,True,0.257335519,-0.866143831,-0.06078739,-0.87948406
3505,2020_Townsend,2020,hexa_991,3505,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.51,,,,2.5003,valid,train,train,test,test,valid,train,test,train,train,0.245,1,0.6225,148.23,"[20.31, 20.31, 29.1, 20.31, 29.1, 29.1]",148.23,True,0.106411915,-0.866143831,0.374484,-0.9496306
2664,2020_Townsend,2020,hexa_150,2664,CC(C)C[C@@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,6,Circle,-5.39,,,,4.2689,train,train,train,test,train,train,train,train,train,train,0.305,1,1.0,148.23,"[29.1, 29.1, 20.31, 20.31, 20.31, 29.1]",148.23,True,0.465953249,-0.866143831,0.28053638,-0.8259907
5361,2020_Townsend,2020,hepta_1784,5361,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,7,Circle,-5.58,,,,3.762,train,train,test,test,train,train,train,train,train,test,0.21,1,0.605,177.33,"[20.31, 29.1, 29.1, 20.31, 20.31, 29.1, 29.1]",177.33,True,0.362904791,-0.644573038,0.16332896,-0.6948633
4492,2020_Townsend,2020,hepta_915,4492,CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,7,Circle,-6.08,,,,2.1491,train,train,train,test,train,train,train,train,train,train,-0.04,0,0.48,177.33,"[20.31, 29.1, 29.1, 29.1, 20.31, 20.31, 29.1]",177.33,True,0.035015943,-0.644573038,-0.038855545,-0.66178757
5120,2020_Townsend,2020,hepta_1543,5120,CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.55,,,,3.0387,train,train,train,test,valid,train,train,test,train,train,0.225,1,0.6125,168.54,"[20.31, 20.31, 29.1, 29.1, 20.31, 20.31, 29.1]",168.54,True,0.215864055,-0.711501123,0.14869252,-0.7110636
4250,2020_Townsend,2020,hepta_673,4250,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,7,Circle,-5.26,,,,2.9892,train,train,train,test,train,train,train,train,train,train,0.37,1,1.0,159.75,"[20.31, 20.31, 20.31, 29.1, 20.31, 20.31, 29.1]",159.75,True,0.205801126,-0.778429208,0.18949758,-0.8065486
2551,2020_Townsend,2020,hexa_37,2551,CC(C)C[C@@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,6,Circle,-5.21,,,,4.1132,valid,train,train,test,train,train,train,train,train,train,0.395,1,1.0,148.23,"[29.1, 29.1, 20.31, 20.31, 20.31, 29.1]",148.23,True,0.434300764,-0.866143831,0.42475033,-0.83334446
1405,2016_Furukawa,2016,1.7-32,1405,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.12,,,,3.9592,train,train,train,test,train,train,train,train,train,train,-0.06,0,0.47,159.75,"[29.1, 40.62, 20.31, 29.1, 20.31, 20.31]",159.75,True,0.402993874,-0.778429208,-0.05350152,-0.79354334
7227,2022_Bhardwaj,2022,D7.1,7227,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.53,,,,2.0487,train,train,train,test,train,train,train,train,train,valid,0.235,1,0.6175,168.54,"[20.31, 20.31, 29.1, 29.1, 20.31, 20.31, 29.1]",168.54,True,0.014605477,-0.711501123,0.14101404,-0.36465532
7315,2022_Bhardwaj,2022,D10.32,7315,CC(C)C[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,10,Circle,-5.5,,,,2.47,train,train,train,test,train,train,train,train,train,train,0.25,1,0.625,238.26,"[20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31, 29.1]",238.26,True,0.100252183,-0.180644916,0.0752483,-0.5106609
3620,2020_Townsend,2020,hepta_43,3620,CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-4.96,,,,3.5674,train,train,valid,test,train,train,test,train,train,train,0.52,1,1.0,150.96,"[20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 29.1]",150.96,True,0.323344267,-0.845357292,0.42370996,-0.84056264
2570,2020_Townsend,2020,hexa_56,2570,CC(C)C[C@@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,6,Circle,-5.38,,,,4.2689,train,train,train,test,train,train,valid,train,train,train,0.31,1,1.0,148.23,"[29.1, 29.1, 20.31, 20.31, 20.31, 29.1]",148.23,True,0.465953249,-0.866143831,0.24457784,-0.879921
4523,2020_Townsend,2020,hepta_946,4523,CC(C)C[C@H]1NC(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,7,Circle,-6.6,,,,2.647,train,train,train,test,train,test,valid,train,train,train,-0.3,0,0.0,168.54,"[20.31, 29.1, 29.1, 20.31, 20.31, 20.31, 29.1]",168.54,True,0.136234777,-0.711501123,-0.22239695,-0.80278766
3777,2020_Townsend,2020,hepta_200,3777,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.49,,,,2.647,train,train,train,test,train,train,train,train,train,train,0.255,1,1.0,168.54,"[20.31, 29.1, 20.31, 20.31, 20.31, 29.1, 29.1]",168.54,True,0.136234777,-0.711501123,-0.19721627,-0.7334776
3781,2020_Townsend,2020,hepta_204,3781,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.99,,,,2.3936,train,train,train,test,train,train,train,test,train,train,-0.495,0,0.0,186.12,"[20.31, 29.1, 29.1, 29.1, 20.31, 29.1, 29.1]",186.12,True,0.084720713,-0.577644954,-0.6730054,-0.5950184
6699,2021_Kelly,2021,L1_9.1.2.2.4.2,6699,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-6.9,,,,2.262,train,train,train,test,test,train,train,train,train,train,-0.45,0,0.0,253.04,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 20.31, 29.1, 20.31]",253.04,True,0.057967553,-0.068108273,-0.34596932,-0.010328412
1054,2015_Wang,2015,Compound.10,1054,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-5.82,-5.11,,,3.2321,train,test,train,test,train,test,train,train,train,train,0.09,1,0.545,168.46,"[29.1, 20.31, 29.1, 29.1, 20.31, 40.54]",168.46,True,0.25518063,-0.712110252,0.1929982,-0.78152585
5932,2021_Kelly,2021,L1_12.1.1.2.4.2,5932,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-6.42,,,,2.262,train,train,test,test,train,train,train,train,train,train,-0.21,0,0.395,253.04,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 20.31, 29.1, 20.31]",253.04,True,0.057967553,-0.068108273,-0.34795812,-0.014669821
2420,2020_Furukawa,2020,A_01,2420,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C1=O,10,Circle,-5.55,,,,1.6405,train,train,test,test,test,train,train,train,train,train,0.225,1,0.6125,238.26,"[29.1, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",238.26,True,-0.06837811,-0.180644916,-0.100209914,-0.22225444
3907,2020_Townsend,2020,hepta_330,3907,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.85,,,,2.1491,train,train,valid,test,valid,train,train,train,train,train,0.075,1,0.5375,177.33,"[20.31, 29.1, 20.31, 29.1, 20.31, 29.1, 29.1]",177.33,True,0.035015943,-0.644573038,-0.13074118,-0.6350769
3319,2020_Townsend,2020,hexa_805,3319,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-10.0,,,,2.1581,train,train,valid,test,train,train,train,train,train,train,-1.0,0,0.0,157.02,"[20.31, 29.1, 29.1, 20.31, 29.1, 29.1]",157.02,True,0.036845567,-0.799215746,0.106144875,-0.8104781
5174,2020_Townsend,2020,hepta_1597,5174,CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.74,,,,3.9676,train,train,train,test,train,train,train,train,train,train,0.13,1,0.565,159.75,"[20.31, 20.31, 20.31, 29.1, 20.31, 20.31, 29.1]",159.75,True,0.404701522,-0.778429208,-0.1468891,-0.73017436
5441,2020_Townsend,2020,hepta_1864,5441,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,7,Circle,-5.81,,,,2.1491,train,train,train,test,train,train,train,train,train,train,0.095,1,0.5475,177.33,"[20.31, 29.1, 29.1, 20.31, 20.31, 29.1, 29.1]",177.33,True,0.035015943,-0.644573038,-0.2017156,-0.6111841
3228,2020_Townsend,2020,hexa_714,3228,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,6,Circle,-5.12,,,,2.5003,valid,test,train,test,train,train,valid,train,train,valid,0.44,1,1.0,148.23,"[20.31, 29.1, 20.31, 20.31, 29.1, 29.1]",148.23,True,0.106411915,-0.866143831,0.2667715,-0.7897928
2805,2020_Townsend,2020,hexa_291,2805,CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.82,,,,3.2342,test,train,test,test,train,train,train,train,train,train,0.59,1,1.0,139.44,"[20.31, 20.31, 29.1, 20.31, 20.31, 29.1]",139.44,True,0.255607542,-0.933071915,0.4900213,-0.93231726
5964,2021_Kelly,2021,L1_12.4.2.2.2.2,5964,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-6.72,,,,2.262,test,train,train,test,test,train,test,train,train,train,-0.36,0,0.0,253.04,"[17.07, 20.31, 20.31, 38.33, 20.31, 29.1, 29.1, 29.1, 29.1, 20.31]",253.04,True,0.057967553,-0.068108273,-0.38516107,-0.06948137
3948,2020_Townsend,2020,hepta_371,3948,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C1=O,7,Circle,-5.33,,,,2.647,test,train,train,test,train,train,train,valid,train,train,0.335,1,1.0,168.54,"[20.31, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1]",168.54,True,0.136234777,-0.711501123,0.09356568,-0.7218747
3318,2020_Townsend,2020,hexa_804,3318,C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,6,Circle,-5.71,,,,3.6518,test,train,test,test,train,train,train,valid,train,train,0.145,1,0.5725,130.65,"[20.31, 20.31, 20.31, 20.31, 20.31, 29.1]",130.65,True,0.340502069,-1.0,-0.020608578,-0.9776752
1553,2016_Furukawa,2016,2.1-02H,1553,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.39,,,,1.959,train,train,train,test,train,train,train,valid,train,train,-0.195,0,0.4025,148.23,"[29.1, 20.31, 29.1, 29.1, 20.31, 20.31]",148.23,True,-0.00362977,-0.866143831,-0.018945828,-0.8093634
975,2015_Bockus_1,2015,compd.10,975,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H](O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H]1O,6,Circle,-5.15,,,-5.24,3.1741,train,train,valid,test,test,train,train,valid,train,train,0.425,1,1.0,179.9,"[20.31, 49.33, 20.31, 20.31, 49.33, 20.31]",179.9,True,0.243389723,-0.625004759,0.22409597,-0.7467163
5031,2020_Townsend,2020,hepta_1454,5031,CC(C)C[C@@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,7,Circle,-5.78,,,,4.1042,train,test,train,test,train,train,valid,train,train,train,0.11,1,0.555,168.54,"[20.31, 29.1, 29.1, 20.31, 20.31, 20.31, 29.1]",168.54,True,0.43247114,-0.711501123,0.28937298,-0.7120746
4075,2020_Townsend,2020,hepta_498,4075,CC(C)C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,7,Circle,-5.18,,,,3.3314,train,train,train,test,train,train,train,train,train,train,0.41,1,1.0,150.96,"[20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 29.1]",150.96,True,0.275367475,-0.845357292,0.30361927,-0.87479067
5817,2021_Kelly,2021,L1_10.3.4.2.1.2,5817,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-6.74,,,,2.6042,train,train,train,test,train,train,train,train,train,test,-0.37,0,0.0,244.25,"[17.07, 20.31, 20.31, 38.33, 20.31, 20.31, 29.1, 29.1, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,-0.47613382,-0.08951539
7329,2022_Bhardwaj,2022,D10.56,7329,CC[C@@H](C)[C@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C1=O,10,Circle,-5.04,,,,3.7468,train,train,train,test,train,test,train,train,train,valid,0.48,1,1.0,229.47,"[20.31, 20.31, 20.31, 29.1, 29.1, 20.31, 20.31, 29.1, 20.31, 20.31]",229.47,True,0.359814761,-0.247573,0.3307616,-0.8693953
3591,2020_Townsend,2020,hepta_14,3591,CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.56,,,,2.883,train,train,train,test,train,train,train,test,train,train,0.22,1,0.61,168.54,"[20.31, 20.31, 29.1, 20.31, 20.31, 29.1, 29.1]",168.54,True,0.18421157,-0.711501123,0.1798993,-0.70314074
6642,2021_Kelly,2021,L1_7.4.1.1.3.1,6642,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-6.8,,,,2.6042,train,train,train,test,train,valid,train,train,train,valid,-0.4,0,0.0,244.25,"[17.07, 20.31, 20.31, 38.33, 20.31, 29.1, 29.1, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,-0.16696116,-0.11253944
5248,2020_Townsend,2020,hepta_1671,5248,CC(C)C[C@@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.52,,,,4.3487,test,train,train,test,train,train,train,test,train,valid,0.24,1,0.62,177.33,"[20.31, 29.1, 29.1, 29.1, 20.31, 20.31, 29.1]",177.33,True,0.48217591,-0.644573038,0.103509,-0.67391646
3024,2020_Townsend,2020,hexa_510,3024,C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C1=O,6,Circle,-6.06,,,,3.3096,train,train,train,test,valid,test,valid,train,train,valid,-0.03,0,0.485,139.44,"[29.1, 20.31, 20.31, 20.31, 20.31, 29.1]",139.44,True,0.27093572,-0.933071915,-0.11022435,-0.9288756
1213,2016_Furukawa,2016,1.2-40,1213,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.76,,,,3.4995,train,train,train,test,train,train,train,valid,train,train,0.12,1,0.56,159.75,"[29.1, 40.62, 20.31, 29.1, 20.31, 20.31]",159.75,True,0.309540775,-0.778429208,0.17416278,-0.75519514
