CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,split1,split2,split3,split4,split5,split6,split7,split8,split9,split10,Normalized_PAMPA,Binary,Soft_Label,TPSA,Sequence_TPSA,Sum_Seq_PSA,TPSA_consistence,Normalized_MolLogP,Normalized_TPSA,Pred_Normalized_PAMPA,Pred_Normalized_TPSA
2324,2018_Naylor,2018,1NMe3-23Abu(30),2324,CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC)C(=O)N1C,6,Circle,-5.1,,,-4.78,2.3021,valid,train,train,test,train,train,train,train,train,train,0.45,1,1.0,159.67,"[29.1, 20.31, 20.31, 29.1, 20.31, 40.54]",159.67,True,0.066119541,-0.779038337,0.33577755,-0.70691705
7073,2021_Kelly,2021,L5_102,7073,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-5.99,,,,3.8084,train,train,train,test,train,train,train,train,train,train,0.005,1,0.5025,253.04,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 20.31, 29.1, 20.31]",253.04,True,0.372337517,-0.068108273,0.10374411,-0.15687783
4241,2020_Townsend,2020,hepta_664,4241,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,7,Circle,-4.93,,,,3.1757,train,train,valid,test,train,valid,train,train,train,train,0.535,1,1.0,150.96,"[20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 29.1]",150.96,True,0.243714989,-0.845357292,0.3120476,-0.88272387
6169,2021_Kelly,2021,L1_15.3.1.3.3.2,6169,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-6.91,,,,2.9464,train,train,train,test,valid,train,test,valid,train,train,-0.455,0,0.0,235.46,"[17.07, 20.31, 20.31, 38.33, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",235.46,True,0.19710025,-0.201964442,-0.090160996,-0.1683322
5172,2020_Townsend,2020,hepta_1595,5172,CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.5,,,,3.8119,train,train,train,test,train,train,train,train,train,train,0.25,1,0.625,159.75,"[20.31, 20.31, 20.31, 29.1, 20.31, 20.31, 29.1]",159.75,True,0.373049037,-0.778429208,0.18629521,-0.7797532
6771,2021_Kelly,2021,L2_1.1.2.1.1,6771,CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-6.77,,,,1.9198,train,train,train,test,train,train,train,train,train,train,-0.385,0,0.0,261.83,"[17.07, 20.31, 38.33, 20.31, 29.1, 29.1, 29.1, 29.1, 29.1, 20.31]",261.83,True,-0.011598796,-0.001180188,-0.41742355,0.024669036
7029,2021_Kelly,2021,L4_2.3.2.4.1,7029,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-5.93,,,,2.6042,test,train,train,test,train,test,train,train,train,train,0.035,1,0.5175,244.25,"[17.07, 38.33, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,0.26002336,-0.1064322
2888,2020_Townsend,2020,hexa_374,2888,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,6,Circle,-5.16,,,,2.8425,train,train,train,test,train,test,train,train,train,train,0.42,1,1.0,139.44,"[29.1, 20.31, 20.31, 20.31, 20.31, 29.1]",139.44,True,0.175978264,-0.933071915,0.42823666,-0.90769637
6401,2021_Kelly,2021,L1_4.1.2.4.1.1,6401,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-5.87,,,,2.262,train,train,test,test,train,test,train,train,train,train,0.065,1,0.5325,253.04,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 20.31, 29.1, 29.1, 20.31]",253.04,True,0.057967553,-0.068108273,-0.18804674,-0.028194487
5881,2021_Kelly,2021,L1_11.2.3.1.4.2,5881,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-5.58,,,,2.6042,train,train,train,test,train,train,train,train,train,train,0.21,1,0.605,244.25,"[17.07, 20.31, 20.31, 38.33, 29.1, 20.31, 29.1, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,0.21785355,-0.1304601
1597,2016_Furukawa,2016,2.2-11H,1597,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](C)C1=O,6,Circle,-5.32,,,,2.4779,train,train,train,test,test,train,train,valid,train,train,0.34,1,1.0,166.69,"[29.1, 20.31, 29.1, 29.1, 20.31, 38.77]",166.69,True,0.101858186,-0.725587239,0.3716767,-0.748987
1489,2016_Furukawa,2016,1.9-36,1489,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.93,,,,5.1014,valid,train,train,test,train,train,train,train,train,train,-0.465,0,0.0,178.36,"[29.1, 33.2, 20.31, 29.1, 20.31, 46.34]",178.36,True,0.635193417,-0.636730498,-0.46576595,-0.66578007
3520,2020_Townsend,2020,hexa_1006,3520,CC(C)C[C@H]1C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,6,Circle,-5.05,,,,2.8425,train,train,train,test,train,train,train,test,valid,train,0.475,1,1.0,139.44,"[20.31, 20.31, 29.1, 20.31, 20.31, 29.1]",139.44,True,0.175978264,-0.933071915,0.54809314,-0.9239175
6280,2021_Kelly,2021,L1_2.2.1.4.3.1,6280,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-5.24,,,,2.6042,train,train,train,test,train,train,train,test,valid,train,0.38,1,1.0,244.25,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 20.31, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,0.23024967,-0.10086618
4578,2020_Townsend,2020,hepta_1001,4578,CC(C)C[C@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C1=O,7,Circle,-5.69,,,,2.4913,train,train,valid,test,train,train,valid,train,valid,test,0.155,1,0.5775,168.54,"[20.31, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1]",168.54,True,0.104582292,-0.711501123,0.11394945,-0.7399621
7002,2021_Kelly,2021,L4_1.4.2.3.1,7002,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,10,Lariat,-4.96,,,,2.6042,train,train,valid,test,train,train,train,train,valid,train,0.52,1,1.0,244.25,"[17.07, 38.33, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,0.23172982,-0.10532187
5914,2021_Kelly,2021,L1_11.4.1.2.4.2,5914,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-5.9,,,,2.6042,train,test,train,test,train,test,train,train,valid,train,0.05,1,0.525,244.25,"[17.07, 20.31, 20.31, 38.33, 20.31, 29.1, 29.1, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,0.09606697,-0.10582632
4300,2020_Townsend,2020,hepta_723,4300,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,7,Circle,-10.0,,,,2.4913,train,train,train,test,test,valid,train,train,valid,train,-1.0,0,0.0,168.54,"[20.31, 20.31, 29.1, 20.31, 20.31, 29.1, 29.1]",168.54,True,0.104582292,-0.711501123,0.11639431,-0.72627735
5195,2020_Townsend,2020,hepta_1618,5195,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.33,,,,3.762,train,train,train,test,train,train,train,train,valid,train,0.335,1,1.0,177.33,"[20.31, 29.1, 29.1, 20.31, 20.31, 29.1, 29.1]",177.33,True,0.362904791,-0.644573038,0.17291021,-0.6953242
3733,2020_Townsend,2020,hepta_156,3733,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.9,,,,1.8069,train,train,valid,test,train,train,train,train,valid,train,0.05,1,0.525,186.12,"[20.31, 29.1, 29.1, 29.1, 20.31, 29.1, 29.1]",186.12,True,-0.034550406,-0.577644954,-0.30955362,-0.6176477
1362,2016_Furukawa,2016,1.6-29,1362,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.36,,,,4.8564,train,train,train,test,train,train,train,train,valid,train,-1.0,0,0.0,148.67,"[29.1, 29.54, 20.31, 29.1, 20.31, 20.31]",148.67,True,0.585387001,-0.862793619,-0.99713224,-0.90840167
1701,2016_Furukawa,2016,2.5-06H,1701,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.29,,,,2.7542,train,train,train,test,train,train,test,train,valid,train,0.355,1,1.0,157.46,"[29.1, 20.31, 29.1, 29.1, 20.31, 29.54]",157.46,True,0.158027625,-0.795865535,0.34426886,-0.7578511
6151,2021_Kelly,2021,L1_15.2.3.4.1.2,6151,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-5.52,,,,2.6042,train,train,valid,test,train,train,train,train,valid,train,0.24,1,0.62,244.25,"[17.07, 20.31, 20.31, 38.33, 29.1, 20.31, 20.31, 29.1, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,0.10184057,-0.12626635
5053,2020_Townsend,2020,hepta_1476,5053,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,7,Circle,-5.62,,,,4.2599,train,train,valid,test,train,train,train,train,valid,train,0.19,1,0.595,168.54,"[20.31, 29.1, 29.1, 20.31, 20.31, 20.31, 29.1]",168.54,True,0.464123626,-0.711501123,0.1971066,-0.7812824
5503,2020_Townsend,2020,hepta_1926,5503,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-10.0,,,,2.8027,train,valid,test,test,train,train,valid,train,valid,train,-1.0,0,0.0,168.54,"[20.31, 29.1, 20.31, 20.31, 20.31, 29.1, 29.1]",168.54,True,0.167887263,-0.711501123,-0.5758982,-0.763059
2363,2018_Naylor,2018,1NMe3-5Ala6F(70),2363,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C)N(C)C1=O,6,Circle,-6.34,,,-4.9,3.7246,train,valid,valid,test,train,train,test,train,valid,train,-0.17,0,0.415,139.44,"[29.1, 20.31, 20.31, 29.1, 20.31, 20.31]",139.44,True,0.35530169,-0.933071915,-0.27245995,-0.65561575
5563,2020_Townsend,2020,hepta_1986,5563,CC(C)C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,7,Circle,-5.82,,,,2.647,train,test,train,test,train,train,train,train,valid,train,0.09,1,0.545,168.54,"[20.31, 20.31, 29.1, 29.1, 20.31, 20.31, 29.1]",168.54,True,0.136234777,-0.711501123,-0.19576961,-0.7367742
5166,2020_Townsend,2020,hepta_1589,5166,CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.64,,,,3.4697,train,train,valid,test,test,train,train,train,valid,train,0.18,1,0.59,168.54,"[20.31, 20.31, 29.1, 29.1, 20.31, 20.31, 29.1]",168.54,True,0.303482688,-0.711501123,0.1255646,-0.71559167
2979,2020_Townsend,2020,hexa_465,2979,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H](C)NC(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-6.08,,,,2.3138,train,train,train,test,train,valid,train,train,valid,train,-0.04,0,0.48,157.02,"[29.1, 20.31, 29.1, 20.31, 29.1, 29.1]",157.02,True,0.068498052,-0.799215746,-0.08031189,-0.7921169
3420,2020_Townsend,2020,hexa_906,3420,CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-4.99,,,,2.5003,valid,test,train,test,train,train,train,train,valid,train,0.505,1,1.0,148.23,"[20.31, 29.1, 20.31, 20.31, 29.1, 29.1]",148.23,True,0.106411915,-0.866143831,0.00912109,-0.89183193
4822,2020_Townsend,2020,hepta_1245,4822,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,7,Circle,-5.68,,,,2.4913,train,train,train,test,train,train,train,train,valid,train,0.16,1,0.58,168.54,"[20.31, 20.31, 29.1, 20.31, 20.31, 29.1, 29.1]",168.54,True,0.104582292,-0.711501123,0.19834402,-0.7439735
3271,2020_Townsend,2020,hexa_757,3271,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,6,Circle,-4.4,,,,3.1847,train,train,train,test,train,train,valid,valid,valid,train,0.8,1,1.0,130.65,"[20.31, 20.31, 20.31, 20.31, 20.31, 29.1]",130.65,True,0.245544613,-1.0,0.6405746,-0.956794
3515,2020_Townsend,2020,hexa_1001,3515,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-5.4,,,,2.5003,test,train,train,test,train,test,train,valid,valid,train,0.3,1,1.0,148.23,"[20.31, 20.31, 29.1, 20.31, 29.1, 29.1]",148.23,True,0.106411915,-0.866143831,0.3403496,-0.82448924
7209,2021_Wang,2021,CDP 17,7209,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N(C)C1=O,10,Circle,-4.8,,,,2.4772,train,train,train,test,train,train,test,train,valid,train,0.6,1,1.0,238.26,"[29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 20.31]",238.26,True,0.101715882,-0.180644916,0.83428496,-0.2442689
5105,2020_Townsend,2020,hepta_1528,5105,CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.24,,,,3.2252,train,test,train,test,train,test,train,train,valid,train,0.38,1,1.0,159.75,"[20.31, 20.31, 20.31, 29.1, 20.31, 20.31, 29.1]",159.75,True,0.253777918,-0.778429208,0.31117633,-0.76652646
4850,2020_Townsend,2020,hepta_1273,4850,CC(C)C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,7,Circle,-5.13,,,,2.8335,train,train,train,test,train,test,train,train,valid,train,0.435,1,1.0,159.75,"[20.31, 20.31, 29.1, 20.31, 20.31, 20.31, 29.1]",159.75,True,0.174148641,-0.778429208,0.3475325,-0.76136345
5178,2020_Townsend,2020,hepta_1601,5178,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.17,,,,3.4198,train,train,train,test,train,train,train,train,valid,train,0.415,1,1.0,186.12,"[20.31, 29.1, 29.1, 29.1, 20.31, 29.1, 29.1]",186.12,True,0.293338443,-0.577644954,0.046574414,-0.65066373
4734,2020_Townsend,2020,hepta_1157,4734,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.32,,,,2.4913,train,test,valid,test,train,train,train,train,valid,train,-0.16,0,0.42,168.54,"[20.31, 20.31, 20.31, 29.1, 20.31, 29.1, 29.1]",168.54,True,0.104582292,-0.711501123,-0.02282694,-0.6853522
7184,2021_Kelly,2021,L5_96,7184,CCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(C)=O)[C@@H](C)OC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](Cc2cccc3ccccc23)NC(=O)[C@H](Cc2ccc(OC)cc2)NC1=O,10,Lariat,-5.84,,,,3.571,train,train,train,test,train,test,valid,train,valid,train,0.08,1,0.54,262.27,"[17.07, 20.31, 20.31, 38.33, 29.1, 38.33, 29.1, 20.31, 29.1, 20.31]",262.27,True,0.324076116,0.002170023,-0.02937457,-0.03653352
1811,2016_Furukawa,2016,2.8-08H,1811,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@@H](Cc2ccccc2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.03,,,,3.1818,valid,train,train,test,train,train,train,train,valid,test,0.485,1,1.0,148.23,"[29.1, 20.31, 29.1, 29.1, 20.31, 20.31]",148.23,True,0.244955067,-0.866143831,0.46630245,-0.8665103
5849,2021_Kelly,2021,L1_11.1.1.3.4.2,5849,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,10,Lariat,-6.18,,,,2.6042,test,valid,train,test,train,train,train,train,valid,train,-0.09,0,0.455,244.25,"[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 20.31, 20.31, 29.1, 20.31]",244.25,True,0.127533901,-0.135036357,-0.03839639,-0.08326532
5430,2020_Townsend,2020,hepta_1853,5430,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H]2CCCN2C1=O,7,Circle,-6.18,,,,1.8069,train,valid,train,test,valid,train,train,train,valid,train,-0.09,0,0.455,186.12,"[20.31, 29.1, 29.1, 29.1, 20.31, 29.1, 29.1]",186.12,True,-0.034550406,-0.577644954,-0.5768278,-0.6052021
2822,2020_Townsend,2020,hexa_308,2822,CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.99,,,,3.3899,train,train,train,test,test,train,train,train,valid,train,0.505,1,1.0,139.44,"[20.31, 29.1, 20.31, 20.31, 20.31, 29.1]",139.44,True,0.287260027,-0.933071915,0.38436747,-0.9346771
2436,2020_Furukawa,2020,A_17,2436,CC(C)C[C@@H]1NC(=O)CN(CC2CCCCC2)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C1=O,10,Circle,-7.76,,,,4.1624,train,train,train,test,train,train,train,train,valid,train,-0.88,0,0.0,256.72,"[29.1, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 38.77, 29.1, 20.31]",256.72,True,0.444302705,-0.040088324,0.22999202,-0.37098804
