CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Normalized_PAMPA,Binary,Soft_Label,weight,Pred
539,2013_CHUGAI,2013,DP-531,539,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CC(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,8,Lariat,-5.24,,,,0.301,0.3799999999999999,1,1.0,0.6360759493670886,0.47341597080230713
540,2013_CHUGAI,2013,DP-532,540,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCC(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,8,Lariat,-4.7,,,,0.6911,0.6499999999999999,1,1.0,0.6360759493670886,0.4373181164264679
541,2013_CHUGAI,2013,DP-533,541,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N1C,8,Lariat,-5.0,,,,0.8742,0.5,1,1.0,0.6360759493670886,0.45515891909599304
542,2013_CHUGAI,2013,DP-534,542,CC(C)C[C@H]1C(=O)N(C)CC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-5.2,,,,0.6927,0.3999999999999999,1,1.0,0.6360759493670886,0.45023685693740845
543,2013_CHUGAI,2013,DP-535,543,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Lariat,-4.68,,,,0.6927,0.6600000000000001,1,1.0,0.6360759493670886,0.44373661279678345
544,2013_CHUGAI,2013,DP-536,544,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Lariat,-5.0,,,,0.1044,0.5,1,1.0,0.6360759493670886,0.5090758800506592
545,2013_CHUGAI,2013,DP-537,545,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N1C,8,Lariat,-5.0,,,,0.532,0.5,1,1.0,0.6360759493670886,0.5526015758514404
546,2013_CHUGAI,2013,DP-538,546,CC(C)C[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,8,Lariat,-5.26,,,,-0.1057,0.3700000000000001,1,1.0,0.6360759493670886,0.7718918919563293
547,2013_CHUGAI,2013,DP-539,547,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,8,Lariat,-4.7,,,,0.7749,0.6499999999999999,1,1.0,0.6360759493670886,0.5704664587974548
642,2013_CHUGAI,2013,DP-677,642,CC(C)C[C@H]1C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-5.14,,,,1.0812,0.4300000000000001,1,1.0,0.6360759493670886,0.5328016877174377
643,2013_CHUGAI,2013,DP-678,643,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N1C,8,Lariat,-4.59,,,,1.2627,0.7050000000000001,1,1.0,0.6360759493670886,0.547208309173584
644,2013_CHUGAI,2013,DP-679,644,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.6,,,,2.2889,0.7000000000000002,1,1.0,0.6360759493670886,0.7719153761863708
645,2013_CHUGAI,2013,DP-680,645,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Lariat,-4.82,,,,1.0812,0.5899999999999999,1,1.0,0.6360759493670886,0.5015846490859985
646,2013_CHUGAI,2013,DP-681,646,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Lariat,-4.55,,,,2.1074,0.7250000000000001,1,1.0,0.6360759493670886,0.7686812281608582
680,2013_CHUGAI,2013,DP-715,680,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)CCCN(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](COC(C)(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,8,Lariat,-4.62,,,,1.7652,0.69,1,1.0,0.6360759493670886,0.4552622139453888
681,2013_CHUGAI,2013,DP-716,681,CC(C)C[C@@H]1NC(=O)CCCN(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](COC(C)(C)C)NC1=O,8,Lariat,-4.68,,,,1.7652,0.6600000000000001,1,1.0,0.6360759493670886,0.7685863375663757
682,2013_CHUGAI,2013,DP-717,682,CC(C)C[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N1C,8,Lariat,-4.68,,,,1.3272,0.6600000000000001,1,1.0,0.6360759493670886,0.7337135076522827
683,2013_CHUGAI,2013,DP-718,683,CC(C)C[C@@H]1NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](COC(C)(C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O,8,Lariat,-4.77,,,,0.985,0.6150000000000002,1,1.0,0.6360759493670886,0.7720431089401245
684,2013_CHUGAI,2013,DP-719,684,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.59,,,,1.1681,0.7050000000000001,1,1.0,0.6360759493670886,0.46197572350502014
685,2013_CHUGAI,2013,DP-720,685,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,8,Lariat,-4.8,,,,0.8259,0.6000000000000001,1,1.0,0.6360759493670886,0.46976664662361145
686,2013_CHUGAI,2013,DP-721,686,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.31,,,,1.9467,0.8450000000000002,1,1.0,0.6360759493670886,0.6607652902603149
687,2013_CHUGAI,2013,DP-722,687,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C1=O,8,Lariat,-4.35,,,,2.9729,0.8250000000000002,1,1.0,0.6360759493670886,0.7689813375473022
688,2013_CHUGAI,2013,DP-723,688,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,8,Lariat,-4.59,,,,1.216,0.7050000000000001,1,1.0,0.6360759493670886,0.512998104095459
689,2013_CHUGAI,2013,DP-724,689,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)CC(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,8,Lariat,-4.7,,,,0.5949,0.6499999999999999,1,1.0,0.6360759493670886,0.43730077147483826
690,2013_CHUGAI,2013,DP-725,690,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Lariat,-4.46,,,,1.5191,0.77,1,1.0,0.6360759493670886,0.6942599415779114
691,2013_CHUGAI,2013,DP-726,691,CC(C)C[C@@H]1NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)CN(C)C1=O,8,Lariat,-4.77,,,,1.0194,0.6150000000000002,1,1.0,0.6360759493670886,0.46136751770973206
692,2013_CHUGAI,2013,DP-727,692,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CN(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,8,Lariat,-4.8,,,,0.6293,0.6000000000000001,1,1.0,0.6360759493670886,0.7533381581306458
703,2013_CHUGAI,2013,DP-738,703,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,8,Lariat,-4.66,,,,1.9467,0.6699999999999999,1,1.0,0.6360759493670886,0.4542791545391083
704,2013_CHUGAI,2013,DP-739,704,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.74,,,,0.9205,0.6299999999999999,1,1.0,0.6360759493670886,0.4422091245651245
705,2013_CHUGAI,2013,DP-740,705,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.51,,,,1.9467,0.7450000000000001,1,1.0,0.6360759493670886,0.6605955958366394
706,2013_CHUGAI,2013,DP-741,706,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,8,Lariat,-5.0,,,,0.5783,0.5,1,1.0,0.6360759493670886,0.45925548672676086
707,2013_CHUGAI,2013,DP-742,707,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)CN(C)C(=O)[C@@H](C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,8,Lariat,-4.82,,,,0.1898,0.5899999999999999,1,1.0,0.6360759493670886,0.5246767401695251
708,2013_CHUGAI,2013,DP-743,708,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CC(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.8,,,,1.3272,0.6000000000000001,1,1.0,0.6360759493670886,0.7491682767868042
709,2013_CHUGAI,2013,DP-744,709,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,8,Lariat,-4.92,,,,0.532,0.54,1,1.0,0.6360759493670886,0.7713229060173035
710,2013_CHUGAI,2013,DP-745,710,CC(C)C[C@@H]1NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C1=O,8,Lariat,-4.77,,,,0.532,0.6150000000000002,1,1.0,0.6360759493670886,0.45654985308647156
711,2013_CHUGAI,2013,DP-746,711,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCC(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,8,Lariat,-4.33,,,,1.7173,0.835,1,1.0,0.6360759493670886,0.7681896686553955
712,2013_CHUGAI,2013,DP-747,712,CC(C)C[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,8,Lariat,-4.7,,,,1.7173,0.6499999999999999,1,1.0,0.6360759493670886,0.7445083856582642
713,2013_CHUGAI,2013,DP-748,713,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C(C)C)C(=O)N1C,8,Lariat,-4.35,,,,2.0096,0.8250000000000002,1,1.0,0.6360759493670886,0.7775947451591492
714,2013_CHUGAI,2013,DP-749,714,CC(C)C[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N1C,8,Lariat,-4.77,,,,0.5949,0.6150000000000002,1,1.0,0.6360759493670886,0.4891487658023834
715,2013_CHUGAI,2013,DP-750,715,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCC(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,8,Lariat,-4.89,,,,0.3026,0.5550000000000002,1,1.0,0.6360759493670886,0.7008153200149536
716,2013_CHUGAI,2013,DP-751,716,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)CN(C)C(=O)[C@H](C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,8,Lariat,-4.74,,,,0.3864,0.6299999999999999,1,1.0,0.6360759493670886,0.4591822624206543
759,2013_CHUGAI,2013,DP-794,759,CC(C)C[C@H]1C(=O)NCC(=O)N[C@@H](C)CC(=O)N(C)CCC(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,8,Circle,-5.43,,,,-0.1853,0.2850000000000001,1,1.0,0.6360759493670886,0.7743470668792725
760,2013_CHUGAI,2013,DP-795,760,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Circle,-4.72,,,,1.5732,0.6400000000000001,1,1.0,0.6360759493670886,0.7329744100570679
761,2013_CHUGAI,2013,DP-796,761,CC(C)C[C@H]1C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)CC(=O)N[C@H](C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,8,Circle,-4.7,,,,0.9231,0.6499999999999999,1,1.0,0.6360759493670886,0.440991073846817
762,2013_CHUGAI,2013,DP-797,762,CC(C)C[C@H]1C(=O)N[C@@H](C)CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,8,Circle,-4.59,,,,1.1815,0.7050000000000001,1,1.0,0.6360759493670886,0.7633299231529236
763,2013_CHUGAI,2013,DP-798,763,CC(C)C[C@@H]1NC(=O)[C@H](C)NC(=O)C[C@H](C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,8,Circle,-4.16,,,,3.3207,0.92,1,1.0,0.6360759493670886,0.7646230459213257
790,2013_CHUGAI,2013,DP-825,790,CC(C)C[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)C[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccc(C(F)(F)F)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H]([C@@H](C)O)NC1=O,8,Circle,-4.41,,,,2.7715,0.7949999999999999,1,1.0,0.6360759493670886,0.4929617643356323
791,2013_CHUGAI,2013,DP-826,791,CC[C@H](C)[C@H]1C(=O)N[C@@H](C)CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,8,Circle,-4.52,,,,0.9849,0.7400000000000002,1,1.0,0.6360759493670886,0.5578845739364624
809,2013_CHUGAI,2013,DP-844,809,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)Cc2cccc(c2)CCCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)NCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,8,Lariat,-4.96,,,,6.3277,0.52,1,1.0,0.6360759493670886,0.7562682628631592
1864,2017_Pye,2017,cpd.8.1,1864,CC(C)C[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,8,Circle,-7.48,,,-7.0,6.0049,-0.7400000000000002,0,0.0,2.3372093023255816,0.7682163715362549
1865,2017_Pye,2017,cpd.8.2,1865,CC(C)C[C@H]1C(=O)N(C)[C@H](C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,8,Circle,-4.72,,,-5.56,3.9525,0.6400000000000001,1,1.0,0.6360759493670886,0.4565476179122925
1866,2017_Pye,2017,cpd.8.3,1866,CC(C)C[C@H]1C(=O)N(C)[C@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@H](C)C(=O)N1C,8,Circle,-6.0,,,-6.42,1.9001,0.0,0,0.5,2.3372093023255816,0.7691832780838013
