CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,Same_Peptides_ID,Same_Peptides_Source,Same_Peptides_Permeability,Same_Peptides_Assay,SMILES,HELM,HELM_URL,Sequence,Sequence_LogP,Sequence_TPSA,Monomer_Length,Monomer_Length_in_Main_Chain,Molecule_Shape,Permeability,PAMPA,Caco2,MDCK,RRCK,Detection_Limit_1,Detection_Limit_2,R_PAMAP,R_Caco2,R_MDCK,R_RRCK,T_PAMPA,EPSA,PSA,_3DPSA,NULL,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,PC1,PC2
1017,2015_Lewis,2015,Non-methylated cyclohexapeptide (1),10,"[10, 23, 1049, 2346, 2456]","['2006_Rezai_1', '2011_White', '2015_Wang', '2018_Naylor', '2020_Hosono']","[['-8.10'], ['-5.74'], ['-5.91', '-5.91'], ['-5.64', '-5.87'], ['-6.52']]","[['PAMPA'], ['RRCK'], ['PAMPA', 'Caco2'], ['PAMPA', 'RRCK'], ['PAMPA']]",CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,"PEPTIDE1017{L.[dL].L.L.[dP].Y}$PEPTIDE1017,PEPTIDE1017,1:R1-6:R2$$$","PEPTIDE1017{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Y/"">Y</a>}$PEPTIDE1017,PEPTIDE1017,1:R1-6:R2$$$","['L', 'dL', 'L', 'L', 'dP', 'Y']","[0.8194, 0.8194, 0.8194, 0.8194, 0.2795, 0.7216]","[29.1, 29.1, 29.1, 29.1, 20.31, 49.33]",6,6,Circle,-6.55,-6.55,,-5.7,,a low permeability at pH = 6.8 of <-6.55 logPe was measured in the PAMPA assay,,,,80.0,,,,186.0,,,14.15723926,-1.126244654,14.15723926,0.000718763,0.215270438,712.933,652.453,712.4523483,284,0,0.245339625,-0.507966645,0.507966645,0.245339625,0.568627451,0.941176471,1.37254902,16.25497316,9.970999813,2.405011024,-2.324204646,2.219925372,-2.614931579,5.980918992,-0.142855377,2.105859095,1378.962021,37.99047039,31.58367495,31.58367495,23.94137626,18.54801726,18.54801726,15.88429702,15.88429702,9.189625377,9.189625377,6.739048787,6.739048787,-4.16,52967960254.0,41.26242935,18.89589014,12.53381155,302.3703994,36.59038015,42.00055681,0.0,35.44307838,0.0,0.0,28.7672231,0.0,0.0,0.0,67.52263173,79.89273955,12.96557803,0.0,33.8737505,35.44307838,0.0,31.48385275,23.67162418,136.5866939,6.544756406,29.82891977,0,5.749511833,26.58394302,0.0,5.749511833,0.0,88.24531688,35.18804473,23.67162418,99.47827883,24.26546827,0.0,0.0,0,186.04,71.69412335,33.8737505,0.0,48.68360089,37.79149439,0.0,17.03264387,12.13273414,55.3898976,26.58394302,0.0,0.0,0.0,85.31033535,24.13690564,0.656423429,-3.027631794,0.286921033,2.124104297,15.67960871,0.0,0.684210526,51,6,13,0,2,2,1,0,1,7,6,13,10,0,2,2,3,2.5477,194.0193,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.129957185,-1.415232517
1018,2015_Lewis,2015,Tri-N-Methylated cyclohexapeptide (2),25,"[25, 32, 980, 999, 1027, 1030, 1056, 1827, 2328]","['2011_White', '2012_Rand', '2015_Bockus_1', '2015_Hewitt', '2015_Marelli', '2015_Nielsen', '2015_Wang', '2016_Hickey', '2018_Naylor']","[['-5.31'], ['-5.31', '-5.31'], ['-5.52', '-5.31'], ['-4.75'], ['-4.40', '-4.70'], ['-6.00'], ['-6.24', '-4.80'], ['-6.40'], ['-5.52', '-4.88']]","[['RRCK'], ['Caco2', 'RRCK'], ['PAMPA', 'RRCK'], ['Caco2'], ['PAMPA', 'Caco2'], ['PAMPA'], ['PAMPA', 'Caco2'], ['PAMPA'], ['PAMPA', 'RRCK']]",CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,"PEPTIDE1018{L.[Me_dL].[meL].L.[dP].[meY]}$PEPTIDE1018,PEPTIDE1018,1:R1-6:R2$$$","PEPTIDE1018{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meY/"">[meY]</a>}$PEPTIDE1018,PEPTIDE1018,1:R1-6:R2$$$","['L', 'Me_dL', 'meL', 'L', 'dP', 'meY']","[0.8194, 1.1616, 1.1616, 0.8194, 0.2795, 1.0638]","[29.1, 20.31, 20.31, 29.1, 20.31, 40.54]",6,6,Circle,-4.5,-4.5,,-4.96,,,,,,75.0,,,,160.0,,,14.51974306,-1.075529108,14.51974306,0.006273936,0.329549016,755.014,688.486,754.4992985,302,0,0.245339747,-0.507966645,0.507966645,0.245339747,0.592592593,1.037037037,1.555555556,16.25501099,9.953347609,2.437447401,-2.386671489,2.254825816,-2.618643781,5.980817354,-0.151938543,2.228607837,1478.361035,40.60120086,34.42531574,34.42531574,25.22393732,19.7190497,19.7190497,17.09559617,17.09559617,10.55481563,10.55481563,7.60516655,7.60516655,-4.16,193000000000.0,44.23839463,19.43396197,11.42697649,322.0951402,35.33974353,42.00055681,0.0,35.44307838,0.0,0.0,28.7672231,0.0,0.0,0.0,67.52263173,79.89273955,34.10859398,0.0,33.8737505,35.44307838,0.0,30.23321613,23.67162418,136.5866939,27.68777235,29.82891977,0,5.749511833,10.63357721,0.0,5.749511833,0.0,124.088062,35.18804473,23.67162418,99.47827883,24.26546827,0.0,0.0,0,159.67,65.78694362,33.8737505,0.0,48.16995899,44.21231601,0.0,38.78004504,26.2280781,55.3898976,10.63357721,0.0,0.0,0.0,92.23666577,15.87907898,0.679854786,-2.569463182,0.586909984,2.263065914,15.91861478,4.671939641,0.707317073,54,3,13,0,2,2,1,0,1,7,3,13,10,0,2,2,3,3.5743,207.9012,0,0,0,0,0,0,0,1,0,0,6,6,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059851193,-1.525085617
2422,2020_Furukawa,2020,A_03,2422,,,,,CCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(CC2CCOCC2)CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N2CCC[C@@H]2C1=O,"PEPTIDE2422{L.[dP].[Mono38].L.[meA].A.[dP].[Et_Gly].L.[meA]}$PEPTIDE2422,PEPTIDE2422,1:R1-10:R2$$$","PEPTIDE2422{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Mono38/"">[Mono38]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Et_Gly/"">[Et_Gly]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>}$PEPTIDE2422,PEPTIDE2422,1:R1-10:R2$$$","['L', 'dP', 'Mono38', 'L', 'meA', 'A', 'dP', 'Et_Gly', 'L', 'meA']","[0.8194, 0.2795, 0.5437, 0.8194, 0.1354, -0.2068, 0.2795, 0.137, 0.8194, 0.1354]","[29.1, 20.31, 29.54, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",10,10,Circle,-5.63,-5.63,,-6.4,,,,80.87,,,,,,,,,14.80357396,-1.099611266,14.80357396,0.002082183,0.252618331,1015.308,928.62,1014.647754,406,0,0.245354887,-0.381428301,0.381428301,0.245354887,0.513888889,0.916666667,1.361111111,16.47457889,9.983351699,2.431909708,-2.357058304,2.255502888,-2.595137061,5.985104635,-0.148749687,1.737797975,1959.457772,53.72215672,45.12303128,45.12303128,33.85416628,26.35002065,26.35002065,21.67676861,21.67676861,14.48309804,14.48309804,10.08194911,10.08194911,-5.34,1220000000000000.0,59.22432585,27.09308296,15.83003499,426.4502491,55.40347575,48.33472663,0.0,59.07179729,0.0,0.0,47.94537184,0.0,0.0,0.0,41.5424232,109.1539676,53.48813352,13.08951281,52.68223479,59.07179729,0.0,50.6666128,23.67162418,175.3594932,66.57764633,0.0,0,0.0,21.26715442,0.0,0.0,0.0,203.3836286,52.68223479,23.67162418,127.0247666,0.0,0.0,0.0,0,247.49,120.4960367,47.94537184,0.0,69.11311468,51.73869367,0.0,64.26601395,6.9237372,41.5424232,21.26715442,4.736862954,5.588297456,0.0,149.8868158,11.23973783,0.0,-5.66636288,-8.37922932,3.592985255,18.51875439,2.8856681,0.803921569,72,4,21,0,4,4,0,0,0,11,4,21,9,0,4,4,4,0.8769,268.0728,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.440941893,-2.058107223
2427,2020_Furukawa,2020,A_08,2427,,,,,CCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(CC2CCCCC2)CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,"PEPTIDE2427{L.[dP].[cHexCH2_Gly].L.[meA].F.[dP].[Et_Gly].L.[meA]}$PEPTIDE2427,PEPTIDE2427,1:R1-10:R2$$$","PEPTIDE2427{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/cHexCH2_Gly/"">[cHexCH2_Gly]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>.<a href=""/monomers/F/"">F</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Et_Gly/"">[Et_Gly]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>}$PEPTIDE2427,PEPTIDE2427,1:R1-10:R2$$$","['L', 'dP', 'cHexCH2_Gly', 'L', 'meA', 'F', 'dP', 'Et_Gly', 'L', 'meA']","[0.8194, 0.2795, 1.6974, 0.8194, 0.1354, 1.016, 0.2795, 0.137, 0.8194, 0.1354]","[29.1, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",10,10,Circle,-6.34,-6.34,,-4.61,,,,3.15,,,,,,,,,14.95017536,-1.159020988,14.95017536,0.063054338,0.252488395,1089.434,996.698,1088.699789,434,0,0.245675663,-0.342747942,0.342747942,0.245675663,0.487179487,0.897435897,1.346153846,16.18748309,9.884753839,2.437200468,-2.358041271,2.280567316,-2.598340606,5.987000954,-0.148705794,1.541776288,2272.126895,57.54214768,48.5157479,48.5157479,36.90980917,28.86780539,28.86780539,23.64567707,23.64567707,16.03501436,16.03501436,11.42059097,11.42059097,-6.08,3.19e+16,62.75881486,29.22511985,16.96416017,462.7587402,50.6666128,48.33472663,0.0,59.07179729,0.0,0.0,47.94537184,0.0,0.0,0.0,91.13672341,107.7936819,46.69519121,13.08951281,47.94537184,59.07179729,0.0,50.6666128,23.67162418,194.1190425,53.3638824,35.89528683,0,0.0,21.26715442,0.0,0.0,0.0,190.1698647,54.36619346,23.67162418,144.9269458,30.33183534,0.0,0.0,0,238.26,113.9512803,47.94537184,0.0,82.07869271,25.68328649,37.66755961,57.34227675,6.9237372,71.87425854,21.26715442,0.0,0.0,0.0,153.063878,11.55091703,0.739609573,-5.445051931,0.607134627,7.136654797,16.25543138,2.924759837,0.724137931,78,4,20,1,3,4,1,0,1,10,4,20,11,1,3,4,5,3.2534,295.5768,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454206716,0.40818146
