CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,Same_Peptides_ID,Same_Peptides_Source,Same_Peptides_Permeability,Same_Peptides_Assay,SMILES,HELM,HELM_URL,Sequence,Sequence_LogP,Sequence_TPSA,Monomer_Length,Monomer_Length_in_Main_Chain,Molecule_Shape,Permeability,PAMPA,Caco2,MDCK,RRCK,Detection_Limit_1,Detection_Limit_2,R_PAMAP,R_Caco2,R_MDCK,R_RRCK,T_PAMPA,EPSA,PSA,_3DPSA,NULL,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,PC1,PC2
2428,2020_Furukawa,2020,A_09,2428,,,,,CCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(CC2CCOCC2)CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,"PEPTIDE2428{L.[dP].[Mono38].L.[meA].F.[dP].[Et_Gly].L.[meA]}$PEPTIDE2428,PEPTIDE2428,1:R1-10:R2$$$","PEPTIDE2428{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Mono38/"">[Mono38]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>.<a href=""/monomers/F/"">F</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Et_Gly/"">[Et_Gly]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>}$PEPTIDE2428,PEPTIDE2428,1:R1-10:R2$$$","['L', 'dP', 'Mono38', 'L', 'meA', 'F', 'dP', 'Et_Gly', 'L', 'meA']","[0.8194, 0.2795, 0.5437, 0.8194, 0.1354, 1.016, 0.2795, 0.137, 0.8194, 0.1354]","[29.1, 20.31, 29.54, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",10,10,Circle,-5.35,-5.35,,-5.51,,,,25.95,,,,,,,,,14.91892536,-1.166833488,14.91892536,0.008727835,0.250056142,1091.406,1000.686,1090.679054,434,0,0.245675663,-0.381428301,0.381428301,0.245675663,0.525641026,0.935897436,1.384615385,16.47458635,9.983279701,2.437361901,-2.357797349,2.260369876,-2.598498618,5.986991777,-0.148806176,1.541776288,2274.580595,57.54214768,48.21688941,48.21688941,36.90980917,28.44515566,28.44515566,23.19738934,23.19738934,15.65114347,15.65114347,10.97985095,10.97985095,-6.12,3.19e+16,62.71924789,29.19666704,16.94446753,461.5073433,55.40347575,48.33472663,0.0,59.07179729,0.0,0.0,47.94537184,0.0,0.0,0.0,71.87425854,107.7936819,59.90895514,13.08951281,52.68223479,59.07179729,0.0,50.6666128,23.67162418,174.8565777,66.57764633,35.89528683,0,0.0,21.26715442,0.0,0.0,0.0,203.3836286,59.10305642,23.67162418,125.6644809,30.33183534,0.0,0.0,0,247.49,120.4960367,47.94537184,0.0,75.5339363,51.73869367,5.563451492,57.34227675,6.9237372,71.87425854,21.26715442,4.736862954,5.614897605,0.0,152.8220648,11.49727505,0.733436734,-5.75722204,0.471428739,3.558840565,16.98749886,2.905113017,0.719298246,78,4,21,0,4,4,1,0,1,11,4,21,11,0,4,4,5,2.0997,292.5448,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541956069,-0.735048137
2440,2020_Furukawa,2020,B_03,2440,,,,,CCN1CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(CC2CCOCC2)CC(=O)N[C@@H](C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C1=O,"PEPTIDE2440{L.[dP].[meL].A.[Mono38].A.[dP].[meL].A.[Et_Gly]}$PEPTIDE2440,PEPTIDE2440,1:R1-10:R2$$$","PEPTIDE2440{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/Mono38/"">[Mono38]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/Et_Gly/"">[Et_Gly]</a>}$PEPTIDE2440,PEPTIDE2440,1:R1-10:R2$$$","['L', 'dP', 'meL', 'A', 'Mono38', 'A', 'dP', 'meL', 'A', 'Et_Gly']","[0.8194, 0.2795, 1.1616, -0.2068, 0.5437, -0.2068, 0.2795, 1.1616, -0.2068, 0.137]","[29.1, 20.31, 20.31, 29.1, 29.54, 29.1, 20.31, 20.31, 29.1, 20.31]",10,10,Circle,-7.76,-7.76,,-6.52,,,,112.11,,,,,,,,,14.50925377,-1.134481545,14.50925377,0.006520885,0.252618331,1015.308,928.62,1014.647754,406,0,0.245339545,-0.381428301,0.381428301,0.245339545,0.513888889,0.930555556,1.388888889,16.4745785,9.985934962,2.437595367,-2.358262681,2.257966119,-2.595526073,5.985412603,-0.1493803,1.73000327,1959.457772,53.72215672,45.12303128,45.12303128,33.85416628,26.35002065,26.35002065,21.69462118,21.69462118,14.30696489,14.30696489,10.31319387,10.31319387,-5.34,1200000000000000.0,59.22432585,27.09308296,15.83003499,426.4502491,55.40347575,48.33472663,0.0,59.07179729,0.0,0.0,47.94537184,0.0,0.0,0.0,41.5424232,109.1539676,53.48813352,13.08951281,52.68223479,59.07179729,0.0,50.6666128,23.67162418,175.3594932,66.57764633,0.0,0,0.0,21.26715442,0.0,0.0,0.0,203.3836286,52.68223479,23.67162418,127.0247666,0.0,0.0,0.0,0,247.49,120.4960367,47.94537184,0.0,69.11311468,51.73869367,0.0,64.26601395,6.9237372,41.5424232,21.26715442,4.736862954,5.550547078,0.0,149.9421107,11.14865723,0.0,-5.653767167,-8.351859831,3.60377101,18.43122451,2.995983155,0.803921569,72,4,21,0,4,4,0,0,0,11,4,21,9,0,4,4,4,0.8769,268.0728,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.373766226,-2.146691777
2445,2020_Furukawa,2020,B_08,2445,,,,,CCN1CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(CC2CCCCC2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C1=O,"PEPTIDE2445{L.[dP].[meL].A.[cHexCH2_Gly].F.[dP].[meL].A.[Et_Gly]}$PEPTIDE2445,PEPTIDE2445,1:R1-10:R2$$$","PEPTIDE2445{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/cHexCH2_Gly/"">[cHexCH2_Gly]</a>.<a href=""/monomers/F/"">F</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/Et_Gly/"">[Et_Gly]</a>}$PEPTIDE2445,PEPTIDE2445,1:R1-10:R2$$$","['L', 'dP', 'meL', 'A', 'cHexCH2_Gly', 'F', 'dP', 'meL', 'A', 'Et_Gly']","[0.8194, 0.2795, 1.1616, -0.2068, 1.6974, 1.016, 0.2795, 1.1616, -0.2068, 0.137]","[29.1, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",10,10,Circle,-5.27,-5.27,,-4.82,,,,29.83,,,,,,,,,14.92620054,-1.148184654,14.92620054,0.060156206,0.252488395,1089.434,996.698,1088.699789,434,0,0.245675462,-0.342792023,0.342792023,0.245675462,0.5,0.935897436,1.397435897,16.18750918,9.885357111,2.44269278,-2.360153823,2.275600516,-2.598394441,5.987148476,-0.149434852,1.547718487,2272.126895,57.54214768,48.5157479,48.5157479,36.90980917,28.86780539,28.86780539,23.66352964,23.66352964,15.85888121,15.85888121,11.64635021,11.64635021,-6.08,3.13e+16,62.75881486,29.22511985,16.96416017,462.7587402,50.6666128,48.33472663,0.0,59.07179729,0.0,0.0,47.94537184,0.0,0.0,0.0,91.13672341,107.7936819,46.69519121,13.08951281,47.94537184,59.07179729,0.0,50.6666128,23.67162418,194.1190425,53.3638824,35.89528683,0,0.0,21.26715442,0.0,0.0,0.0,190.1698647,54.36619346,23.67162418,144.9269458,30.33183534,0.0,0.0,0,238.26,120.4960367,47.94537184,0.0,75.5339363,25.68328649,37.66755961,50.41853955,13.8474744,71.87425854,21.26715442,0.0,0.0,0.0,153.1110865,11.46792285,0.750504838,-5.454647222,0.708940305,7.081426365,16.13588278,3.032216961,0.724137931,78,4,20,1,3,4,1,0,1,10,4,20,11,1,3,4,5,3.2534,295.5768,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3655534,0.479249395
2446,2020_Furukawa,2020,B_09,2446,,,,,CCN1CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(CC2CCOCC2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C1=O,"PEPTIDE2446{L.[dP].[meL].A.[Mono38].F.[dP].[meL].A.[Et_Gly]}$PEPTIDE2446,PEPTIDE2446,1:R1-10:R2$$$","PEPTIDE2446{<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/Mono38/"">[Mono38]</a>.<a href=""/monomers/F/"">F</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/Et_Gly/"">[Et_Gly]</a>}$PEPTIDE2446,PEPTIDE2446,1:R1-10:R2$$$","['L', 'dP', 'meL', 'A', 'Mono38', 'F', 'dP', 'meL', 'A', 'Et_Gly']","[0.8194, 0.2795, 1.1616, -0.2068, 0.5437, 1.016, 0.2795, 1.1616, -0.2068, 0.137]","[29.1, 20.31, 20.31, 29.1, 29.54, 29.1, 20.31, 20.31, 29.1, 20.31]",10,10,Circle,-6.85,-6.85,,-6.4,,,,93.8,,,,,,,,,14.91231165,-1.168184654,14.91231165,0.031805858,0.250056142,1091.406,1000.686,1090.679054,434,0,0.245675462,-0.381428301,0.381428301,0.245675462,0.538461538,0.974358974,1.435897436,16.47458596,9.98521454,2.442759228,-2.360064126,2.263756655,-2.598559074,5.987139321,-0.149455394,1.547718487,2274.580595,57.54214768,48.21688941,48.21688941,36.90980917,28.44515566,28.44515566,23.21524191,23.21524191,15.47501031,15.47501031,11.20561018,11.20561018,-6.12,3.13e+16,62.71924789,29.19666704,16.94446753,461.5073433,55.40347575,48.33472663,0.0,59.07179729,0.0,0.0,47.94537184,0.0,0.0,0.0,71.87425854,107.7936819,59.90895514,13.08951281,52.68223479,59.07179729,0.0,50.6666128,23.67162418,174.8565777,66.57764633,35.89528683,0,0.0,21.26715442,0.0,0.0,0.0,203.3836286,59.10305642,23.67162418,125.6644809,30.33183534,0.0,0.0,0,247.49,120.4960367,47.94537184,0.0,75.5339363,51.73869367,5.563451492,57.34227675,6.9237372,71.87425854,21.26715442,4.736862954,5.607135059,0.0,152.8773597,11.40619445,0.736615949,-5.759101282,0.545884206,3.556035243,16.85063991,3.012570142,0.719298246,78,4,21,0,4,4,1,0,1,11,4,21,11,0,4,4,5,2.0997,292.5448,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.590935126,-0.86243313
5803,2021_Kelly,2021,L1_10.3.1.3.1.2,5803,,,,,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,"PEPTIDE5803{[ac-].P.[meL].T.[meL].L.[meL].A.[dL].[dP]}$PEPTIDE5803,PEPTIDE5803,4:R3-10:R2$$$","PEPTIDE5803{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/P/"">P</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/dP/"">[dP]</a>}$PEPTIDE5803,PEPTIDE5803,4:R3-10:R2$$$","['ac-', 'P', 'meL', 'T', 'meL', 'L', 'meL', 'A', 'dL', 'dP']","[0.2052, 0.2795, 1.1616, -0.1918, 1.1616, 0.8194, 1.1616, -0.2068, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 20.31, 29.1, 20.31, 29.1, 29.1, 20.31]",10,7,Lariat,-6.97,-6.97,,-6.3,,,,101.88,,,,2.0,,,,,15.18956645,-1.639181775,15.18956645,0.081650609,0.184452588,1016.336,926.624,1015.668155,408,0,0.328708837,-0.458374952,0.458374952,0.328708837,0.652777778,1.138888889,1.652777778,16.54681286,9.964500392,2.451658874,-2.373471646,2.256735539,-2.627282949,5.985723105,-0.162306455,2.251472367,1959.018555,54.63421657,46.1652278,46.1652278,33.47573264,26.27748541,26.27748541,22.58355309,22.58355309,13.91834741,13.91834741,9.984403529,9.984403529,-5.3,572000000000000.0,61.00186305,27.12158022,16.35422301,428.0611887,50.50356602,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,41.15626596,0.0,52.68223479,59.13392285,0.0,45.76670307,29.58953023,208.2765121,34.23252876,0.0,0,0.0,21.26715442,0.0,0.0,0.0,178.3465341,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,244.25,113.707277,43.15083466,4.794537184,80.5663961,25.80722127,0.0,66.4137762,0.0,69.237372,21.26715442,4.736862954,6.075984381,0.0,149.3914134,11.26836623,0.0,-6.758771634,-10.37363072,1.085724697,23.62332646,4.354253817,0.807692308,72,4,20,0,3,3,0,0,0,11,4,20,14,0,3,3,3,2.6042,271.0438,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,5,4,0,0,3,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.150595795,-4.595463381
5836,2021_Kelly,2021,L1_10.4.3.1.3.2,5836,,,,,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,"PEPTIDE5836{[ac-].P.[meL].T.[Me_dL].[meL].L.[meA].[dL].[dP]}$PEPTIDE5836,PEPTIDE5836,4:R3-10:R2$$$","PEPTIDE5836{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/P/"">P</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/meA/"">[meA]</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/dP/"">[dP]</a>}$PEPTIDE5836,PEPTIDE5836,4:R3-10:R2$$$","['ac-', 'P', 'meL', 'T', 'Me_dL', 'meL', 'L', 'meA', 'dL', 'dP']","[0.2052, 0.2795, 1.1616, -0.1918, 1.1616, 1.1616, 0.8194, 0.1354, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 20.31, 20.31, 29.1, 20.31, 29.1, 20.31]",10,7,Lariat,-5.06,-5.06,,-4.58,,,,48.88,,,,76.25,,,,,15.28238134,-1.638877052,15.28238134,0.084965046,0.214139105,1030.363,938.635,1029.683805,414,0,0.328708837,-0.458374952,0.458374952,0.328708837,0.643835616,1.150684932,1.684931507,16.5468196,9.959740569,2.457416252,-2.387926457,2.262474103,-2.627957137,5.985813043,-0.162812985,2.279270401,1993.647086,55.50446006,47.1124414,47.1124414,33.90325299,26.66782956,26.66782956,22.97839319,22.97839319,14.45672675,14.45672675,10.19023474,10.19023474,-5.3,889000000000000.0,61.99758609,27.29704815,16.34493584,434.6361023,50.08668715,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,48.20393794,0.0,52.68223479,59.13392285,0.0,45.3498242,29.58953023,208.2765121,41.28020074,0.0,0,0.0,15.95036581,0.0,0.0,0.0,190.2941158,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,235.46,113.707277,38.35629747,9.589074368,80.5663961,25.80722127,0.0,78.36135791,0.0,69.237372,15.95036581,4.736862954,6.105163196,0.0,151.6977516,8.587684944,0.0,-6.605289348,-10.30924846,1.108105515,23.75027889,5.832220359,0.811320755,73,3,20,0,3,3,0,0,0,11,3,20,14,0,3,3,3,2.9464,275.6711,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,3,0,0,4,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.469995573,-4.480261215
