CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,Same_Peptides_ID,Same_Peptides_Source,Same_Peptides_Permeability,Same_Peptides_Assay,SMILES,HELM,HELM_URL,Sequence,Sequence_LogP,Sequence_TPSA,Monomer_Length,Monomer_Length_in_Main_Chain,Molecule_Shape,Permeability,PAMPA,Caco2,MDCK,RRCK,Detection_Limit_1,Detection_Limit_2,R_PAMAP,R_Caco2,R_MDCK,R_RRCK,T_PAMPA,EPSA,PSA,_3DPSA,NULL,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,PC1,PC2
6187,2021_Kelly,2021,L1_15.4.3.3.1.2,6187,,,,,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,"PEPTIDE6187{[ac-].[dP].[Me_dL].T.[Me_dL].[meL].[meL].A.[dL].P}$PEPTIDE6187,PEPTIDE6187,4:R3-10:R2$$$","PEPTIDE6187{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/P/"">P</a>}$PEPTIDE6187,PEPTIDE6187,4:R3-10:R2$$$","['ac-', 'dP', 'Me_dL', 'T', 'Me_dL', 'meL', 'meL', 'A', 'dL', 'P']","[0.2052, 0.2795, 1.1616, -0.1918, 1.1616, 1.1616, 1.1616, -0.2068, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 20.31, 20.31, 20.31, 29.1, 29.1, 20.31]",10,7,Lariat,-5.01,-5.01,,-5.12,,,,44.16,,,,79.14,,,,,15.30549616,-1.638898328,15.30549616,0.081863194,0.214139105,1030.363,938.635,1029.683805,414,0,0.328708837,-0.458374952,0.458374952,0.328708837,0.643835616,1.136986301,1.643835616,16.54681966,9.954498465,2.459339122,-2.397575073,2.266166765,-2.628194806,5.985797213,-0.162906882,2.286096063,1993.647086,55.50446006,47.1124414,47.1124414,33.90325299,26.66782956,26.66782956,22.98731948,22.98731948,14.37392768,14.37392768,10.25617537,10.25617537,-5.3,882000000000000.0,61.99758609,27.29704815,16.34493584,434.6361023,50.08668715,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,48.20393794,0.0,52.68223479,59.13392285,0.0,45.3498242,29.58953023,208.2765121,41.28020074,0.0,0,0.0,15.95036581,0.0,0.0,0.0,190.2941158,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,235.46,113.707277,38.35629747,9.589074368,80.5663961,25.80722127,0.0,78.36135791,0.0,69.237372,15.95036581,4.736862954,6.102315399,0.0,151.8134304,8.409597353,0.0,-6.599584413,-10.30944234,1.128043895,23.73582573,5.886480642,0.811320755,73,3,20,0,3,3,0,0,0,11,3,20,14,0,3,3,3,2.9464,275.6711,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,3,0,0,4,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.576522244,-4.495943783
6423,2021_Kelly,2021,L1_4.2.2.1.1.1,6423,,,,,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,"PEPTIDE6423{[ac-].[dP].[meL].T.[dL].[dL].L.A.L.[dP]}$PEPTIDE6423,PEPTIDE6423,4:R3-10:R2$$$","PEPTIDE6423{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>}$PEPTIDE6423,PEPTIDE6423,4:R3-10:R2$$$","['ac-', 'dP', 'meL', 'T', 'dL', 'dL', 'L', 'A', 'L', 'dP']","[0.2052, 0.2795, 1.1616, -0.1918, 0.8194, 0.8194, 0.8194, -0.2068, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 29.1, 29.1, 20.31]",10,7,Lariat,-7.21,-7.21,,-6.3,,,,93.55,,,,0.95,,,,,14.76533806,-1.652576837,14.76533806,0.082043241,0.1371037,988.282,902.602,987.6368545,396,0,0.328708836,-0.458375098,0.458375098,0.328708836,0.628571429,1.085714286,1.571428571,16.54676758,9.977590801,2.438281909,-2.34926982,2.246423321,-2.625210334,5.985591265,-0.160737013,2.183292618,1889.993976,52.8937296,44.27080061,44.27080061,32.62069193,25.49679712,25.49679712,21.77602033,21.77602033,13.00842708,13.00842708,9.411587006,9.411587006,-5.3,242000000000000.0,59.01079663,26.78067788,16.94089813,414.9113615,51.33732377,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,27.06092199,0.0,52.68223479,59.13392285,0.0,46.60046082,29.58953023,208.2765121,20.13718479,0.0,0,0.0,31.90073162,0.0,0.0,0.0,154.4513707,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,261.83,113.707277,47.94537184,0.0,80.5663961,25.80722127,0.0,42.51861277,0.0,69.237372,31.90073162,4.736862954,5.999768816,0.0,144.7938708,16.58039509,0.0,-7.078896277,-10.50239512,1.004131198,23.39915327,1.470638848,0.8,70,6,20,0,3,3,0,0,0,11,6,20,14,0,3,3,3,1.9198,261.7892,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,3,6,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.460005884,-4.741327893
6496,2021_Kelly,2021,L1_5.2.1.2.4.1,6496,[7101],['2021_Kelly'],[['-5.34']],[['PAMPA']],CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,"PEPTIDE6496{[ac-].P.[Me_dL].T.[dL].L.[dL].[Me_dA].L.P}$PEPTIDE6496,PEPTIDE6496,4:R3-10:R2$$$","PEPTIDE6496{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/P/"">P</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/Me_dA/"">[Me_dA]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/P/"">P</a>}$PEPTIDE6496,PEPTIDE6496,4:R3-10:R2$$$","['ac-', 'P', 'Me_dL', 'T', 'dL', 'L', 'dL', 'Me_dA', 'L', 'P']","[0.2052, 0.2795, 1.1616, -0.1918, 0.8194, 0.8194, 0.8194, 0.1354, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 20.31, 29.1, 20.31]",10,7,Lariat,-5.06,-5.06,,-4.86,,,,36.32,,,,74.64,,,,,14.79839608,-1.653049388,14.79839608,0.082911009,0.157962213,1002.309,914.613,1001.652505,402,0,0.328708836,-0.458375098,0.458375098,0.328708836,0.647887324,1.112676056,1.61971831,16.5467735,9.975897522,2.441595794,-2.351461186,2.249014725,-2.625477289,5.985690591,-0.160797418,2.204587171,1924.467183,53.76397309,45.21801421,45.21801421,33.04821228,25.88714126,25.88714126,22.17086043,22.17086043,13.54600206,13.54600206,9.630181026,9.630181026,-5.3,375000000000000.0,60.00626471,26.94938383,16.89469037,421.4862751,50.9204449,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,34.10859398,0.0,52.68223479,59.13392285,0.0,46.18358194,29.58953023,208.2765121,27.18485678,0.0,0,0.0,26.58394302,0.0,0.0,0.0,166.3989524,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,253.04,113.707277,47.94537184,0.0,80.5663961,25.80722127,0.0,54.46619449,0.0,69.237372,26.58394302,4.736862954,6.01716551,0.0,147.0183575,14.02690829,0.0,-6.927738972,-10.43788517,1.024647913,23.52685003,2.918361527,0.803921569,71,5,20,0,3,3,0,0,0,11,5,20,14,0,3,3,3,2.262,266.4165,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,4,5,0,0,2,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.632670022,-4.713691782
6505,2021_Kelly,2021,L1_5.2.3.2.2.1,6505,,,,,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,"PEPTIDE6505{[ac-].P.[Me_dL].T.[dL].[meL].[dL].[dA].L.P}$PEPTIDE6505,PEPTIDE6505,4:R3-10:R2$$$","PEPTIDE6505{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/P/"">P</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/dA/"">[dA]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/P/"">P</a>}$PEPTIDE6505,PEPTIDE6505,4:R3-10:R2$$$","['ac-', 'P', 'Me_dL', 'T', 'dL', 'meL', 'dL', 'dA', 'L', 'P']","[0.2052, 0.2795, 1.1616, -0.1918, 0.8194, 1.1616, 0.8194, -0.2068, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 29.1, 20.31, 29.1, 29.1, 29.1, 20.31]",10,7,Lariat,-5.93,-5.93,,-6.05,,,,78.42,,,,16.84,,,,,14.88126776,-1.65229339,14.88126776,0.085493176,0.157962213,1002.309,914.613,1001.652505,402,0,0.328708836,-0.458375098,0.458375098,0.328708836,0.661971831,1.183098592,1.732394366,16.54677413,9.967474121,2.44302644,-2.357900826,2.250459358,-2.626096654,5.985657733,-0.160835737,2.217103693,1924.467183,53.76397309,45.21801421,45.21801421,33.04821228,25.88714126,25.88714126,22.17978671,22.17978671,13.46239862,13.46239862,9.708884461,9.708884461,-5.3,371000000000000.0,60.00626471,26.94938383,16.89469037,421.4862751,50.9204449,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,34.10859398,0.0,52.68223479,59.13392285,0.0,46.18358194,29.58953023,208.2765121,27.18485678,0.0,0,0.0,26.58394302,0.0,0.0,0.0,166.3989524,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,253.04,113.707277,47.94537184,0.0,80.5663961,25.80722127,0.0,54.46619449,0.0,69.237372,26.58394302,4.736862954,6.026099835,0.0,147.0908878,13.92662621,0.0,-6.919709055,-10.43820675,1.046450396,23.51165254,2.922865673,0.803921569,71,5,20,0,3,3,0,0,0,11,5,20,14,0,3,3,3,2.262,266.4165,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,4,5,0,0,2,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.678580465,-4.733056381
6571,2021_Kelly,2021,L1_6.2.3.2.4.1,6571,,,,,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,"PEPTIDE6571{[ac-].P.[Me_dL].T.[dL].[meL].[dL].[Me_dA].L.[dP]}$PEPTIDE6571,PEPTIDE6571,4:R3-10:R2$$$","PEPTIDE6571{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/P/"">P</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/Me_dA/"">[Me_dA]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>}$PEPTIDE6571,PEPTIDE6571,4:R3-10:R2$$$","['ac-', 'P', 'Me_dL', 'T', 'dL', 'meL', 'dL', 'Me_dA', 'L', 'dP']","[0.2052, 0.2795, 1.1616, -0.1918, 0.8194, 1.1616, 0.8194, 0.1354, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 29.1, 20.31, 29.1, 20.31, 29.1, 20.31]",10,7,Lariat,-5.1,-5.1,,-4.97,,,,48.46,,,,71.01,,,,,14.91432578,-1.652765941,14.91432578,0.084455404,0.184452588,1016.336,926.624,1015.668155,408,0,0.328708836,-0.458375098,0.458375098,0.328708836,0.652777778,1.138888889,1.652777778,16.54678007,9.966127232,2.446517679,-2.362549645,2.253352557,-2.626355608,5.985759633,-0.160906364,2.238580978,1959.018555,54.63421657,46.1652278,46.1652278,33.47573264,26.27748541,26.27748541,22.57462681,22.57462681,13.9999736,13.9999736,9.92747848,9.92747848,-5.3,576000000000000.0,61.00186305,27.12158022,16.35422301,428.0611887,50.50356602,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,41.15626596,0.0,52.68223479,59.13392285,0.0,45.76670307,29.58953023,208.2765121,34.23252876,0.0,0,0.0,21.26715442,0.0,0.0,0.0,178.3465341,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,244.25,113.707277,47.94537184,0.0,80.5663961,25.80722127,0.0,66.4137762,0.0,69.237372,21.26715442,4.736862954,6.043496529,0.0,149.3357827,11.33710625,0.0,-6.76855175,-10.3736968,1.066967111,23.6393493,4.386213352,0.807692308,72,4,20,0,3,3,0,0,0,11,4,20,14,0,3,3,3,2.6042,271.0438,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,5,4,0,0,3,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.939033099,-4.698663098
6584,2021_Kelly,2021,L1_6.3.1.4.4.1,6584,,,,,CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,"PEPTIDE6584{[ac-].P.[Me_dL].T.[meL].L.[Me_dL].[Me_dA].L.[dP]}$PEPTIDE6584,PEPTIDE6584,4:R3-10:R2$$$","PEPTIDE6584{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/P/"">P</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/meL/"">[meL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/Me_dA/"">[Me_dA]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>}$PEPTIDE6584,PEPTIDE6584,4:R3-10:R2$$$","['ac-', 'P', 'Me_dL', 'T', 'meL', 'L', 'Me_dL', 'Me_dA', 'L', 'dP']","[0.2052, 0.2795, 1.1616, -0.1918, 1.1616, 0.8194, 1.1616, 0.1354, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 20.31, 29.1, 20.31, 20.31, 29.1, 20.31]",10,7,Lariat,-5.33,-5.33,,-5.32,,,,59.09,,,,51.81,,,,,15.22262447,-1.639654326,15.22262447,0.080169127,0.214139105,1030.363,938.635,1029.683805,414,0,0.328708837,-0.458374952,0.458374952,0.328708837,0.643835616,1.150684932,1.684931507,16.54681888,9.962564853,2.455553125,-2.38029699,2.260818144,-2.627558851,5.985827785,-0.162390795,2.273063541,1993.647086,55.50446006,47.1124414,47.1124414,33.90325299,26.66782956,26.66782956,22.97839319,22.97839319,14.45672675,14.45672675,10.19023474,10.19023474,-5.3,889000000000000.0,61.99758609,27.29704815,16.34493584,434.6361023,50.08668715,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,48.20393794,0.0,52.68223479,59.13392285,0.0,45.3498242,29.58953023,208.2765121,41.28020074,0.0,0,0.0,15.95036581,0.0,0.0,0.0,190.2941158,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,235.46,113.707277,43.15083466,4.794537184,80.5663961,25.80722127,0.0,78.36135791,0.0,69.237372,15.95036581,4.736862954,6.093381075,0.0,151.6884001,8.594114974,0.0,-6.60761433,-10.30912076,1.106241411,23.75102322,5.850240959,0.811320755,73,3,20,0,3,3,0,0,0,11,3,20,14,0,3,3,3,2.9464,275.6711,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,6,3,0,0,4,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.369801317,-4.558994287
6666,2021_Kelly,2021,L1_8.2.2.1.1.1,6666,,,,,CC(=O)N1CCC[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,"PEPTIDE6666{[ac-].[dP].[Me_dL].T.[dL].[dL].L.A.L.[dP]}$PEPTIDE6666,PEPTIDE6666,4:R3-10:R2$$$","PEPTIDE6666{<a href=""/monomers/ac-/"">[ac-]</a>.<a href=""/monomers/dP/"">[dP]</a>.<a href=""/monomers/Me_dL/"">[Me_dL]</a>.<a href=""/monomers/T/"">T</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/dL/"">[dL]</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/A/"">A</a>.<a href=""/monomers/L/"">L</a>.<a href=""/monomers/dP/"">[dP]</a>}$PEPTIDE6666,PEPTIDE6666,4:R3-10:R2$$$","['ac-', 'dP', 'Me_dL', 'T', 'dL', 'dL', 'L', 'A', 'L', 'dP']","[0.2052, 0.2795, 1.1616, -0.1918, 0.8194, 0.8194, 0.8194, -0.2068, 0.8194, 0.2795]","[17.07, 20.31, 20.31, 38.33, 29.1, 29.1, 29.1, 29.1, 29.1, 20.31]",10,7,Lariat,-7.82,-7.82,,-6.4,,,,109.5,,,,0.0,,,,,14.76533806,-1.652576837,14.76533806,0.082043241,0.1371037,988.282,902.602,987.6368545,396,0,0.328708836,-0.458375098,0.458375098,0.328708836,0.628571429,1.085714286,1.571428571,16.54676758,9.977590801,2.438281909,-2.34926982,2.246423321,-2.625210334,5.985591265,-0.160737013,2.183292618,1889.993976,52.8937296,44.27080061,44.27080061,32.62069193,25.49679712,25.49679712,21.77602033,21.77602033,13.00842708,13.00842708,9.411587006,9.411587006,-5.3,242000000000000.0,59.01079663,26.78067788,16.94089813,414.9113615,51.33732377,60.48053385,0.0,53.16461756,0.0,5.969305288,43.15083466,4.794537184,0.0,0.0,69.237372,101.2243992,27.06092199,0.0,52.68223479,59.13392285,0.0,46.60046082,29.58953023,208.2765121,20.13718479,0.0,0,0.0,31.90073162,0.0,0.0,0.0,154.4513707,52.68223479,29.58953023,147.7959782,0.0,0.0,0.0,0,261.83,113.707277,47.94537184,0.0,80.5663961,25.80722127,0.0,42.51861277,0.0,69.237372,31.90073162,4.736862954,5.999768816,0.0,144.7938708,16.58039509,0.0,-7.078896277,-10.50239512,1.004131198,23.39915327,1.470638848,0.8,70,6,20,0,3,3,0,0,0,11,6,20,14,0,3,3,3,1.9198,261.7892,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,3,6,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.460005884,-4.741327893
